id,owner_user_id
"4057611","2147"
"4058639","236222"
"4059217","492181"
"4061044","357034"
"4062512","365256"
"4064003","492853"
"4065061","154618"
"4066783","40933"
"4067723","477489"
"4073445","190750"
"4080026","1601"
"4080742","495081"
"4082384","405230"
"4082557","495313"
"4083112","431537"
"4083712","437261"
"4087906","281671"
"4091039","496031"
"4092256","496382"
"4092751","361455"
"4093139","375874"
"4101326","260610"
"4104057","131930"
"4104292","498079"
"4105610","427309"
"4106052","104897"
"4108286","493133"
"4109173","498696"
"4113776","492762"
"4114152","493372"
"4115349","427309"
"4118801","419"
"4121166",""
"4121795","225270"
"4122893","359208"
"4124328","286121"
"4125233","500829"
"4126599","417882"
"4128617","501224"
"4134105","152061"
"4134116","424716"
"4134145","501878"
"4136413","336402"
"4139921","199751"
"4140599","455929"
"4141900","388394"
"4142647","502949"
"4143967","325557"
"4146171","139760"
"4147642","503047"
"4149669","331785"
"4150880","335961"
"4156517","244183"
"4157806","127735"
"4160289","447299"
"4161125","505283"
"4161401","200567"
"4163353","17279"
"4166594","365709"
"4166790","82368"
"4168387","419005"
"4170313","430154"
"4171059","193251"
"4172148","506639"
"4173107","339269"
"4173720","329939"
"4173911","270661"
"4175256","497180"
"4177576","466825"
"4180010","451716"
"4181847","188780"
"4182006","314042"
"4185081","270421"
"4186552","11995"
"4187599","508609"
"4193294","355096"
"4194242","509521"
"4195494","471367"
"4201259","53212"
"4204844","348545"
"4204866","346402"
"4209139","200394"
"4209885",""
"4211986","129195"
"4214224","512035"
"4216802","106774"
"4216852","48461"
"4217627","512459"
"4218264","195699"
"4220965","163173"
"4222242","483888"
"4223151","56631"
"4223530","70386"
"4224692","333331"
"4225955","88358"
"4226701","190480"
"4227214","493372"
"4231024","514191"
"4231761","426006"
"4232007","425780"
"4232956","431226"
"4234130","119396"
"4235693","507387"
"4241283","498079"
"4241668","355005"
"4244594","94815"
"4245505","487308"
"4248720","516485"
"4249650","516597"
"4249972","512907"
"4252963","516984"
"4253027","384253"
"4253876","94813"
"4255007","397982"
"4256760","517533"
"4259676","138251"
"4260490","474883"
"4269399","4376"
"4271130","38663"
"4272511","353962"
"4273791","473956"
"4278814","520264"
"4279171","332694"
"4282898","482604"
"4285892","298939"
"4287174","154560"
"4288035","280498"
"4292632","157733"
"4293759","355912"
"4293850","2731698"
"4293855","502133"
"4293986","502133"
"4294327","450164"
"4298624","522412"
"4300302","105251"
"4301134","250190"
"4303921","216993"
"4304234","329242"
"4310244","321721"
"4311710","385145"
"4312563","2095507"
"4313259","245301"
"4314851","466992"
"4316453","224988"
"4317612","405131"
"4319777","525859"
"4319897","362625"
"4320895","196420"
"4321236","140346"
"4321303","526069"
"4321815","526149"
"4322678","1034"
"4323369","506783"
"4326199",""
"4326602","498719"
"4330880","527403"
"4332603","505340"
"4334510","527858"
"4335637","62401"
"4336567","315374"
"4338445","121665"
"4338701","528442"
"4339201","311148"
"4345315","292477"
"4346511","264802"
"4346992","143979"
"4348539","449897"
"4349420","224988"
"4350095","254276"
"4350588","529978"
"4356824","263061"
"4359340","212195"
"4360190","531349"
"4361231","315471"
"4361542","531509"
"4362692","315471"
"4362934",""
"4362983","250371"
"4364705","291112"
"4367733","40933"
"4369345","325446"
"4370079","526901"
"4371264","144776"
"4373512","533107"
"4374182","351536"
"4375558","426006"
"4381703","377560"
"4382769","531509"
"4387084","454936"
"4389362","113037"
"4393762","418694"
"4398385","530241"
"4401193","494725"
"4411979","41613"
"4413411","145129"
"4414384","253733"
"4416399","534280"
"4416698","525342"
"4417620","527053"
"4418367","88461"
"4421487",""
"4428202","154137"
"4433548","525690"
"4433636","522479"
"4434748","541273"
"4434838","168143"
"4438792","85070"
"4439375","503217"
"4439910","285854"
"4441462","429766"
"4447629","169670"
"4448788","434177"
"4449310","245416"
"4452219","206466"
"4453593","466290"
"4456909","544183"
"4459152","155173"
"4460929","106616"
"4467634","76509"
"4472385","222258"
"4472783","54197"
"4473732","479886"
"4474476","509851"
"4478143","545132"
"4479201","276959"
"4479355","547169"
"4484531","121665"
"4485475","524741"
"4485882","141719"
"4489066","503217"
"4497460","277941"
"4498874","251304"
"4498976","119253"
"4503321","71515"
"4508533","34509"
"4508764","272398"
"4509752","546870"
"4509990","551247"
"4510421","551331"
"4517962","435559"
"4518105","506639"
"4520176","497470"
"4522384","92876"
"4525558","531581"
"4527101","529743"
"4527795","553496"
"4530378","215769"
"4530525","210304"
"4539378","283899"
"4539725","488788"
"4540420","547691"
"4542964","143897"
"4543774","555627"
"4548385","297811"
"4550333","544075"
"4555866","557350"
"4555962","507721"
"4561249","553975"
"4561764","157247"
"4564568","464685"
"4565105","318676"
"4569909","488441"
"4573411","522665"
"4575806","161390"
"4590629","233861"
"4591636","61156"
"4592141","48995"
"4594111","533765"
"4595056","453084"
"4599837","458346"
"4600609","563422"
"4606437","494901"
"4606505","477544"
"4607305","499417"
"4609305","431918"
"4612958","534444"
"4613710","509663"
"4617103","262691"
"4617328","542067"
"4620007","566091"
"4622947","107459"
"4624297","566698"
"4627098","558353"
"4628521","494643"
"4633367","567915"
"4633862","420121"
"4640076","445312"
"4641198","569062"
"4641513","297007"
"4643300","519559"
"4646157","397901"
"4647528","1996"
"4648372","529482"
"4651366","53501"
"4653869","438571"
"4654251","412082"
"4654536","412082"
"4658599","239599"
"4659186","359417"
"4659196","412082"
"4661107","412082"
"4663015","405911"
"4663971","565635"
"4671897","13556"
"4672584","79202"
"4680081","325129"
"4684264","557706"
"4684427","574780"
"4685487","2038"
"4687976","433570"
"4690356","229557"
"4693452","575927"
"4699784","2308801"
"4700345","329992"
"4700998","435559"
"4708538","427542"
"4710049","164601"
"4710973","300327"
"4711161","578236"
"4711787","299204"
"4717734","213466"
"4720418","256405"
"4720665","112321"
"4720890","374402"
"4722319","364443"
"4724874","46055"
"4733886","88696"
"4735306","167874"
"4736788","581530"
"4737056","111021"
"4738708","580574"
"4742050","192444"
"4742233","582278"
"4744923","52224"
"4745334","426161"
"4747523","533720"
"4748391","66613"
"4752728","501663"
"4758724","190657"
"4763702","585044"
"4764355","501985"
"4764865","572025"
"4765007","348545"
"4765433","259450"
"4770308","438520"
"4776180","572527"
"4783315","538955"
"4785894","535617"
"4787593","213902"
"4787850","57731"
"4788161","464277"
"4788849","11926"
"4788872","248854"
"4791659","358480"
"4794170","444088"
"4797438","582024"
"4799349","490337"
"4801814","590177"
"4806174","573295"
"4807889","352660"
"4814357","591892"
"4818628","48552"
"4820114","521876"
"4821013","592793"
"4824011","593150"
"4825228","380836"
"4826507","384598"
"4827475","494501"
"4828902","273348"
"4830417","529646"
"4831966","535617"
"4832323","420123"
"4832669","68105"
"4836821","405861"
"4837212","537219"
"4838700","595189"
"4839193","583330"
"4840365","475021"
"4841172","501336"
"4841481","440844"
"4843376","522366"
"4845151","587574"
"4846010","28760"
"4847030","596231"
"4850749","286579"
"4851932","190032"
"4855156","597368"
"4856552","597544"
"4860215","515203"
"4861495","517234"
"4863611","39709"
"4865158","1202394"
"4865356","455257"
"4868417","349414"
"4875010","559142"
"4880572","468344"
"4885002","601338"
"4887556","601689"
"4887579","82586"
"4890634","596392"
"4892265","134795"
"4896563","541582"
"4901669","289494"
"4903812","603907"
"4904968","604065"
"4905740","578205"
"4906421","435559"
"4908927","440611"
"4912299","31516"
"4914062","212167"
"4914184","605377"
"4915580","515811"
"4918557","238030"
"4920523","188671"
"4920563","606320"
"4924619","490337"
"4925540","165305"
"4928138","155011"
"4928623","607405"
"4930182","517234"
"4930254","541582"
"4931586","476080"
"4931780","395588"
"4932659","541582"
"4933822","231010"
"4934159","608254"
"4934415","535617"
"4935193","490337"
"4938232","440243"
"4940261",""
"4941531","581051"
"4941878","44257"
"4945141","568702"
"4945171","514945"
"4946278","328864"
"4947109","334850"
"4948339","610154"
"4948529","135624"
"4949057","257356"
"4949335","610273"
"4951027","610474"
"4954002","291701"
"4955991","366380"
"4959485","590392"
"4960700","608449"
"4962000","214892"
"4966866","612717"
"4967432","362214"
"4968098","591137"
"4975726","59015"
"4976086","378435"
"4977786","307262"
"4979585","614402"
"4980445","567614"
"4980856","138234"
"4983192","20247"
"4983353","614936"
"4984291","586527"
"4985555","303662"
"4987016","530825"
"4990209","197688"
"4999617","415752"
"5000053","617207"
"5001803","218589"
"5002350","525004"
"5003419","617627"
"5006297","594620"
"5009952","557534"
"5010043","610151"
"5012208","490326"
"5012463","474922"
"5012770",""
"5015081","298410"
"5015275","564800"
"5016910","305949"
"5019880","331854"
"5020814","595208"
"5021505","51532"
"5022625","595898"
"5023433","349414"
"5025902","582572"
"5034441","23822"
"5035126","74449"
"5037999","1423922"
"5041060","585575"
"5044167","242321"
"5045140","386082"
"5046016","126554"
"5046853","622470"
"5049428","485743"
"5050147","243988"
"5055083","24059"
"5055923","517019"
"5057322","415313"
"5061245","77067"
"5063997","132183"
"5064034","144491"
"5065878","626557"
"5067600","529233"
"5068221","344934"
"5068469","277941"
"5072856","627468"
"5074684","440243"
"5077112","410921"
"5078183","459930"
"5086038","629380"
"5088674","480231"
"5090817","560999"
"5091636","236573"
"5092186","630341"
"5094242","574911"
"5097155","631075"
"5097221","572951"
"5097982","538160"
"5098789","595208"
"5098944","631283"
"5111022","230825"
"5112047","404020"
"5112852","401390"
"5114189","573736"
"5116728","373200"
"5124089","635048"
"5132908","246392"
"5134643","636657"
"5135100","636726"
"5136968","635087"
"5137242","636995"
"5140998","1034"
"5143905","637918"
"5148139","638440"
"5150841","638813"
"5153028","148496"
"5155047","339169"
"5155789","219777"
"5156043","592893"
"5158063","263054"
"5160365","640114"
"5160467","225522"
"5162688","88696"
"5167761","597892"
"5171649","641726"
"5173600","129753"
"5174408","642080"
"5174768","642112"
"5177144","432309"
"5180787","533415"
"5181508","263481"
"5182184","484368"
"5184220","643407"
"5185663","639609"
"5185747","478569"
"5188732","602524"
"5188791","456778"
"5189943","602086"
"5192597","58994"
"5195220","134713"
"5195312","219777"
"5201764","487401"
"5204528","303169"
"5205164","598824"
"5213091","647263"
"5217204","647778"
"5219167","159094"
"5223630","648646"
"5224039","558665"
"5226719","324329"
"5226826","573991"
"5227130","649065"
"5228061","607302"
"5229030","532445"
"5236504","528828"
"5238226","330448"
"5238321","618551"
"5244311","651191"
"5244783","551366"
"5244876","273348"
"5245324","259130"
"5245985","432539"
"5249771","647012"
"5259320","384556"
"5262301","270661"
"5262667","555479"
"5263764","648341"
"5265046","519064"
"5268350","654628"
"5274940","356387"
"5279061","653979"
"5281463","465191"
"5282934","656036"
"5283083","227698"
"5290074","2715213"
"5292722","3498748"
"5293759","190758"
"5301821","659177"
"5302076","87152"
"5302282","112053"
"5303045","659148"
"5305397","659673"
"5305570","433253"
"5309363","466066"
"5310599","546870"
"5313433","375828"
"5313870","303513"
"5314906","458816"
"5315073","428326"
"5316664","547948"
"5317470","434376"
"5317830","418332"
"5320418","33885"
"5322610","575281"
"5326949","229109"
"5329022","662961"
"5331636","657989"
"5332106","464277"
"5332453","600299"
"5333433","234253"
"5337419","453616"
"5340548","324315"
"5340644","524741"
"5340775","639464"
"5340863","269242"
"5341321","114635"
"5343700","560023"
"5344430","625438"
"5345594","665143"
"5349379","550966"
"5349599","250695"
"5352446","493876"
"5353877","666232"
"5354416","493876"
"5358219","50294"
"5359757","2375716"
"5359796","124453"
"5360256","667016"
"5360321","490908"
"5360491","490908"
"5361204","459537"
"5362705","60234"
"5364755","667662"
"5364937","648300"
"5364971","604971"
"5367030","667998"
"5367090","509205"
"5369623","495776"
"5370232","535351"
"5370387","224322"
"5370737","652904"
"5376353","377456"
"5378182","426161"
"5378501","669541"
"5379775","669642"
"5383463","361312"
"5386206","537173"
"5386860","574623"
"5387113","265341"
"5387276","670637"
"5393885","566101"
"5394360","147601"
"5395558","664497"
"5399309","418332"
"5401586","670618"
"5410967","87383"
"5415828",""
"5416522","626298"
"5417872","674726"
"5424983","341683"
"5429450","628314"
"5430149","441575"
"5430703","496569"
"5431010","303513"
"5432326","544275"
"5432370","676439"
"5434386","676966"
"5437440","638054"
"5440455","560999"
"5441242","565885"
"5441777","1811719"
"5442468","654593"
"5443309","533617"
"5443771","300256"
"5445153","678378"
"5449181","336037"
"5458044","653364"
"5462706","360010"
"5465166","677436"
"5468201","640816"
"5469602","660085"
"5471165","434153"
"5472379","681938"
"5473499","626639"
"5476004","682492"
"5478760","509868"
"5479841","48483"
"5486447","382891"
"5487473","281671"
"5493770","684882"
"5495753","479468"
"5497463","553939"
"5497795","186334"
"5498395","370756"
"5499597","277262"
"5500433","685791"
"5502602","686080"
"5506670","681366"
"5508183","686776"
"5508904","686888"
"5509378","93995"
"5511229","643742"
"5511702","575281"
"5512712","225899"
"5514371","687705"
"5515303","433293"
"5516357","260575"
"5520402","688463"
"5526850","238947"
"5528740","506804"
"5528972","279911"
"5530659","344945"
"5530991","625438"
"5532229","556935"
"5533574","690394"
"5535253","168179"
"5535645","1580201"
"5538628","891589"
"5542659","691585"
"5543746","393179"
"5546823","641151"
"5547571","293680"
"5549922","565200"
"5551222","692770"
"5551914","368409"
"5552037","1010068"
"5552932","107156"
"5552939","692898"
"5554453","497032"
"5554660","642161"
"5554972","256138"
"5557657","658911"
"5559921","285856"
"5560846","694046"
"5564966","694656"
"5565415","694706"
"5566658","128076"
"5568234","94278"
"5568650","162729"
"5570857","677113"
"5571173","695398"
"5571627","655695"
"5573421","695687"
"5573902","695768"
"5581472","1868363"
"5582552","696954"
"5582933","515227"
"5584888","680031"
"5586246","643623"
"5588974","535351"
"5591691","648746"
"5591837","100704"
"5596613","698772"
"5603875","505986"
"5604102","687732"
"5605345","699963"
"5607318","700246"
"5608123","500308"
"5609745",""
"5610677","692559"
"5610939","385559"
"5610951","281819"
"5611557","700793"
"5612732","420347"
"5614301","313944"
"5624265","492848"
"5625528","687785"
"5625798","458610"
"5631617","692276"
"5631972","531098"
"5634026","2075384"
"5637002","455318"
"5639048","703183"
"5641901","220255"
"5642392","533797"
"5643854","704131"
"5644086","704131"
"5644596","701692"
"5649768","699854"
"5650833","158487"
"5651975","673648"
"5652226","702656"
"5653771","144695"
"5658656","315016"
"5659594","586676"
"5660128","118610"
"5660534","249634"
"5662122","128777"
"5662570","613929"
"5662798","707364"
"5663105","590586"
"5663407","593966"
"5665545","639464"
"5668652","443297"
"5669322","546015"
"5670590","441049"
"5670621","708871"
"5673149","681256"
"5673621","284354"
"5675184","704006"
"5679657","710130"
"5679969","643137"
"5681547","710445"
"5689714","411402"
"5690443",""
"5691601","350964"
"5696471","418332"
"5705087","347807"
"5705568","591316"
"5705785","418332"
"5707363","93995"
"5710254","714342"
"5711176","422382"
"5711638","697111"
"5714511","187996"
"5715588","714621"
"5715801","533524"
"5716529","584594"
"5717635","325418"
"5718391","313758"
"5720756","382906"
"5721592","174349"
"5723309","618712"
"5723396","273565"
"5724337","597091"
"5726382","116733"
"5726641","1570544"
"5727863","716801"
"5729728","172265"
"5733665","340266"
"5734066","88396"
"5737778","577598"
"5737855","718053"
"5739172","683233"
"5739696","2274669"
"5739903","91970"
"5741813","6776"
"5743371","652878"
"5743756","718881"
"5744587","656600"
"5749403","300106"
