id,owner_user_id
"38806583","3905134"
"38807088","5056269"
"38807501","4643265"
"38811127","6656936"
"38812106","1608835"
"38812604","1634839"
"38820342","6558532"
"38840262","6693208"
"38842318","4719096"
"38845164","5080266"
"38847517","319265"
"38847673","6689296"
"38850786","6601466"
"38851315","4195825"
"38851522","494826"
"38855315","3315590"
"38855830","278322"
"38858777","480525"
"38859144","6069059"
"38860498","3971417"
"38860572","5198101"
"38860862","4812266"
"38862908","6642680"
"38867385","5940177"
"38867607","301957"
"38871578","4332243"
"38874855","2141225"
"38876512","360604"
"38880811","6246645"
"38882460","572854"
"38890260","5568405"
"38891137","5061460"
"38892227","232794"
"38893964","2452157"
"38895771","6704731"
"38899201","2100252"
"38901748","4065451"
"38904656","722271"
"38905951","3821884"
"38911160","5467086"
"38918369","2527146"
"38918700","6471735"
"38919212","1856573"
"38920987","6285832"
"38922837","3949563"
"38922932","1850214"
"38925029","6710660"
"38928583","5173923"
"38929916","6711755"
"38931012","6712066"
"38934055","4281998"
"38935514","6518018"
"38937212","1973980"
"38937251","5844321"
"38937502","2793640"
"38939549","6134665"
"38939605","1149924"
"38940023","6701787"
"38940585","5983194"
"38941111","3795594"
"38941716","2202732"
"38944595","5161655"
"38948849","6716290"
"38953162","6074741"
"38956341","5678122"
"38956401","5953720"
"38956793","3969391"
"38957443","6648815"
"38962083","6225704"
"38966213","5520159"
"38974102","3045710"
"38976274","3865901"
"38978412",""
"38980172","214446"
"38981226","1388419"
"38982004","2730725"
"38985963","839710"
"38985964","5893866"
"38986575","2366528"
"38988163","6724583"
"38994076","3401633"
"38996579","5538935"
"38998297","2009211"
"38999740","6305376"
"39015734","1874613"
"39017040","365867"
"39020460","2440262"
"39020732","2440262"
"39021427","2207426"
"39031791","1821361"
"39034204","5505651"
"39034286","6733917"
"39037538","6734336"
"39040505","6729481"
"39041572","5954811"
"39042131","6735426"
"39043652","5646910"
"39049693","3267535"
"39052957","3832013"
"39055247","6033440"
"39055480","916691"
"39056688","6738473"
"39056743","696627"
"39057297","4722904"
"39058482","2372915"
"39058579","2418168"
"39060337","6484017"
"39061401","1333038"
"39062886","4470922"
"39064246","6180803"
"39070680","4806258"
"39074157","6337878"
"39080077","3900146"
"39080413","2580729"
"39082914","6483314"
"39084020","1187067"
"39090770","2076917"
"39091296","6237879"
"39091562","6393065"
"39095170","6602914"
"39098927","5498020"
"39100848","2641878"
"39107846","3565696"
"39108360","6749117"
"39108597","825011"
"39111037","6263228"
"39111720","3681985"
"39116219","6014088"
"39117580","3189916"
"39118995","3969861"
"39120487","4588276"
"39121792","1436779"
"39122091","6752293"
"39127572","4126784"
"39128807","3407923"
"39129069","558699"
"39129454","1343979"
"39131159","6022908"
"39131453","6388582"
"39132403","6301314"
"39136389","6755172"
"39144109","1069852"
"39147137","6757288"
"39149048","6756165"
"39150638",""
"39151340","5715870"
"39152870","4483213"
"39157911","303685"
"39159779","1056976"
"39162666","4308887"
"39166157","5006083"
"39167092","451321"
"39169319","1551804"
"39177995","6763806"
"39178508","6181886"
"39180052",""
"39180555","4685379"
"39181811","3892314"
"39183184","4829595"
"39184879",""
"39185519","542810"
"39188318","5740428"
"39189441","6766510"
"39190235","6766681"
"39195448","5838983"
"39196462","6629924"
"39198274","5316163"
"39198730","1400596"
"39199124","734861"
"39199129","23671"
"39199714","2697024"
"39200401","6475009"
"39201101","3634873"
"39203826","3438497"
"39213267","6771468"
"39214564","6251770"
"39216806","3145080"
"39218588","5387794"
"39220730","6041109"
"39224701","3197343"
"39225776","1147083"
"39226222","437892"
"39227807","4464378"
"39228918","4352759"
"39230115","3665698"
"39233426","6152994"
"39237085","3142840"
"39237937","5294218"
"39242253","3997078"
"39242697","6777399"
"39243244","2616903"
"39245513","5482588"
"39247650","494826"
"39254562","6172657"
"39256890","1012637"
"39261507","3994713"
"39263551","5928946"
"39267531","257635"
"39268295","4016106"
"39269921","730807"
"39270099","1714687"
"39273479","498190"
"39274320","1008916"
"39282397","6527290"
"39284248","4596318"
"39285158","2742246"
"39287932","6438790"
"39291049","3526079"
"39292798","4468870"
"39294827","4885412"
"39294982","3118209"
"39298763","5481328"
"39300187","5446835"
"39302349","2228185"
"39308598","3286513"
"39310495","3044696"
"39311306","6743249"
"39312123","6791875"
"39312934","516545"
"39313170","2141650"
"39317945","6793368"
"39320579","4909000"
"39322169","540156"
"39323588","6794772"
"39328143","6597392"
"39332840","6796690"
"39333372","3550995"
"39333392","520541"
"39336985","6430026"
"39339942","5042716"
"39340611","5039916"
"39345861","6332263"
"39350466","4271923"
"39351769","4960858"
"39354256","6580133"
"39356236","6042564"
"39358188","6759140"
"39359326","6759414"
"39359463","3582863"
"39360217","4506333"
"39360854","5889375"
"39361251","4657037"
"39361323","4545911"
"39366220","3247891"
"39370217","6337707"
"39371514","189270"
"39377158","4859304"
"39377986","4223007"
"39378009","899530"
"39380152","899530"
"39381930","6348934"
"39382522","923290"
"39382933","840419"
"39383663","5054319"
"39384116","6807688"
"39384321","3177203"
"39384615","80389"
"39394363","3218806"
"39396151","462563"
"39396520","5222552"
"39397232","6810421"
"39397780","4527050"
"39397846","6692685"
"39400024","3349937"
"39400227","6811082"
"39400792","6084874"
"39402039",""
"39404994","3585060"
"39405197","294225"
"39412588","6813699"
"39413315","1470092"
"39416585","2561445"
"39423033","22325"
"39427637","6707430"
"39429463","6817474"
"39429756","520541"
"39430753","6632062"
"39434445","5817888"
"39438037","6819374"
"39439202","4987790"
"39444981","6592730"
"39445102","6821248"
"39445416","4191035"
"39449985","4361632"
"39451829","6520375"
"39452210","1820644"
"39453506","2900407"
"39454505","1658810"
"39454788","773648"
"39457971","6823895"
"39459025","5318702"
"39460355","4970901"
"39462123","427847"
"39464197","2523507"
"39466104","6796243"
"39468413","6152542"
"39468635","6826249"
"39469789","2176679"
"39470345","5097500"
"39472799","2993604"
"39473940","610217"
"39474372",""
"39479001","5174597"
"39479282","5095124"
"39484065","261052"
"39484514","5919369"
"39487317","5686966"
"39489323","1793428"
"39493741","2928238"
"39498731","3022320"
"39499702","1678067"
"39501959","1790300"
"39502389","6833429"
"39502880","23637"
"39507994","192910"
"39510832","1101440"
"39512734","4385607"
"39516366","2528609"
"39521743","258242"
"39522576","6837596"
"39523325","4437800"
"39525042","1261153"
"39525472","936426"
"39525829","465588"
"39525878","5803536"
"39530595","1147866"
"39536332","29555"
"39536668","258242"
"39536888","2350150"
"39536995","2848189"
"39538123","92318"
"39538390","5132463"
"39540325","4211520"
"39541993","1133236"
"39545358","4211520"
"39548397","5720226"
"39549195","5729705"
"39549397","2575021"
"39550183","6127373"
"39552364","2440262"
"39556762","5835403"
"39562463","4918598"
"39563245","5581182"
"39563516","6846635"
"39565470","6285308"
"39566883","6573762"
"39567483","4054974"
"39567689","135727"
"39569552","228703"
"39569715","5309366"
"39578524","6245540"
"39581308","3997332"
"39584855","6850987"
"39585527","6851499"
"39585725","4320738"
"39587998","5436042"
"39588473","2414804"
"39592435","5617807"
"39608172","6856524"
"39611781","4135793"
"39615324","1662383"
"39618067","1706408"
"39625612","2433664"
"39626164","216431"
"39626348","1611674"
"39627485","6861027"
"39629366","6565386"
"39634868","1823983"
"39635472","1957001"
"39636670","6568271"
"39637863","2998673"
"39644503","533057"
"39645079","6421375"
"39650662","6605696"
"39654101","4451210"
"39654961","1319542"
"39655864","4070372"
"39658071","1028635"
"39660452","1780153"
"39661026","1110642"
"39665492","361833"
"39667647","6822813"
"39669822","2702282"
"39671786","1664409"
"39673794","5518973"
"39674060","5081243"
"39675481","6394116"
"39675921","3140855"
"39679588","446943"
"39681163","1716560"
"39681922","4312502"
"39682354","2805004"
"39684445","5263314"
"39684552","4740107"
"39685490","4914159"
"39687449","1421659"
"39688322","43051"
"39689766","3500936"
"39690309","2402106"
"39691874","6503487"
"39695335","5740395"
"39703645","6879545"
"39703703","1250185"
"39710380","3808078"
"39712546","20772"
"39720230","6819077"
"39720465","4591434"
"39727987","2071152"
"39730346","4798063"
"39730635","6889308"
"39731533","6876542"
"39734616","4983207"
"39735044","2841821"
"39735617","2643986"
"39735868","3803430"
"39736046","3904918"
"39736778","6890949"
"39737813","6891327"
"39738341","4335937"
"39743348","2618779"
"39747870","3940618"
"39759675","6582052"
"39764872","3646294"
"39771335","650154"
"39773622","1894204"
"39773631","4183558"
"39774227","6465523"
"39774244","4732178"
"39774385","6895054"
"39778598","6789487"
"39782941","5087686"
"39784400","4748605"
"39786015","6891663"
"39786732","402169"
"39786771","1107457"
"39792981","26510"
"39799300","2664450"
"39802429","6531255"
"39803000","2761628"
"39804752","909301"
"39809790","63496"
"39813093","391057"
"39816249","6480409"
"39825232","6820948"
"39827475","6746897"
"39830196","4918966"
"39836369","4493564"
"39837657","6839787"
"39839484","4721835"
"39845836","2594329"
"39846072","1846914"
"39858211","5842496"
"39858769","3375401"
"39861628","822870"
"39861999","6461449"
"39862909","5630136"
"39865839","6907210"
"39867018","5286894"
"39872405","6243669"
"39873734","2886035"
"39882594","1105488"
"39891667","2506124"
"39891723","2405757"
"39892203","3619861"
"39899030","3956189"
"39900182","6932687"
"39901426","5730740"
"39903081","2667029"
"39903194","6248229"
"39903967","6933842"
"39907411","6591693"
"39908493","2599618"
"39908764","1893672"
"39908946","882932"
"39909344","4675736"
"39910320","4515743"
"39913948","4102561"
"39914911","5988909"
"39917320","1105159"
"39918481","6937439"
"39926915","5395256"
"39928031","6684299"
"39932464","6941407"
"39932882","6629111"
"39935640","492336"
"39936149","6942453"
"39936578","482594"
"39937052","6451425"
"39939248","6525298"
"39939455","2325308"
"39939820","6407051"
"39940825","201142"
"39943762","1351281"
"39944417","6945052"
"39945043","2223059"
"39945866","6560178"
"39948243","5944125"
"39948470","2397222"
"39948792","4501738"
"39950331","1742597"
"39951535","6641380"
"39953346","3323667"
"39954332","2369563"
"39954899","5426743"
"39956774","1663925"
"39957662","873670"
"39960358","6949576"
"39960416","1839092"
"39963295","6949955"
"39966977","6951286"
"39968690","2444252"
"39971250","4545911"
"39973246","3222249"
"39977610","349974"
"39981827","6947206"
"39986365","6594488"
"39988294","4243839"
"39988840","7004634"
"39991723","670073"
"39992195","3804331"
"39992942","7006151"
"39994286","4735180"
"39995854","7005374"
"39996359","2121965"
"39997192","6629387"
"39998029","4210605"
"39998547","6831070"
"39998849","5449456"
"40000957","2396539"
"40004014","6229848"
"40004037","2197507"
"40007264",""
"40007501","7010060"
"40009005","6810148"
"40009334","5449456"
"40011101","3947391"
"40011222","7011050"
"40017518","7012747"
"40019101","7013107"
"40019510","4729116"
"40024805","4210683"
"40024865","1502289"
"40030384","1068810"
"40032769","6810148"
"40034430","1684269"
"40034632","6952047"
"40035076","6904555"
"40037243","7017742"
"40041163","7018266"
"40041266","4388354"
"40042548","7018827"
"40047646","3050721"
"40049454","7019702"
"40051634","5456278"
"40051854","6875679"
"40051881","7021297"
"40052393","6383930"
"40057405","6917580"
"40061541","4755172"
"40062704","6779393"
"40064879","363797"
"40065118","5289266"
"40065333","6924607"
"40073399","3835887"
"40075171","7028056"
"40075554","7028124"
"40076536","3681634"
"40077645","7028708"
"40077682","7028730"
"40079616","3907459"
"40080041","2678146"
"40083186","4796394"
"40084163","1983854"
"40091251","645703"
"40092061","5415322"
"40092660","7031903"
"40093271","4794247"
"40094020","6181476"
"40098021","2626705"
"40098256","6111342"
"40098699","6951566"
"40105307","2258585"
"40108130","4351227"
"40108686","831531"
"40109780","6444134"
"40113437","7032732"
"40113732","7037788"
"40116374","1190934"
"40118464","7038885"
"40119298","1965817"
"40119438","6696845"
"40119928","780153"
"40120479","4656307"
"40124137","2673854"
"40124554","5447367"
"40126025","315677"
"40129756","6953110"
"40132400","1351652"
"40136731","4407531"
"40137751","7043688"
"40140908","6084716"
"40141209","1027738"
"40141820","2083524"
"40143805","2731253"
"40143858","5633214"
"40144915","763744"
"40145926","2715077"
"40146164","7035489"
"40147734","3186584"
"40152541","792589"
"40154687","4912093"
"40155524","7048123"
"40158645","3504092"
"40161414","6851262"
"40162863","6761742"
"40163829","4054951"
"40163856","3807380"
"40165406","3092953"
"40168458","899530"
"40172637","4609725"
"40178225","3641132"
"40179597","3171100"
"40181867","453291"
"40189927","5498266"
"40191436","6001305"
"40192417","7057020"
"40192782","2230939"
"40200375","7059522"
"40203011","1782316"
"40210154","3847651"
"40211995","2128727"
"40219400","3318489"
"40219985","3444882"
"40223052","13189"
"40224471","7065749"
"40224972","191220"
"40225766","5744310"
"40226297","5510623"
"40227135","6461660"
"40228402","6587510"
"40229141","1672429"
"40233423","4929293"
"40237345","1382104"
"40239138","3857278"
"40240367","2524197"
"40242706","5440031"
"40243086","664859"
"40243278","3023588"
"40260768","6771935"
"40261308","4483861"
"40262804","1338549"
"40262971","6720987"
"40263522","5705090"
"40267011","4795916"
"40273078","283863"
"40274455","6396274"
"40277386","4299316"
"40284209","1999271"
"40285502","4018207"
"40290851","3388184"
"40291116","2066281"
"40298050","1224963"
"40300892","7077115"
"40303818","6285585"
"40303981","6106620"
"40304578","6632"
"40305004","1995422"
"40305444","5044058"
"40311228","7086753"
"40314623","437456"
"40314966","7087635"
"40315054","4698546"
"40316178","6467510"
"40316672","7051914"
"40320704","2689500"
"40323299","1977828"
"40325675","3781521"
"40325910","2909692"
"40328183","2601568"
"40329830","7032119"
"40331259","3445558"
"40331994","6167965"
"40337152","3218692"
"40337596","7093948"
"40338802","3373683"
"40339429","4049873"
"40341755","5291168"
"40342763","5356066"
"40348422","7096581"
"40350225","1319621"
"40353190","1354517"
"40353366","4259271"
"40359843","6838576"
"40360940","2483328"
"40361368","6793106"
"40362323","7100109"
"40363429","1512742"
"40365213","311130"
"40365907","1233225"
"40369926","4625505"
"40370017","2223706"
"40370541","5689995"
"40375960","7095789"
"40377850","3732938"
"40379550","1493834"
"40380830","7104700"
"40381229","5693488"
"40381471","6834956"
"40385360","638443"
"40386367","1179137"
"40388668","2987953"
"40388851","70592"
"40393503","7105309"
"40395844","5215536"
"40399077","1302593"
"40400684","7109567"
"40406888","3680879"
"40410547","21832"
"40410755","7104700"
"40412010","5779665"
"40412178","201303"
"40416516","5876667"
"40421051","2030890"
"40421378","5841943"
"40423686","5195443"
"40428885","3519811"
"40430696","3316036"
"40432579","2755848"
"40435839","4699606"
"40439862","6793312"
"40440234","2074257"
"40440660","676890"
"40441373","6942478"
"40441768","6917716"
"40446878","3490558"
"40447366","7121606"
"40447440","6928258"
"40448624","7121896"
"40449316","4727792"
"40450962","7089884"
"40455935",""
"40456088","111479"
"40457244","5080370"
"40460029","6323464"
"40460906","7125315"
"40463903","7125958"
"40466013","4096653"
"40466439","6926325"
"40469005","4532098"
"40469711","4817152"
"40470725","1338585"
"40470917","5397620"
"40472948","5695729"
"40478077","2749510"
"40478335","668963"
"40483479","6808253"
"40490538","5338282"
"40492309","6818464"
"40494236","4425755"
"40495898","2629787"
"40498613","1980309"
"40499940","4957140"
"40501246","6410915"
"40504648","5311938"
"40511029","5434276"
"40511599","633318"
"40512964","7090396"
"40513170","1589723"
"40514799","6815222"
"40515543","5100813"
"40516492","5306192"
"40517853","760054"
"40521034","4221433"
"40522584","564164"
"40522902","7140171"
"40525775","6236327"
"40526739","294242"
"40529661","7141662"
"40530777","7141968"
"40534563","6814981"
"40536009","5502124"
"40536770","154527"
"40538182",""
"40538715","5270073"
"40541616","1678247"
"40541858","4353069"
"40542086","4068609"
"40544179","1853967"
"40545318","5056347"
"40548581","4052090"
"40550715","2498416"
"40550823","5131851"
"40552423","5153004"
"40552897","171217"
"40555414","5056347"
"40556016","1640660"
"40557215","5164088"
"40557350","302533"
"40557930","1718633"
"40558512","1312080"
"40558596","1312080"
"40561358","1137795"
"40565477","4913220"
"40567315","2012677"
"40568377","5543940"
"40570532","2089899"
"40572618","7152370"
"40573279","2660216"
"40574994","2395401"
"40575842","2929931"
"40577570","7153711"
"40579771","7154348"
"40580419","2089899"
"40581760","7155019"
"40583682","1439522"
"40584596","619673"
"40587557","370073"
"40590354","7140171"
"40593124","2870057"
"40593347","4479087"
"40594375","7158018"
"40594440","425024"
"40598216","3990943"
"40599357","4047960"
"40602427","291224"
"40606892","6519111"
"40607653","6770175"
"40610340","2563981"
"40611362","5082388"
"40616114","1323504"
"40616115","3814939"
"40623107","67624"
"40624840","1559036"
"40636629","391401"
"40637547","1678067"
"40638522","6382426"
"40641732","2872388"
"40643379","1398066"
"40649152","7156811"
"40649409","6799154"
"40651705","3534886"
"40652478","4478544"
"40652799","4852033"
"40655185","2065814"
"40655898","2422930"
"40656191","2104410"
"40657182","4656786"
"40657530","521757"
"40658537","5339829"
"40660709","5356066"
"40662487","2368687"
"40664136","2371128"
"40669554","7176343"
"40677319",""
"40681731","7030575"
"40683037","840563"
"40686122","7179961"
"40689219","7027835"
"40689245","390785"
"40690103","6115777"
"40690897",""
"40691742","4996026"
"40696476","7183156"
"40696658","5855030"
"40700234","4804941"
"40700734","1591007"
"40700748","4628497"
"40704514","13302"
"40704534","2079516"
"40706394","305019"
"40708390","2874140"
"40708439","3350724"
"40708491","5927707"
"40710057","7186825"
"40710717","1677480"
"40710915","2073037"
"40715270","7156811"
"40715984","152444"
"40716417","2539543"
"40718923","3999956"
"40723202","7150583"
"40723229","5560065"
"40725260","5356066"
"40733113","7192197"
"40737806","4244471"
"40746865","1684269"
"40749126","6840781"
"40753078","7150370"
"40757793","6415478"
"40757955","5511926"
"40758369","5509820"
"40758772","1235167"
"40765550","709897"
"40765572","6111541"
"40769736","207753"
"40771391","6717660"
"40776910","7191079"
"40777060","5233567"
"40781728","1286358"
"40783170","522322"
"40783507","6634389"
"40786625","1920985"
"40788534","7001475"
"40790759","3900384"
"40790953","2762432"
"40794590","5318418"
"40799115","6924454"
"40800654","1589723"
"40803712","3263374"
"40806776","5472955"
"40809686","3371970"
"40810583","2686581"
"40811785","2909325"
"40812613","558352"
"40814162","5692407"
"40815379","5889511"
"40816919","6769374"
"40817546","7024502"
"40820716","2686581"
"40822805","1146022"
"40824314","7207108"
"40825200","5667269"
"40831077","6652470"
"40831946","2721160"
"40841355","6286345"
"40841849",""
"40844884","5137945"
"40848409","5036109"
"40849536","202382"
"40849750","6365656"
"40850179","6186340"
"40851475","2800876"
"40853869","2912627"
"40857772","1222035"
"40862661","3624470"
"40862869","5817313"
"40864635","6517260"
"40865154","7207108"
"40870614","3990767"
"40873013","4075220"
"40873485","7207108"
"40874312","553649"
"40874609","1684269"
"40875385","5743936"
"40875418","5054115"
"40876196","807452"
"40876375","2323627"
"40876519","1073006"
"40879254","2146894"
"40881544","6523163"
"40885060","2843607"
"40886071","7230258"
"40886729","7230357"
"40887037","1839005"
"40888849","522046"
"40890782","220000"
"40891994","5326191"
"40892932","1426681"
"40893537","2968101"
"40894066","6088341"
"40894238","4597381"
"40898632","2549721"
"40898633","5943954"
"40900565","668518"
"40902682","6856297"
"40902804","3312620"
"40902839","7194165"
"40904326","6139039"
"40905429","5197178"
"40910236","5867416"
"40910617","1235660"
"40917024","2517973"
"40919058","4431371"
"40921455","4839423"
"40923781","4360589"
"40924884","908124"
"40925025","3304124"
"40927350","1155387"
"40929941","7064515"
"40930394","7092397"
"40933853","7239892"
"40934152","7241460"
"40937560","3060540"
"40938036","7242420"
"40941117","3261260"
"40941478","6701500"
"40941692","1952982"
"40944221","968813"
"40953584","3043618"
"40956319","5501675"
"40957699","6052496"
"40960596","7248506"
"40960869","7248639"
"40965478","3229831"
"40971226","1731201"
"40974853","1717301"
"40979036","4061644"
"40984409","7138598"
"40986876","7254859"
"40987115","6536162"
"40987164","7004584"
"40991687","3989196"
"40998781","71410"
"41001627","5356066"
"41008989","1253202"
"41009726","6947300"
"41011103","6404069"
"41013977","3333488"
"41019316","777861"
"41019416","55818"
"41021428","5941617"
"41022514","7138397"
"41024787",""
"41025472","2130053"
"41025902","7080923"
"41025927","6157200"
"41028898","6886853"
"41032386","7030357"
"41033095",""
"41033289","5181829"
"41035428","421753"
"41038102","3023117"
"41039994","2505782"
"41041976","5581944"
"41047681","7205021"
"41048203","7024502"
"41049012","6739907"
"41053500","7058547"
"41053878","3531107"
"41054124","1243462"
"41055917","3492951"
"41057644","3743145"
"41060122","6385552"
"41064749","5878229"
"41066800","7274095"
"41069166","5379399"
"41071167","5158905"
"41071785","7264760"
"41074214","5533076"
"41075306","6312604"
"41094651","956134"
"41096693","7283822"
"41099608","5084014"
"41103220","1023045"
"41104967","1525936"
"41108808","2394945"
"41108946","7286650"
"41111474","3262992"
"41113613","4785629"
"41114982","1460189"
"41117633","5105118"
"41120046","5130652"
"41120653","5164588"
"41123153","6528988"
"41123641","7065028"
"41125922","7291915"
"41139064","26349"
"41148282","5356066"
"41149693","5333936"
"41151436","6745071"
"41151892","109896"
"41153730","7207445"
"41159882","7040583"
"41164921","1312695"
"41165310","2037521"
"41167421","6633929"
"41168942","7242756"
"41173606","5494880"
"41175454","3305546"
"41183542","7088502"
"41188269","7253933"
"41188405","6678473"
"41197447","7290004"
"41197893","7291681"
"41198163","7273097"
"41204406","6810379"
"41208165","2453539"
"41208476","7205021"
"41209314","4373906"
"41210795","7313480"
"41211157","2584427"
"41213378","176841"
"41214648","7161147"
"41216107","6851652"
"41218239","6096529"
"41219102","7030357"
"41219280","6089515"
"41222258","385571"
"41233070","1775416"
"41233416","2459490"
"41238620","1130231"
"41243482","2886322"
"41244293","1386868"
"41247657","2054831"
"41250288","5305530"
"41252385","3535789"
"41253189","4951258"
"41254156","3966887"
"41255031","4076922"
"41256450","1297641"
"41257769","1602160"
"41262492","556899"
"41265239","42198"
"41266278","4696356"
"41266450","2879565"
"41270462","5590444"
"41271656","7327581"
"41279620","5816446"
"41280292","1493795"
"41280714","1117215"
"41282278","7065082"
"41284537","3671483"
"41287603","485918"
"41293139","3116700"
"41293866","7332653"
"41303435","6774270"
"41306839","3051203"
"41309369","6639282"
"41310790","4468128"
"41312795","5737883"
"41319561","6671809"
"41320764","2016120"
"41322739",""
"41325736","1817031"
"41329414","6919446"
"41333049","3674510"
"41333823","7342915"
"41337949","6413912"
"41338889","2594494"
"41339958","2194953"
"41341680","6712737"
"41343532","1317394"
"41344394","7209104"
"41348707","5086286"
"41349218","7340096"
"41352658","1981459"
"41353503","6106709"
"41356803","2107290"
"41358687","1733102"
"41363626","7009068"
"41365999","1459065"
"41366299","5638095"
"41367531","6002579"
"41371998","2865362"
"41376250","5244312"
"41377873","2600860"
"41378895","5299430"
"41381378","4423202"
"41382501","12597"
"41382520","1403429"
"41382931","3891559"
"41383688","4319417"
"41383974","7354903"
"41385930","1161463"
"41387573","3808721"
"41388911","2562116"
"41389155","4224901"
"41390571","5720093"
"41391448","7325044"
"41391607","5648649"
"41392665","4413420"
"41395591","356635"
"41397889","784304"
"41398627","1139700"
"41399625",""
"41401692","917428"
"41401804","2562116"
"41406377","7234488"
"41410694","6592058"
"41411590","4934518"
"41411950",""
"41411969","2382312"
"41417790","7343296"
"41417917","2812009"
"41419591","4346951"
"41420018","1463757"
"41421122","2181238"
"41421689","5217239"
"41423453","3212220"
"41425207","1895325"
"41425551","2686581"
"41425624","7364861"
"41427926","2653666"
"41428658","2392106"
"41429068","7248030"
"41431409","6592058"
"41431476","6361127"
"41432512","3830694"
"41433520","604048"
"41434195","161603"
"41434217","5954149"
"41436804","856984"
"41437759","1434671"
"41447464","7367951"
"41451328","5106092"
"41452530","1378016"
"41454120",""
"41455585","3644991"
"41455690","7372117"
"41457561","837913"
"41459744","5654171"
"41460502","5704198"
"41460697","30674"
"41462119","7351184"
"41468922","1796835"
"41469164","856753"
"41475408","425722"
"41477830","835883"
"41477876","5987549"
"41481439","4319417"
"41484825","3651247"
"41489512","2000557"
"41496339","4533488"
"41498392","2604247"
"41499274","4858751"
"41501429","6768947"
"41506905","946462"
"41508474","3124877"
"41510384","2693545"
"41510607","3200391"
"41510791","5919010"
"41511436","6794772"
"41511887","6786884"
"41512319","7384070"
"41513228","5775656"
"41528799","4200978"
"41529655","7337206"
"41533444","1952982"
"41537054","5596892"
"41538653","7392087"
"41539095","6784815"
"41540820","7297899"
"41547762","7394331"
"41548927","983905"
"41550200","227426"
"41551897","7052923"
"41552958","5964367"
"41554980","7395958"
"41557630","3515313"
"41559842","899611"
"41564677","7234485"
"41568855","519477"
"41574662","3756354"
"41575404","2520375"
"41581729","2865269"
"41582697","1733028"
"41584975","915718"
"41585792","4614493"
"41587270","898307"
"41594282","5470974"
"41594673","5562072"
"41594840","253575"
"41598812","2056180"
"41599398","900643"
"41601591","5374021"
"41602202","2848189"
"41602468","460084"
"41604171","3595632"
"41608398","6424455"
"41608868","1840302"
"41610039","3185732"
"41613682","2974922"
"41614738","81961"
"41619942","3357649"
"41622339","805923"
"41625823","6713413"
"41626082","3320622"
"41626971","2910074"
"41627014","5328443"
"41627313","7166602"
"41628445","3595632"
"41630005","7413711"
"41634610","108207"
"41637545","7415149"
"41639842","4939853"
"41645621","6276351"
"41646581","7229725"
"41647112","3422137"
"41647877","3198563"
"41652576","4640361"
"41656147","2390362"
"41659660","5795544"
"41660854","4944856"
"41661193","4293096"
"41666171","6105211"
"41666205","2728956"
"41672472","6434715"
"41673787","2703756"
"41674149","3333419"
"41674413","4974439"
"41674812","4928374"
"41674883","7425035"
"41677334","1317018"
"41678954","6449004"
"41685667","5530965"
"41685768","7427625"
"41686393","3763362"
"41691000","973119"
"41691444","7350973"
"41692370","4245105"
"41693580","6072107"
"41699383","7430845"
"41699414","1134468"
"41702245","7049870"
"41705035","26510"
"41707799","4511536"
"41711501","7433740"
"41711622","5594535"
"41713999","4502522"
"41719573","6036894"
"41719790","7383420"
"41724361","2758474"
"41724826","607407"
"41729566","4452831"
"41731909","3267256"
"41732479","2769188"
"41733710","4106972"
"41741412","4467741"
"41742200","4551041"
"41744472","247245"
"41744875","3024314"
"41749148","6178528"
"41750440","1979235"
"41756064","3158028"
"41756202","6338533"
"41762902","3205761"
"41772417","7175327"
"41780384","5825225"
"41780954","6054930"
"41781206","4559445"
"41781570",""
"41781581","6523558"
"41781852","7450920"
"41782459","6889022"
"41785949","5819072"
"41789848","1729501"
"41790868","7242420"
"41791071","7422249"
"41791230","7048745"
"41792817","7232295"
"41798592","5083784"
"41799655","4399383"
"41806047","6074674"
"41807035","3590586"
"41809373","570002"
"41811401","2413542"
"41812828","4308887"
"41814847","6251770"
"41816273","2965729"
"41817260","2791540"
"41817303","3863813"
"41821247","3603758"
"41823108","594845"
"41828426","1343791"
"41829655","7070965"
"41833618","5197600"
"41841880","4403732"
"41842276","7466776"
"41842608","257299"
"41843382","3707863"
"41845229","7467526"
"41845840","1732936"
"41846531","4566823"
"41850275","830431"
"41855886","769744"
"41857099","5476250"
"41864328","7310344"
"41864487","7451380"
"41864827","6756721"
"41865548","6183685"
"41868033","7472433"
"41870551","629127"
"41871790","7178218"
"41878045","7222591"
"41878653","2599698"
"41879554","534003"
"41884134","1851270"
"41886570","1724560"
"41886730","3628806"
"41888450","5307956"
"41892505","7476605"
"41892764","2142136"
"41896630","6820487"
"41897774","7475608"
"41899796","3582780"
"41901177","1791242"
"41904451","7481100"
"41904590","5641787"
"41904600","7295389"
"41905093","7303921"
"41905773","1617161"
"41906592","6274162"
"41910385","7474734"
"41916188","176751"
"41916803","7194276"
"41917930","5225250"
"41925151","261861"
"41925390","3108699"
"41936432","3757139"
"41937134","431537"
"41939078","5223883"
"41939734","4677060"
"41941819","749115"
"41942824","1781793"
"41943391","5858499"
"41945718","7451380"
"41946801","4682110"
"41949173","7147453"
"41953169","152349"
"41954066","1670056"
"41957027","2264941"
"41960945","6306993"
"41960994","2635294"
"41962926",""
"41965246","1794026"
"41968696","3655192"
"41970189","1836596"
"41972081","188826"
"41972322","188826"
"41972729","3282434"
"41977020","7499612"
"41977058","4569273"
"41979258","2576665"
