id,owner_user_id,reputation
"16532154","",""
"16554849","",""
"16920446","",""
"17003523","",""
"17080482","",""
"17188259","",""
"17260831","",""
"17379936","",""
"17393412","",""
"17394880","",""
"17408947","",""
"17579489","",""
"17601724","",""
"17673193","",""
"17723011","",""
"17775101","",""
"17856152","",""
"17910342","",""
"18034725","",""
"18125070","",""
"18139323","",""
"18600890","",""
"18614351","",""
"18784517","",""
"18819278","",""
"19263816","",""
"19472001","",""
"19473259","",""
"19611558","",""
"19617556","",""
"19655684","",""
"19796771","",""
"19965541","",""
"20009233","",""
"20176426","",""
"20263782","",""
"20292910","",""
"20420093","",""
"20426767","",""
"20436587","",""
"20918738","",""
"21007259","",""
"21086587","",""
"21110329","",""
"21269176","",""
"21463983","",""
"21588562","",""
"22395286","",""
"22483386","",""
"22560369","",""
"22598301","",""
"22933747","",""
"22945751","",""
"23113284","",""
"23392128","",""
"23855138","",""
"24066006","",""
"24362529","",""
"24637879","",""
"24728323","",""
"24792009","",""
"24870316","",""
"25640550","",""
"25950975","",""
"26248803","",""
"26415950","",""
"26506223","",""
"26684729","",""
"26822095","",""
"26824916","",""
"27143728","",""
"27295204","",""
"27684018","",""
"27759451","",""
"27762518","",""
"28109969","",""
"28223274","",""
"28524522","",""
"28571771","",""
"28626752","",""
"28665055","",""
"28824699","",""
"28869093","",""
"28931149","",""
"29253893","",""
"29332395","",""
"29493303","",""
"29675203","",""
"29713059","",""
"29908550","",""
"29940291","",""
"30066064","",""
"30125235","",""
"30429457","",""
"30601502","",""
"30718135","",""
"30776044","",""
"31048637","",""
"31216847","",""
"31374102","",""
"31575764","",""
"31619486","",""
"31751410","",""
"31856854","",""
"31923473","",""
"32090121","",""
"32124790","",""
"32409306","",""
"32577959","",""
"32600152","",""
"32637950","",""
"32680469","",""
"32915816","",""
"32944064","",""
"33060015","",""
"33069469","",""
"33127861","",""
"33224761","",""
"33352160","",""
"33540546","",""
"33550866","",""
"33852269","",""
"34226566","",""
"34324714","",""
"34771312","",""
"35246125","",""
"35933983","",""
"36299086","",""
"36392027","",""
"36418398","",""
"36717810","",""
"36893494","",""
"36930728","",""
"37094475","",""
"37341679","",""
"37382914","",""
"37429044","",""
"37552323","",""
"37570863","",""
"37618517","",""
"37811070","",""
"37980690","",""
"38085122","",""
"38678653","",""
"39049527","",""
"39241935","",""
"39483903","",""
"39937246","",""
"39995104","",""
"40057132","",""
"40068803","",""
"40121368","",""
"40123199","",""
"40435626","",""
"40616354","",""
"40849474","",""
"40973426","",""
"41595134","",""
"41746205","",""
"42063002","",""
"42150985","",""
"42186647","",""
"42222034","",""
"42228441","",""
"42236187","",""
"42268803","",""
"42459778","",""
"42468782","",""
"42937985","",""
"43024888","",""
"43056536","",""
"43323944","",""
"43530699","",""
"43657703","",""
"43698970","",""
"43808159","",""
"43814736","",""
"43832721","",""
"44061276","",""
"44581600","",""
"44745615","",""
"44767129","",""
"44882795","",""
"44961165","",""
"44995204","",""
"45180837","",""
"45494660","",""
"45511546","",""
"45511681","",""
"45591294","",""
"45651154","",""
"46016209","",""
"46039074","",""
"46162683","",""
"46189141","",""
"46425737","",""
"46454380","",""
"46560676","",""
"46659082","",""
"46965114","",""
"47009287","",""
"47143937","",""
"47214836","",""
"47259802","",""
"47464760","",""
"47736020","",""
"47765380","",""
"47822416","",""
"47912075","",""
"48059841","",""
"48131965","",""
"48216208","",""
"48255298","",""
"48469352","",""
"48677569","",""
"48911820","",""
"49063213","",""
"49134436","",""
"49162990","",""
"49225783","",""
"49644166","",""
"50106499","",""
"50186398","",""
"50376268","",""
"50425236","",""
"50450068","",""
"50535479","",""
"50956990","",""
"51185716","",""
"51465073","",""
"51758407","",""
"52168215","",""
"52254202","",""
"52545648","",""
"52716190","",""
"52824045","",""
"53089044","",""
"53124884","",""
"53247568","",""
"53511227","",""
"53622789","",""
"53669514","",""
"53699444","",""
"54004239","",""
"54261738","",""
"54482062","",""
"54936816","",""
"55635318","",""
"55660307","",""
"55976570","",""
"56318655","",""
"56410924","",""
"57071574","",""
"57186744","",""
"57333571","",""
"57881068","",""
"58087206","",""
"58424412","",""
"58723034","",""
"58786865","",""
"58850108","",""
"58904248","",""
"59055234","",""
"59077655","",""
"59125466","",""
"59672830","",""
"59900023","",""
"60049338","",""
"60161832","",""
"60279057","",""
"60483671","",""
"60551815","",""
"60609432","",""
"60622372","",""
"60983448","",""
"61108030","",""
"62272781","",""
"62273449","",""
"62452441","",""
"20047","1","59539"
"1051090","29","93232"
"1407942","36","5150"
"2961124","38","5519"
"472700","82","24672"
"905118","131","5559"
"25123079","156","19362"
"5509","159","1579"
"9881199","159","1579"
"945584","164","13981"
"8876442","181","3164"
"35472685","234","109324"
"1132561","255","36673"
"14171921","267","334470"
"508398","343","40710"
"5782212","370","11779"
"20386","380","10947"
"4118801","419","110090"
"7435886","437","50816"
"8497965","452","5064"
"15672477","486","14404"
"413940","525","7683"
"493909","698","17935"
"271850","727","5582"
"798933","745","147628"
"61212941","751","18265"
"54434679","797","107482"
"6925038","925","2862"
"43627949","979","1414"
"5140998","1034","14126"
"4322678","1034","14126"
"19773","1100","34719"
"58013209","1185","13296"
"7153488","1409","32297"
"196177","1463","57361"
"391913","1463","57361"
"364172","1512","54138"
"30649649","1514","8652"
"666573","1533","4982"
"4080026","1601","461"
"20510","1638","24805"
"1140487","1644","11861"
"1462649","1694","155672"
"2357907","1771","2432"
"33529","1842","705"
"5807504","1925","10749"
"34512","1931","22866"
"4647528","1996","10322"
"4685487","2038","9990"
"6356854","2077","27774"
"1404183","2138","68869"
"4057611","2147","163520"
"2501525","2184","1105"
"307478","2233","12818"
"3197321","2275","11551"
"16222763","2653","16678"
"25730","2666","19016"
"14965239","2701","26947"
"140365","2745","9152"
"2374811","2773","2205"
"656274","2892","20447"
"69565","2915","85107"
"108057","3150","5909"
"273209","3175","3587"
"44080","3244","24592"
"960122","3415","23169"
"2420222","3488","42207"
"1549949","3561","27156"
"7947997","3610","2309"
"321241","3631","42515"
"1446629","3799","4553"
"6724421","3848","94485"
"36877","3871","939"
"1735344","3886","39138"
"19984403","3894","8080"
"40119","4208","1958"
"432491","4234","24372"
"372933","4257","31179"
"302357","4316","45281"
"7341034","4321","46258"
"14784795","4323","190009"
"22801843","4323","190009"
"26162886","4323","190009"
"1539983","4352","1674"
"4269399","4376","109120"
"54058007","4534","7689"
"21467014","4593","21259"
"45575735","4668","154209"
"697336","4728","37353"
"52566","4764","1510"
"10756073","4782","31853"
"47707","4854","125"
"1657037","4985","1120"
"1895326","5021","5787"
"3617442","5058","14409"
"600757","5133","7936"
"60518","5190","234827"
"60125392","5232","13427"
"3375498","5274","61321"
"3930426","5274","61321"
"6234261","5274","61321"
"2128387","5363","32415"
"11202475","5369","12879"
"62473876","5495","1149"
"23646665","5625","2379"
"2107370","5691","3001"
"6581437","5739","797"
"25458624","5921","26457"
"43118498","5932","15815"
"7541208","6068","244436"
"2255924","6068","244436"
"3839262","6068","244436"
"14435216","6244","10347"
"12071532","6266","26795"
"13097179","6276","20986"
"9475051","6276","20986"
"1850251","6432","5453"
"89112","6508","85381"
"937178","6508","85381"
"423802","6583","33566"
"45649216","6716","12097"
"50174880","6776","4997"
"5741813","6776","4997"
"178876","6969","1436"
"1454450","7011","5227"
"9498926","7129","1973"
"6029919","7140","9670"
"270011","7423","1987"
"803150","7423","1987"
"3544484","7850","32519"
"23618388","7850","32519"
"6008680","7918","18812"
"29765552","7965","7184"
"487889","8047","62689"
"15579228","8047","62689"
"367571","8127","6257"
"287456","8133","371"
"9821332","8167","8417"
"10115148","8203","18706"
"12564287","8477","387"
"64432","8563","17212"
"45068470","8946","57256"
"7487758","8981","2345"
"2808794","9021","479426"
"1721112","9077","1712"
"1352588","9090","1883"
"2968546","9382","52347"
"16697361","9611","67310"
"1381335","9702","16870"
"180239","9925","2456"
"1745875","10080","12472"
"2319908","10289","808"
"58348801","10508","10068"
"16673615","10608","30683"
"228476","10676","13942"
"1765168","10738","22638"
"3517773","10784","16070"
"46549319","10973","15043"
"200786","11123","89587"
"2399660","11123","89587"
"45628419","11142","10765"
"344719","11208","58606"
"76408","11234","10960"
"9445586","11236","191967"
"801737","11256","31163"
"1172476","11289","28965"
"665094","11397","33338"
"1747235","11410","54577"
"16440991","11410","54577"
"1299809","11441","2478"
"703856","11574","28676"
"42915243","11678","3731"
"15838494","11687","13585"
"7607831","11722","14655"
"78900","11886","1099"
"4788849","11926","54225"
"1270913","11956","11993"
"4186552","11995","38075"
"626290","12031","595"
"19800460","12048","43963"
"4008522","12089","54128"
"9320203","12094","4202"
"10587120","12503","13174"
"1218830","12597","208593"
"1752998","12597","208593"
"2382410","12597","208593"
"2015389","12597","208593"
"10157620","12631","21094"
"36787695","12631","21094"
"533021","12772","6366"
"122877","12926","959"
"1662016","12950","472219"
"276087","12983","88814"
"269676","13009","37252"
"470820","13172","1109"
"6269685","13227","43790"
"117461","13376","8188"
"48455244","13430","77295"
"7699222","13442","14185"
"7804772","13442","14185"
"7902989","13442","14185"
"17490195","13442","14185"
"4671897","13556","2114"
"2440460","13688","8826"
"17185897","13744","48269"
"146841","13813","13662"
"27002229","13930","19758"
"12308234","13940","29142"
"10763178","14537","13374"
"3684239","14637","139161"
"9764206","14731","71437"
"16534277","14731","71437"
"50009605","14731","71437"
"8330033","14783","8407"
"31442973","14904","6134"
"8118245","14955","233403"
"656583","14979","8802"
"233258","15038","1061"
"28119611","15055","198678"
"2606049","15136","703"
"49006723","15173","17235"
"1566045","15369","31524"
"19400806","15371","23265"
"12575918","15441","29536"
"1147387","15537","109866"
"7796816","15570","14574"
"42201503","15848","2708"
"43353057","15848","2708"
"62195572","15848","2708"
"48820941","16012","32412"
"3417294","16012","32412"
"9922858","16026","4926"
"505465","16071","1640"
"20612348","16172","1646"
"1306896","16266","4060"
"32897195","16432","9146"
"728088","16460","6500"
"2930160","16460","6500"
"2932287","16460","6500"
"2207452","16487","27634"
"1281549","16883","318174"
"124745","17007","7569"
"3489859","17174","116818"
"14971083","17174","116818"
"4163353","17279","93476"
"1663740","17360","15507"
"153953","17428","9096"
"720508","17648","3981"
"27712912","17803","37362"
"16022897","17876","7494"
"856358","18174","3895"
"3257404","18309","38244"
"5886080","18309","38244"
"150805","18313","881"
"2788770","18505","24755"
"33612796","18511","95282"
"100832","18699","21"
"26192059","18706","35425"
"22957144","18706","35425"
"43627348","18706","35425"
"19884021","18716","2048"
"2020705","18811","13490"
"2256939","18858","8329"
"582663","18965","601"
"60683453","19024","2189"
"1443164","19410","89367"
"3529669","19712","7985"
"528127","19803","7197"
"1113982","19825","4270"
"1480452","19853","1383"
"1505489","19956","2878"
"4983192","20247","7137"
"62047140","20394","104950"
"1068649","20400","49181"
"2327007","20446","17764"
"17432242","20612","73"
"2028145","20786","6804"
"1153364","20842","14715"
"7439170","20889","5675"
"2743366","20979","7350"
"50159224","20979","7350"
"1037240","21424","11527"
"320636","21668","10293"
"19485396","21966","22802"
"651481","22216","2620"
"846460","22459","62993"
"1116308","22471","37839"
"1551997","22517","6868"
"208387","22569","1993"
"3093215","22621","5933"
"532346","22668","3257"
"537103","22674","21693"
"26797864","22702","21468"
"2141029","23072","82815"
"53324201","23323","19303"
"801589","23418","1139"
"10421865","23420","11994"
"20637446","23424","16293"
"2108860","23486","2105"
"7587211","23504","4788"
"2592700","23528","168744"
"863948","23572","25060"
"2897587","23643","73018"
"6382979","23714","9083"
"15639814","23732","9201"
"5034441","23822","28224"
"812980","23837","3425"
"5055083","24059","5048"
"32141724","24109","22633"
"421893","24229","3325"
"653012","24457","3758"
"5888248","24461","1356"
"20528609","24635","615"
"17555735","24802","4145"
"1139687","24950","28037"
"527296","25077","9696"
"3334656","25077","9696"
"49711428","25077","9696"
"507249","25418","20552"
"191692","25515","10610"
"23405186","25645","42195"
"420599","25781","3263"
"531717","25781","3263"
"260192","25891","15131"
"218681","26221","4937"
"562843","26227","37251"
"2576468","26349","63024"
"217113","26379","1910"
"12977299","26457","71518"
"20045793","26521","22185"
"52097759","26521","22185"
"34054669","27009","88095"
"2830953","27290","4743"
"199017","27304","309"
"8542212","27305","26935"
"17805004","27337","1159"
"3113714","27404","15470"
"433700","27512","16235"
"1520976","27687","4419"
"3971218","27938","4493"
"2073628","27968","14707"
"17816777","27968","14707"
"11569964","27968","14707"
"33223298","28035","14995"
"239905","28098","13896"
"6694625","28118","2866"
"26310251","28373","2067"
"10119513","28482","9921"
"3768463","28641","4647"
"4846010","28760","36694"
"7773049","28760","36694"
"3687897","28804","340679"
"1527301","28804","340679"
"670791","28841","10467"
"2014135","28943","1242"
"469098","29027","193"
"394836","29363","2855"
"16928765","29420","1092"
"1269801","29482","3718"
"332833","29746","5405"
"1583812","29752","909"
"8071028","29821","7781"
"1720014","30176","19130"
"19869361","30203","4267"
"12707122","30317","7164"
"512371","30381","277"
"46468376","30512","9321"
"8095596","30639","5256"
"42262161","30674","76090"
"882884","30717","5299"
"6561266","30868","2297"
"491527","31409","23"
"4912299","31516","31564"
"1089296","31760","1824"
"1545530","32836","5674"
"37657909","32914","76189"
"2225940","33080","49535"
"990015","33264","29375"
"20507732","33411","10225"
"1049005","33436","2011"
"1705849","33536","2332"
"5320418","33885","13320"
"1804416","34065","45867"
"21203435","34134","9149"
"4508533","34509","450594"
"687059","34708","11"
"19598280","34768","2142"
"16780937","34768","2142"
"428478","34798","1691"
"279173","34799","8274"
"19912626","34824","56791"
"27548775","35084","1111"
"23106735","35189","13152"
"56919015","35331","3976"
"11584850","35634","31562"
"466601","35697","2024"
"35306486","36510","5690"
"739850","36537","17927"
"1765723","36680","37109"
"2735227","36777","1095"
"39011677","36832","3839"
"1608522","37119","4126"
"285586","37141","13824"
"394895","37491","2554"
"3144751","37558","13043"
"312069","38354","2928"
"2067901","38522","42861"
"4271130","38663","14399"
"43733591","38663","14399"
"728063","38695","7346"
"3473453","38753","3298"
"10947829","38765","67048"
"867660","38857","2008"
"1111408","39036","49432"
"1751408","39167","3773"
"2453408","39321","130497"
"22924224","39321","130497"
"35625464","39333","654"
"47345392","39371","14104"
"667177","39615","6409"
"562617","39677","226756"
"4863611","39709","47348"
"1542457","39912","18047"
"612964","40106","39695"
"494327","40106","39695"
"2505703","40120","630"
"321036","40214","23091"
"2022871","40333","1080"
"1019945","40516","74998"
"1120337","40691","10580"
"6075703","40851","20534"
"1338645","40876","4076"
"756908","40882","40238"
"758743","40882","40238"
"4367733","40933","37127"
"4066783","40933","37127"
"4411979","41613","41940"
"1722453","41613","41940"
"1735349","41661","182704"
"2055085","41898","4170"
"48023837","42100","801"
"11206091","42429","3058"
"409449","42974","61166"
"6257584","43004","5918"
"5826600","43086","970"
"10560910","43092","363"
"2782960","43615","8574"
"1607681","43626","420"
"30849461","43681","70224"
"18180138","43886","2143"
"904775","43904","761"
"346499","43960","8329"
"11671318","44010","612"
"17548721","44084","95178"
"1224042","44084","95178"
"2543751","44232","11422"
"7490825","44232","11422"
"4941878","44257","3402"
"352066","44524","204"
"1083842","44555","93"
"714125","44683","23623"
"354035","44724","83"
"18746513","44737","5817"
"50239692","44738","2157"
"2746862","45077","3310"
"443237","45664","95162"
"49942110","45843","23630"
"59694719","45843","23630"
"1153569","46011","49016"
"2336633","46011","49016"
"4724874","46055","1986"
"475539","46297","66699"
"13277080","46521","5131"
"849549","46675","29766"
"7234462","46871","4732"
"1663498","46975","867"
"6300183","46981","5441"
"14325257","47012","12874"
"532917","47154","12749"
"3763304","47278","12655"
"520107","47351","18035"
"6124863","47351","18035"
"19273543","47418","698"
"15416869","47645","15880"
"1560130","47645","15880"
"3728713","47775","32885"
"693270","47846","5004"
"1847364","48062","23608"
"4216852","48461","14128"
"9604638","48461","14128"
"444191","48465","78162"
"5479841","48483","5974"
"21291959","48523","183098"
"2767777","48552","10889"
"4818628","48552","10889"
"38898941","48611","3660"
"595187","48684","68661"
"2186476","48705","4383"
"4592141","48995","239"
"959501","49048","14907"
"8590457","49128","5466"
"24786039","49220","15649"
"396100","49500","162"
"3520024","49560","10877"
"487173","49739","19888"
"536432","49850","2330"
"11515378","50175","5915"
"5358219","50294","7145"
"829105","50388","2878"
"1041477","50394","27863"
"1234431","51130","374"
"1419169","51133","11803"
"30435578","51292","8786"
"560507","51420","2500"
"5021505","51532","3959"
"3296452","51695","3663"
"620733","51816","247810"
"517950","51841","5604"
"1449491","51841","5604"
"47701582","51847","5002"
"11476883","51851","8045"
"62181443","51880","1746"
"18950121","51923","7596"
"1922399","51981","309"
"33285021","52063","426"
"28310721","52165","2606"
"4744923","52224","1667"
"985535","52420","13918"
"40768073","52499","9694"
"6446700","52529","18703"
"871610","52589","12739"
"1042917","52727","3620"
"429254","52751","15954"
"3222341","52751","15954"
"3114372","52888","19596"
"16045046","53114","568278"
"35542327","53185","14409"
"39501837","53212","100293"
"4201259","53212","100293"
"41851159","53300","6584"
"1267173","53420","10958"
"38377422","53491","9416"
"4651366","53501","34104"
"7268659","53677","7417"
"3090375","53788","31513"
"641666","54060","1839"
"3411432","54064","10965"
"4472783","54197","19931"
"6961932","54197","19931"
"1800013","54420","75956"
"2437496","54506","16136"
"3655970","54506","16136"
"1145762","54790","1017"
"679270","54822","1222"
"8939852","54956","4356"
"8042793","55007","4832"
"2055354","55007","4832"
"48774650","55075","102755"
"902687","55093","27597"
"997366","55093","27597"
"24179338","55775","951"
"59551429","55775","951"
"1678543","56097","597"
"1258550","56555","33030"
"4223151","56631","657"
"31993443","56778","118133"
"1473510","56952","14509"
"3169896","56976","2415"
"1962959","57005","1649"
"1912693","57005","1649"
"3447691","57428","155686"
"7993882","57428","155686"
"23609066","57428","155686"
"2944065","57588","2906"
"4787850","57731","6670"
"1000192","57757","41676"
"3369771","57868","6650"
"60495998","57872","6032"
"42417616","57883","17207"
"2601373","57883","17207"
"3259291","57907","3215"
"13036992","57997","21727"
"2692737","58132","3537"
"5969938","58386","725"
"2549214","58394","43701"
"2223721","58394","43701"
"528405","58394","43701"
"3559938","58456","3952"
"60566644","58805","15069"
"5872114","58945","623"
"18734619","58961","54276"
"5192597","58994","21154"
"25161323","58997","2413"
"4975726","59015","25594"
"1474052","59087","27902"
"709145","59320","819"
"10962051","59503","3134"
"960081","59877","3088"
"3687244","59941","3736"
"20956401","60131","5920"
"5362705","60234","2578"
"1785772","60655","928"
"554138","60777","63521"
"8118093","61072","24366"
"38383542","61072","24366"
"46634071","61072","24366"
"4591636","61156","20865"
"1205430","61158","61342"
"8618187","61320","12202"
"48650116","61624","51287"
"1352313","61628","4189"
"38699135","61628","4189"
"27105185","62009","14637"
"3846980","62122","7972"
"16339819","62255","10912"
"511289","62391","15568"
"7846526","62391","15568"
"4335637","62401","1248"
"3204577","62449","4708"
"18088308","62539","13135"
"943841","62553","38827"
"706367","62553","38827"
"41716397","63202","3236"
"1311592","63235","40907"
"3075885","63235","40907"
"2975523","63235","40907"
"2947725","63235","40907"
"2981121","63235","40907"
"2999046","63235","40907"
"3090070","63235","40907"
"32414536","63308","8616"
"3590391","63377","5200"
"2420865","63761","35551"
"46823154","63775","13044"
"28555389","63898","25055"
"2325463","64106","21553"
"55631763","64106","21553"
"30528872","64160","6051"
"46103790","64250","21509"
"5958631","64709","9272"
"20257845","64860","11140"
"20249457","64860","11140"
"1640582","65187","278"
"19283794","65299","20011"
"1651616","65313","28015"
"40061345","65424","7403"
"36012145","65458","12072"
"45585836","65612","5228"
"2095095","65763","24632"
"3931690","65912","1690"
"6112913","65928","4825"
"6125472","65928","4825"
"18753317","65985","4947"
"2608789","66101","2756"
"2176440","66293","8019"
"4748391","66613","2647"
"3441193","66623","1304"
"21232665","66634","6717"
"8391041","66675","1563"
"1727673","66725","27218"
"1930571","66753","1834"
"556616","66887","1594"
"1984186","67047","6734"
"565425","67381","6954"
"33575488","67417","1332"
"1480278","67476","7441"
"12956808","67505","18735"
"2101376","67808","7042"
"17824717","68037","367"
"2287618","68039","3326"
"2686848","68105","30304"
"4832669","68105","30304"
"9918732","68119","3491"
"10480679","68287","14481"
"3406286","68473","10157"
"2638129","68571","39845"
"9861256","68571","39845"
"8677490","68571","39845"
"6579948","68571","39845"
"11407943","68571","39845"
"60264194","68618","1831"
"18486576","68808","4437"
"7812627","68936","4392"
"596057","69048","407"
"5769126","69281","825"
"33904501","69313","5526"
"6963491","69430","1470"
"6726048","69636","20700"
"5846264","69742","55479"
"2895433","69742","55479"
"17176221","69742","55479"
"27864554","69803","45189"
"23462904","69900","445"
"14074327","69993","20344"
"12909443","70386","92782"
"4223530","70386","92782"
"3290140","70603","3475"
"6393806","70660","1083"
"686397","70742","113"
"40563233","70915","14877"
"2814900","71020","1879"
"18806240","71050","3250"
"2820223","71131","32488"
"54130349","71410","3768"
"3019239","71422","12848"
"1413662","71436","1264"
"4503321","71515","11015"
"33407962","71522","121434"
"42319930","71522","121434"
"11898492","71808","580"
"1003736","71933","4182"
"3515205","71998","4406"
"2993292","72099","1224"
"1341690","72150","405"
"6293273","72478","29919"
"27202402","72583","76666"
"942421","72631","57236"
"3157501","72721","1933"
"19543565","72783","2730"
"6857006","72784","5251"
"12819488","73535","5915"
"770555","73987","24608"
"1925052","74022","63986"
"45978891","74257","1195"
"9792095","74359","14080"
"30913897","74415","22216"
"30586800","74449","15567"
"5035126","74449","15567"
"3495612","74842","3322"
"742730","74980","10006"
"17805103","75072","2801"
"29927885","75103","20104"
"47714470","75517","16309"
"3621083","75761","18887"
"9717592","76051","46611"
"9356834","76051","46611"
"9373488","76051","46611"
"11654555","76263","6665"
"1397221","76322","8795"
"60887282","76349","5448"
"1039244","76371","27314"
"2823379","76378","4415"
"4467634","76509","47265"
"6568503","76509","47265"
"6327607","76509","47265"
"1498519","76682","6179"
"15367400","76777","11423"
"5061245","77067","3409"
"1582161","77087","12168"
"15496051","77222","9981"
"639034","77265","2821"
"2153184","77449","48467"
"2573332","77466","6163"
"10317557","77538","10383"
"25102352","77706","440"
"45330395","77779","82643"
"32511862","78162","22744"
"11265864","78162","22744"
"42588447","78202","3302"
"6048046","78374","119544"
"1502799","78516","2025"
"751957","78579","1458"
"8990123","78649","702"
"11792379","78679","721"
"8947955","78716","4494"
"56464215","79079","4671"
"4672584","79202","7825"
"12892528","79379","4180"
"661908","79419","5031"
"8119010","79465","11995"
"32297637","79891","16623"
"14082619","80002","44838"
"5841038","80204","655"
"2932114","80274","112970"
"664718","80285","43"
"701580","80363","16348"
"2622856","80363","16348"
"16533697","80535","5475"
"2182612","80901","35127"
"685904","80901","35127"
"935922","80901","35127"
"9282103","80901","35127"
"62426031","80901","35127"
"32694146","80932","24848"
"3344242","81277","538"
"2117747","81520","19038"
"1481382","81773","2440"
"3996243","81892","4648"
"2483011","81947","4409"
"1363452","81975","1332"
"14610350","82156","93483"
"10412980","82197","8652"
"4166790","82368","45479"
"19915182","82460","11531"
"4887579","82586","72062"
"797883","82609","73969"
"22530915","82609","73969"
"974136","82819","282"
"11031041","83092","455"
"2078235","83435","8234"
"28373870","83491","11818"
"29752721","83897","18160"
"54987039","83897","18160"
"1321328","83905","25822"
"10291009","84074","5716"
"1396967","84431","1567"
"9381195","84539","34437"
"7835496","84539","34437"
"7837619","84539","34437"
"1190568","84612","785"
"26601287","84652","807"
"22106886","84885","23609"
"11906819","84885","23609"
"17252365","84885","23609"
"61018590","84904","3394"
"1164188","84998","153"
"4438792","85070","2031"
"1037798","85095","6034"
"1058462","85095","6034"
"1432463","85140","16554"
"62392242","85150","7908"
"712975","85381","10164"
"16398674","85597","36204"
"3386197","85649","53"
"7768472","85661","5622"
"27134939","85733","9922"
"7986430","85821","38765"
"13802076","85821","38765"
"1767790","86017","1591"
"6554426","86060","27309"
"2602427","86404","8704"
"1249182","86537","4884"
"2067866","86555","22632"
"1345755","86611","58471"
"1882266","86657","99"
"5302076","87152","48600"
"10010873","87152","48600"
"18762684","87152","48600"
"1061235","87336","3440"
"1056073","87336","3440"
"897020","87349","4964"
"5410967","87383","3446"
"11558657","87383","3446"
"1117263","87507","1595"
"19053128","87627","5067"
"11293959","87796","37426"
"5914019","87796","37426"
"22012708","87942","4739"
"7176788","88054","12068"
"6125512","88092","6386"
"4225955","88358","6928"
"5734066","88396","9607"
"19528124","88409","16872"
"4418367","88461","7568"
"1259015","88495","584"
"5927433","88513","9145"
"4733886","88696","6724"
"5162688","88696","6724"
"730913","88704","247"
"735894","88802","977"
"1691528","88898","10364"
"24208153","89112","5646"
"8551969","89691","5021"
"1920854","89744","9889"
"1339293","90025","42364"
"5891330","90096","6442"
"3771696","90263","4971"
"33334311","90291","4100"
"1359771","90562","2808"
"4044073","90571","6462"
"2243554","90580","12982"
"62052226","90580","12982"
"749911","90801","85900"
"2378983","91020","2740"
"3290851","91631","2899"
"19569782","91642","1164"
"8223733","91757","77981"
"5739903","91970","28263"
"20594864","92153","54688"
"25661870","92238","7878"
"2226831","92462","3918"
"6056389","92568","11173"
"11237625","92568","11173"
