id,nanswers
"47785123","2"
"47789433","0"
"47789602","1"
"47793156","2"
"47793219","2"
"47793546","0"
"47794374","0"
"47796685","1"
"47796762","0"
"47797806","1"
"47798029","0"
"47799370","3"
"47801238","0"
"47803135","0"
"47805082","2"
"47806171","1"
"47812683","1"
"47815379","0"
"47818191","1"
"47818270","1"
"47818578","0"
"47822416","0"
"47822557","1"
"47834054","1"
"47838053","1"
"47838227","2"
"47841172","1"
"47843687","2"
"47843966","0"
"47847080","0"
"47852195","0"
"47858913","1"
"47864040","0"
"47868379","1"
"47869616","2"
"47869785","0"
"47871091","0"
"47873462","0"
"47874073","0"
"47876001","1"
"47878790","0"
"47879598","1"
"47881369","0"
"47882466","1"
"47885216","1"
"47885232","2"
"47902343","0"
"47903150","2"
"47905554","2"
"47906700","4"
"47908930","0"
"47911412","1"
"47912075","2"
"47913779","0"
"47915232","1"
"47917242","2"
"47918416","2"
"47920995","0"
"47925324","1"
"47925999","2"
"47929646","1"
"47929807","0"
"47930896","0"
"47935373","1"
"47945659","1"
"47946640","1"
"47949562","0"
"47954569","0"
"47956161","0"
"47957425","1"
"47961847","1"
"47962421","1"
"47964255","1"
"47968561","1"
"47968872","1"
"47973323","2"
"47974815","1"
"47975816","0"
"47979115","0"
"47980540","1"
"47983742","0"
"47984630","2"
"47991331","0"
"47991598","1"
"47993643","0"
"47994885","0"
"47996519","1"
"47997459","1"
"48002861","1"
"48005046","0"
"48008055","1"
"48008680","1"
"48011500","1"
"48012572","1"
"48013175","0"
"48014061","1"
"48016065","1"
"48023837","1"
"48027157","1"
"48027625","2"
"48030118","1"
"48035250","3"
"48039044","2"
"48040198","3"
"48045842","1"
"48048563","2"
"48058142","1"
"48059506","2"
"48059841","2"
"48069596","2"
"48070546","1"
"48070727","0"
"48080390","2"
"48081298","2"
"48083028","1"
"48083438","2"
"48086305","1"
"48088473","1"
"48089201","1"
"48089750","2"
"48092655","1"
"48097122","0"
"48098666","1"
"48099784","2"
"48101331","0"
"48103686","1"
"48104029","0"
"48105826","0"
"48109446","0"
"48110312","0"
"48111172","3"
"48115374","0"
"48119483","1"
"48120522","0"
"48123133","0"
"48123450","1"
"48125077","0"
"48125537","1"
"48127346","1"
"48130587","1"
"48131965","2"
"48137484","3"
"48144454","2"
"48145681","2"
"48145910","2"
"48146307","0"
"48149160","0"
"48154852","1"
"48155926","3"
"48161192","1"
"48165816","1"
"48167985","2"
"48179720","2"
"48181513","1"
"48183027","0"
"48183416","5"
"48184422","0"
"48186640","1"
"48193081","2"
"48197797","0"
"48198882","1"
"48199178","2"
"48200140","0"
"48200892","0"
"48201251","0"
"48203318","1"
"48207379","1"
"48212123","1"
"48213988","1"
"48214505","1"
"48216208","2"
"48217399","1"
"48218543","0"
"48219302","1"
"48228311","1"
"48240390","2"
"48243511","1"
"48244653","0"
"48246105","0"
"48247701","0"
"48253327","1"
"48254980","2"
"48255298","1"
"48261921","1"
"48264305","1"
"48267995","3"
"48272872","1"
"48273540","1"
"48274401","2"
"48275899","0"
"48278123","3"
"48279265","1"
"48283228","2"
"48284520","3"
"48286109","0"
"48286349","0"
"48287355","2"
"48289038","1"
"48296029","3"
"48301100","1"
"48305665","3"
"48310789","0"
"48312352","1"
"48320946","1"
"48325214","1"
"48327000","2"
"48327313","1"
"48331512","2"
"48331588","1"
"48331754","2"
"48332774","1"
"48338410","0"
"48339630","3"
"48340086","0"
"48341805","1"
"48342441","0"
"48345106","0"
"48348809","0"
"48348967","1"
"48350478","1"
"48350771","1"
"48351492","1"
"48351663","1"
"48359815","1"
"48361349","1"
"48361524","1"
"48362415","3"
"48362628","2"
"48363817","1"
"48366849","2"
"48369742","0"
"48372234","2"
"48373117","0"
"48373584","3"
"48373878","0"
"48378681","2"
"48378937","1"
"48383697","0"
"48384076","1"
"48384622","1"
"48385017","1"
"48385087","5"
"48385106","1"
"48385533","1"
"48388497","3"
"48389548","0"
"48391216","2"
"48392142","1"
"48393972","1"
"48398729","1"
"48399447","3"
"48399676","1"
"48401403","0"
"48410369","1"
"48410930","1"
"48414826","0"
"48421790","1"
"48421847","1"
"48425081","0"
"48429653","1"
"48431065","1"
"48435113","1"
"48435522","2"
"48440744","1"
"48442696","1"
"48452361","1"
"48455070","2"
"48455244","2"
"48456729","1"
"48461229","0"
"48464693","1"
"48467709","0"
"48469352","0"
"48471177","1"
"48473504","1"
"48474048","3"
"48481136","1"
"48481482","1"
"48482265","0"
"48486184","1"
"48486949","1"
"48491695","2"
"48492832","1"
"48493354","1"
"48494153","1"
"48505696","0"
"48507237","1"
"48507276","2"
"48507660","0"
"48510479","0"
"48511123","1"
"48512689","1"
"48514785","0"
"48514996","1"
"48517771","1"
"48523026","1"
"48524190","1"
"48525121","0"
"48526232","1"
"48529564","1"
"48533235","0"
"48538718","0"
"48542712","1"
"48544217","1"
"48548366","1"
"48548884","0"
"48550239","1"
"48553331","1"
"48553766","1"
"48554335","1"
"48555137","1"
"48566999","1"
"48568106","0"
"48569677","0"
"48572813","1"
"48573497","1"
"48573602","1"
"48585237","1"
"48586244","1"
"48596964","1"
"48598285","3"
"48602049","2"
"48604295","1"
"48605555","0"
"48605988","0"
"48606313","2"
"48608182","1"
"48613197","1"
"48613386","1"
"48615855","4"
"48616322","0"
"48620780","1"
"48621724","0"
"48624538","0"
"48624623","1"
"48624702","1"
"48628520","2"
"48629539","1"
"48629689","1"
"48631806","1"
"48633005","1"
"48633571","0"
"48634181","0"
"48639646","0"
"48640652","1"
"48641625","0"
"48642603","2"
"48646563","1"
"48647373","1"
"48648252","0"
"48650116","0"
"48651587","1"
"48654358","1"
"48655125","3"
"48655559","0"
"48660206","0"
"48661163","1"
"48662620","1"
"48664920","1"
"48664959","1"
"48665288","1"
"48665755","0"
"48667665","1"
"48671182","0"
"48672686","0"
"48675221","1"
"48677569","0"
"48679395","0"
"48680637","3"
"48683125","1"
"48683545","0"
"48683745","1"
"48694103","1"
"48698000","1"
"48699714","0"
"48703612","1"
"48704816","0"
"48705900","2"
"48708088","3"
"48709024","2"
"48710003","1"
"48714083","1"
"48718609","1"
"48719334","3"
"48719938","3"
"48725834","2"
"48728418","0"
"48729070","1"
"48729591","0"
"48729875","1"
"48730271","1"
"48730983","1"
"48731102","1"
"48731214","1"
"48731306","4"
"48732000","2"
"48733707","1"
"48734044","1"
"48736934","0"
"48737167","1"
"48737415","1"
"48739270","1"
"48742884","1"
"48745813","1"
"48755164","1"
"48755654","1"
"48760837","1"
"48765728","1"
"48767972","1"
"48769366","1"
"48769532","0"
"48769679","1"
"48769793","1"
"48770185","1"
"48774650","1"
"48775498","0"
"48775549","2"
"48777701","1"
"48778382","1"
"48778714","0"
"48780081","1"
"48783438","0"
"48784740","1"
"48784781","1"
"48794435","0"
"48803616","1"
"48805064","0"
"48806361","2"
"48809629","1"
"48812127","0"
"48820941","1"
"48826209","2"
"48826860","0"
"48833995","1"
"48839442","1"
"48840889","0"
"48841554","1"
"48841875","3"
"48842103","0"
"48844750","0"
"48846463","0"
"48847926","1"
"48849084","0"
"48850055","0"
"48853323","1"
"48853360","0"
"48857349","1"
"48859052","1"
"48860741","1"
"48861077","1"
"48861737","1"
"48866133","1"
"48866142","1"
"48871102","1"
"48871242","1"
"48874700","1"
"48875466","1"
"48879444","2"
"48883671","1"
"48884039","2"
"48888916","0"
"48892988","1"
"48895505","1"
"48896118","0"
"48903852","1"
"48909688","2"
"48911820","1"
"48914467","2"
"48920223","1"
"48920568","1"
"48923172","0"
"48926129","1"
"48927207","1"
"48927655","1"
"48928503","5"
"48931000","0"
"48931799","2"
"48935473","1"
"48940498","0"
"48940932","0"
"48945001","1"
"48945917","0"
"48949676","0"
"48952070","0"
"48952186","1"
"48952635","0"
"48955809","0"
"48957871","1"
"48963776","1"
"48967482","1"
"48969948","1"
"48972916","1"
"48974348","3"
"48976007","1"
"48977606","1"
"48987406","1"
"48989403","3"
"48992038","1"
"48995392","0"
"49001018","0"
"49006723","1"
"49008275","1"
"49010523","0"
"49011248","1"
"49012958","0"
"49015532","2"
"49018817","0"
"49019926","1"
"49020051","1"
"49023664","1"
"49024410","0"
"49039838","0"
"49041329","1"
"49042038","1"
"49042188","1"
"49042232","2"
"49043612","2"
"49043629","2"
"49044369","0"
"49046137","0"
"49047394","0"
"49047989","1"
"49050916","2"
"49052724","2"
"49055640","0"
"49057057","1"
"49057360","2"
"49058236","0"
"49059435","2"
"49060013","0"
"49060112","1"
"49061356","0"
"49062638","0"
"49063213","2"
"49066557","0"
"49067027","1"
"49075150","1"
"49075389","0"
"49076620","5"
"49078031","1"
"49078207","0"
"49082191","1"
"49083782","2"
"49088671","0"
"49089037","2"
"49089576","1"
"49091949","1"
"49093180","1"
"49093748","0"
"49095841","1"
"49096197","1"
"49096271","1"
"49096655","1"
"49097102","1"
"49097661","1"
"49102728","1"
"49102775","2"
"49109841","3"
"49115336","1"
"49119139","1"
"49120663","3"
"49121301","1"
"49126078","3"
"49131457","0"
"49132818","0"
"49134436","1"
"49134535","1"
"49135022","1"
"49135245","1"
"49143870","2"
"49152167","0"
"49152913","1"
"49159976","0"
"49160639","0"
"49162427","1"
"49162972","1"
"49162990","1"
"49167651","1"
"49168542","1"
"49169478","1"
"49173092","1"
"49174458","0"
"49180232","1"
"49180645","0"
"49186088","1"
"49193680","1"
"49195041","1"
"49197581","1"
"49199483","0"
"49200004","0"
"49205461","1"
"49209113","1"
"49209756","2"
"49210933","1"
"49214396","1"
"49214683","2"
"49218350","1"
"49218398","1"
"49218963","0"
"49222113","1"
"49224231","1"
"49225783","1"
"49231848","1"
"49233089","1"
"49236270","0"
"49237061","2"
"49240086","2"
"49241566","0"
"49246305","1"
"49246454","1"
"49246965","0"
"49248200","1"
"49248630","0"
"49253133","1"
"49253359","1"
"49253368","2"
"49254573","0"
"49254953","1"
"49257382","1"
"49257678","0"
"49260360","0"
"49262764","1"
"49267117","1"
"49272727","0"
"49278951","3"
"49279035","1"
"49280565","1"
"49283487","2"
"49285816","0"
"49286483","2"
"49289520","0"
"49289830","0"
"49292814","0"
"49297398","2"
"49314199","4"
"49317852","1"
"49319480","2"
"49319640","1"
"49322426","0"
"49323374","1"
"49325051","0"
"49325147","1"
"49327057","0"
"49327154","1"
"49334840","1"
"49338318","0"
"49343079","1"
"49347060","1"
"49347810","0"
"49349139","1"
"49351224","1"
"49351584","1"
"49351653","1"
"49352796","1"
"49354228","2"
"49355095","1"
"49356470","1"
"49357233","1"
"49364226","1"
"49364409","0"
"49376494","0"
"49385332","0"
"49386076","0"
"49386246","2"
"49389626","2"
"49392202","2"
"49394746","1"
"49395545","1"
"49397395","1"
"49401387","0"
"49402619","1"
"49405968","2"
"49406621","2"
"49406856","1"
"49407391","1"
"49414942","0"
"49415102","3"
"49421390","0"
"49422889","1"
"49424824","4"
"49426002","1"
"49427776","0"
"49432332","1"
"49439020","3"
"49439528","2"
"49439660","2"
"49440324","0"
"49440424","1"
"49442855","1"
"49444278","1"
"49444826","0"
"49446603","0"
"49450647","1"
"49455466","1"
"49455772","2"
"49455987","1"
"49458201","0"
"49459622","1"
"49461626","1"
"49464154","1"
"49467134","1"
"49478650","2"
"49493851","1"
"49496648","1"
"49496665","1"
"49496870","1"
"49500519","0"
"49504044","1"
"49519097","2"
"49520389","2"
"49521617","1"
"49531217","1"
"49534247","0"
"49534542","1"
"49536956","0"
"49538595","7"
"49539488","1"
"49540421","1"
"49540507","0"
"49541460","1"
"49542898","1"
"49544173","1"
"49547229","1"
"49547389","3"
"49548085","0"
"49550463","0"
"49554304","1"
"49556094","1"
"49556773","0"
"49557539","1"
"49559501","1"
"49561787","1"
"49561991","1"
"49561998","0"
"49563079","3"
"49563116","1"
"49563404","1"
"49564696","0"
"49567504","0"
"49568471","1"
"49569732","1"
"49573173","1"
"49575648","4"
"49580188","0"
"49584495","0"
"49585440","2"
"49587398","1"
"49588803","1"
"49589991","1"
"49590398","1"
"49590792","1"
"49590895","1"
"49594253","1"
"49595360","1"
"49597544","2"
"49599002","1"
"49600545","3"
"49601135","2"
"49604349","1"
"49605814","1"
"49605854","3"
"49607477","1"
"49608290","1"
"49608392","2"
"49609055","1"
"49611246","1"
"49618982","0"
"49626934","0"
"49628553","0"
"49630001","1"
"49630012","1"
"49634542","1"
"49640384","1"
"49644166","2"
"49644780","3"
"49647554","0"
"49648018","2"
"49649281","1"
"49651149","3"
"49653521","1"
"49654935","1"
"49656333","3"
"49657096","0"
"49667744","2"
"49671875","0"
"49678107","1"
"49679218","1"
"49687203","1"
"49687250","1"
"49688208","1"
"49691021","1"
"49692454","1"
"49693866","1"
"49696429","0"
"49699926","0"
"49704398","1"
"49708821","3"
"49710810","1"
"49710909","1"
"49711428","0"
"49712481","1"
"49718787","1"
"49718930","0"
"49723877","1"
"49728472","1"
"49735217","1"
"49739144","2"
"49742535","1"
"49742545","1"
"49743845","1"
"49746934","1"
"49748594","0"
"49756137","1"
"49762313","1"
"49763766","1"
"49766441","3"
"49769474","0"
"49776991","1"
"49783148","1"
"49786914","1"
"49789005","1"
"49791516","2"
"49792101","1"
"49800633","0"
"49803765","0"
"49806800","1"
"49809923","0"
"49809994","1"
"49811069","2"
"49813074","2"
"49819212","1"
"49824718","0"
"49825794","1"
"49827550","1"
"49828061","2"
"49828986","3"
"49831543","2"
"49832551","2"
"49832870","1"
"49835274","3"
"49836657","1"
"49837966","1"
"49839253","1"
"49841515","1"
"49841845","0"
"49844915","2"
"49845402","1"
"49846565","3"
"49849510","0"
"49850695","1"
"49855708","1"
"49855955","1"
"49861722","0"
"49864923","1"
"49865662","1"
"49866737","1"
"49870895","1"
"49871981","2"
"49882667","1"
"49883846","0"
"49886904","1"
"49887467","0"
"49887822","0"
"49887979","1"
"49889088","2"
"49899888","1"
"49904810","0"
"49906489","1"
"49910996","0"
"49917917","2"
"49924075","0"
"49924739","0"
"49925224","0"
"49925357","0"
"49926098","1"
"49927229","0"
"49928057","1"
"49929326","1"
"49930262","1"
"49931658","1"
"49932448","1"
"49932657","0"
"49939618","0"
"49940506","2"
"49940755","0"
"49942110","1"
"49947097","1"
"49951036","1"
"49963549","0"
"49964633","0"
"49964888","1"
"49967440","0"
"49968163","0"
"49968948","1"
"49970690","1"
"49970957","0"
"49971077","0"
"49978586","1"
"49981846","0"
"49983746","2"
"49984732","2"
"49986615","0"
"49987782","1"
"49989331","1"
"49991768","1"
"49995927","0"
"49999586","0"
"50000096","1"
"50002204","2"
"50002896","1"
"50004525","2"
"50005229","2"
"50008878","1"
"50009605","2"
"50009794","0"
"50011063","1"
"50017753","2"
"50021182","1"
"50025092","1"
"50028082","2"
"50030672","0"
"50037613","2"
"50038583","1"
"50038859","0"
"50043169","1"
"50043632","1"
"50047448","1"
"50049862","2"
"50049964","0"
"50053975","3"
"50054446","1"
"50060962","2"
"50065905","2"
"50069694","1"
"50070119","1"
"50076189","1"
"50077086","2"
"50077944","2"
"50078918","0"
"50080163","1"
"50080642","1"
"50081803","2"
"50083905","1"
"50086305","2"
"50087419","1"
"50088856","1"
"50089894","1"
"50090940","0"
"50092558","0"
"50093941","0"
"50094704","0"
"50098006","0"
"50103854","0"
"50106499","5"
"50107852","1"
"50107930","0"
"50108037","1"
"50110160","1"
"50111543","0"
"50112412","1"
"50114136","0"
"50117909","0"
"50120834","1"
"50121411","0"
"50122245","1"
"50124773","1"
"50125005","1"
"50126507","2"
"50126750","2"
"50127483","2"
"50129129","0"
"50134330","1"
"50134866","0"
"50141024","2"
"50142714","0"
"50143537","1"
"50144812","0"
"50145688","0"
"50158491","1"
"50159224","1"
"50160236","1"
"50162524","0"
"50163731","1"
"50165641","1"
"50165700","1"
"50167524","1"
"50168652","1"
"50168862","1"
"50169087","1"
"50169522","1"
"50174880","0"
"50175373","1"
"50177524","0"
"50181578","0"
"50186398","0"
"50189097","1"
"50192625","1"
"50194040","1"
"50196189","1"
"50196531","1"
"50196854","2"
"50199626","0"
"50201789","1"
"50203834","1"
"50209437","1"
"50210278","1"
"50212791","1"
"50213299","1"
"50216451","1"
"50217265","1"
"50218575","1"
"50219690","1"
"50220148","1"
"50220796","2"
"50226694","0"
"50232775","1"
"50233915","3"
"50239692","0"
"50240304","2"
"50244349","1"
"50249101","1"
"50253061","1"
"50253260","0"
"50256539","0"
"50256804","1"
"50260726","2"
"50262104","2"
"50262783","1"
"50268343","1"
"50278760","1"
"50279825","1"
"50282260","2"
"50284058","0"
"50284303","1"
"50291263","2"
"50291283","1"
"50293374","1"
"50294872","0"
"50295375","0"
"50296235","1"
"50297844","3"
"50298822","1"
"50300745","0"
"50302930","1"
"50304272","0"
"50305475","1"
"50305730","0"
"50306080","1"
"50306289","1"
"50306533","2"
"50306683","2"
"50308742","1"
"50311785","1"
"50313537","1"
"50314051","1"
"50315608","0"
"50317789","3"
"50319177","2"
"50319426","2"
"50321743","1"
"50321953","0"
"50327285","0"
"50333307","1"
"50339806","0"
"50342909","2"
"50345442","1"
"50345862","2"
"50353003","2"
"50353143","0"
"50353815","1"
"50355375","0"
"50361355","1"
"50361360","2"
"50367405","0"
"50373083","1"
"50376268","0"
"50379544","2"
"50388239","1"
"50390408","0"
"50390918","1"
"50403427","2"
"50408226","1"
"50414346","2"
"50414363","1"
"50415994","1"
"50421179","1"
"50421621","1"
"50425236","1"
"50425384","2"
"50426767","1"
"50430951","0"
"50433684","0"
"50434884","0"
"50436255","2"
"50439228","0"
"50440240","2"
"50442256","3"
"50450068","1"
"50452127","1"
"50456548","2"
"50456580","1"
"50457942","1"
"50458782","1"
"50461047","0"
"50461873","1"
"50463157","0"
"50464788","0"
"50465225","0"
"50465726","1"
"50472044","1"
"50480399","1"
"50481882","2"
"50486676","1"
"50487072","1"
"50489452","1"
"50490616","1"
"50494227","1"
"50500139","0"
"50501768","0"
"50502601","1"
"50502971","1"
"50503542","1"
"50504294","1"
"50504831","1"
"50506203","0"
"50506428","1"
"50508516","0"
"50511152","0"
"50514843","1"
"50517218","0"
"50519623","1"
"50520524","0"
"50520658","2"
"50521070","2"
"50521700","1"
"50523863","0"
"50525872","1"
"50526122","1"
"50526161","1"
"50526697","1"
"50528701","0"
"50530245","1"
"50530351","0"
"50532096","1"
"50533524","1"
"50534986","2"
"50535061","2"
"50535479","3"
"50535653","1"
"50539698","0"
"50540309","1"
"50542735","1"
"50544064","0"
"50544389","1"
"50546081","1"
"50548833","0"
"50548917","1"
"50550512","1"
"50552637","1"
"50554822","1"
"50558698","1"
"50560714","0"
"50564018","2"
"50571005","1"
"50571058","1"
"50571180","2"
"50576088","4"
"50577199","1"
"50577463","1"
"50578980","1"
"50580193","0"
"50582009","1"
"50586856","1"
"50589448","0"
"50592502","1"
"50595561","0"
"50597110","1"
"50597547","1"
"50603024","2"
"50605900","1"
"50606504","0"
"50607308","0"
"50611092","0"
"50616151","1"
"50623492","1"
"50628300","1"
"50631142","3"
"50632576","6"
"50633549","1"
"50635284","0"
"50635629","3"
"50638646","1"
"50641656","3"
"50643892","1"
"50644261","1"
"50650145","0"
"50653695","0"
"50657994","1"
"50659062","1"
"50659437","2"
"50661518","0"
"50664200","1"
"50664715","2"
"50667926","0"
"50672669","1"
"50679008","2"
"50682110","2"
"50682284","0"
"50683968","4"
"50684575","0"
"50684748","0"
"50690510","1"
"50699584","2"
"50700928","1"
"50701552","1"
"50701794","1"
"50701933","4"
"50708091","1"
"50709380","1"
"50710121","0"
"50711194","1"
"50713068","1"
"50716265","1"
"50719685","0"
"50720047","1"
"50720951","0"
"50721096","0"
"50724096","1"
"50724858","1"
"50730866","2"
"50734480","0"
"50735752","1"
"50736519","1"
"50736798","1"
"50738000","0"
"50745196","1"
"50745897","1"
"50748673","1"
"50750201","1"
"50755495","1"
"50755710","1"
"50756684","1"
"50773087","1"
"50773812","0"
"50774451","1"
"50775857","1"
"50775982","1"
"50776571","1"
"50776992","1"
"50778196","2"
"50788636","1"
"50790443","1"
"50791306","1"
"50791544","0"
"50791679","1"
"50808343","1"
"50812241","1"
"50816260","2"
"50817388","1"
"50820421","1"
"50821911","1"
"50823715","1"
"50826060","1"
"50828528","0"
"50829151","0"
"50832528","2"
"50833574","1"
"50835416","1"
"50840690","1"
"50840749","1"
"50841641","1"
"50842760","1"
"50845347","2"
"50850870","1"
"50859344","2"
"50862528","1"
"50878576","1"
"50879044","0"
"50894524","0"
"50898289","2"
"50898901","1"
"50900370","3"
"50900753","2"
"50901838","4"
"50904161","1"
"50905081","1"
"50905654","2"
"50906523","0"
"50909684","0"
"50912070","1"
"50913028","1"
"50913209","2"
"50913300","1"
"50915347","0"
"50916659","2"
"50918131","1"
"50927276","0"
"50931599","1"
"50932757","0"
"50939524","1"
"50942985","2"
"50945170","0"
"50949063","1"
"50955611","1"
"50956820","0"
"50956990","2"
"50964894","1"
"50971310","2"
"50972222","0"
"50976166","3"
"50979637","3"
"50980000","0"
"50987003","3"
"50992901","2"
"50996951","3"
"51004877","1"
"51011165","1"
"51015739","2"
"51019606","0"
"51023347","1"
"51025545","1"
"51027768","0"
"51032707","1"
"51036284","1"
"51036478","1"
"51042676","0"
"51043485","1"
"51043946","0"
"51044507","1"
"51048195","1"
"51054674","2"
"51060975","1"
"51066393","1"
"51071981","1"
"51072343","0"
"51073589","0"
"51074244","2"
"51074511","2"
"51075052","2"
"51076634","1"
"51081472","1"
"51084981","1"
"51089602","0"
"51093970","1"
"51094934","1"
"51097682","1"
"51105406","1"
"51106673","0"
"51113010","1"
"51116673","1"
"51117725","1"
"51118395","0"
"51122079","1"
"51128264","0"
"51130375","2"
"51131518","1"
"51133325","0"
"51135071","0"
"51135455","0"
"51136420","1"
"51145365","0"
"51145914","3"
"51146196","2"
"51147758","1"
"51153426","0"
"51154106","1"
"51156936","2"
"51157642","1"
"51161500","0"
"51166274","1"
"51168056","1"
"51174710","1"
"51175837","1"
"51177679","2"
"51178581","1"
"51183190","1"
"51184450","0"
"51185716","2"
"51186235","1"
"51187839","0"
"51202126","1"
"51204390","2"
"51219153","0"
"51221690","1"
"51223462","1"
"51225495","0"
"51225763","1"
"51229157","1"
"51229796","1"
"51229804","2"
"51232630","3"
"51232952","0"
"51234439","2"
"51236733","0"
"51238704","1"
"51240587","1"
"51249020","1"
"51249867","1"
"51250834","1"
"51258363","1"
"51259642","0"
"51263302","1"
"51270583","0"
"51277359","0"
"51278660","1"
"51283460","0"
"51288097","1"
"51301807","1"
"51308842","1"
"51314893","0"
"51318290","1"
"51320505","0"
"51322543","1"
"51324870","0"
"51329354","1"
"51335807","2"
"51340189","1"
"51351443","2"
"51358758","0"
"51365662","0"
"51372738","0"
"51373850","0"
"51374890","0"
"51375415","0"
"51376740","0"
"51380447","1"
"51391387","1"
"51397075","0"
"51399275","1"
"51399538","3"
"51400373","1"
"51400835","0"
"51403381","1"
"51412829","0"
"51414363","1"
"51416728","1"
"51418505","1"
"51419049","1"
"51419371","1"
"51422525","1"
"51426621","0"
"51428035","0"
"51429949","1"
"51431952","0"
"51433663","1"
"51434155","1"
"51434649","1"
"51435855","1"
"51439199","0"
"51442720","1"
"51450627","1"
"51457885","1"
"51462462","1"
"51463348","1"
"51465073","1"
"51466336","1"
"51466766","2"
"51469649","1"
"51470204","0"
"51471485","1"
"51473215","1"
"51474302","1"
"51475545","1"
"51476829","1"
"51477523","1"
"51479375","0"
"51483425","0"
"51487248","1"
"51489089","1"
"51491914","1"
"51493332","1"
"51494298","1"
"51498914","0"
"51501765","1"
"51508171","1"
"51510128","1"
"51510777","1"
"51514157","1"
"51516782","1"
"51516861","1"
"51522215","2"
"51536125","1"
"51540023","1"
"51547841","0"
"51550617","1"
"51556424","6"
"51556833","2"
"51559601","0"
"51560508","2"
"51560767","4"
"51564100","1"
"51565487","1"
"51565789","1"
"51566510","0"
"51569936","0"
"51570235","1"
"51580386","0"
"51581808","1"
"51582552","1"
"51587356","1"
"51594877","2"
"51601219","2"
"51602442","1"
"51605813","1"
"51608359","1"
"51613372","0"
"51615385","1"
"51623116","2"
"51631489","1"
"51639505","1"
"51643987","1"
"51647295","1"
"51647581","1"
"51653340","1"
"51654853","1"
"51656882","1"
"51665652","1"
"51681036","1"
"51682044","0"
"51694963","1"
"51696741","0"
"51702553","2"
"51707232","1"
"51708433","0"
"51714970","3"
"51718733","1"
"51721992","1"
"51725073","2"
"51726709","2"
"51727190","1"
"51727556","2"
"51727909","2"
"51728517","2"
"51729382","2"
"51730660","1"
"51736955","1"
"51737192","2"
"51741264","1"
"51741749","1"
"51749340","0"
"51758407","0"
"51760297","1"
"51763352","1"
"51763746","0"
"51763990","0"
"51765167","0"
"51772537","0"
"51783119","1"
"51783800","1"
"51785345","0"
"51792552","0"
"51800249","1"
"51800613","5"
"51801319","1"
"51802518","2"
"51804813","1"
"51805123","0"
"51813682","0"
"51817011","0"
"51819352","0"
"51821968","0"
"51827057","0"
"51829391","1"
"51832100","2"
"51836854","2"
"51836921","1"
"51841308","1"
"51844683","0"
"51844939","0"
"51847773","1"
"51849139","1"
"51850293","0"
"51851671","0"
"51852498","1"
"51853518","2"
"51854981","1"
"51857101","3"
"51857353","0"
"51861619","1"
"51867550","1"
"51870959","0"
"51875216","1"
"51876432","1"
"51882146","2"
"51885838","1"
"51888145","1"
"51889566","1"
"51890404","0"
"51891295","0"
"51892452","1"
"51895048","0"
"51895921","0"
"51896098","1"
"51897933","0"
"51899452","0"
"51900731","1"
"51907254","1"
"51909776","2"
"51910059","1"
"51913961","0"
"51914621","0"
"51916680","4"
"51919850","1"
"51921397","1"
"51923311","1"
"51923904","1"
"51927834","1"
"51930366","1"
"51931406","1"
"51933070","0"
"51934123","1"
"51939245","1"
"51939728","2"
"51941204","0"
"51941880","0"
"51943435","0"
"51952511","0"
"51952757","1"
"51953195","1"
"51958972","0"
"51959432","0"
"51967425","1"
"51967666","1"
"51973014","1"
"51976268","2"
"51985153","2"
"51995870","1"
"51997447","1"
"52005399","1"
"52006503","1"
"52007524","1"
"52007632","1"
"52009103","0"
"52010914","1"
"52012977","0"
"52015028","0"
"52015116","1"
"52021026","0"
"52023144","1"
"52025860","1"
"52027005","2"
"52027736","2"
"52029947","1"
"52034698","1"
"52035060","1"
"52036185","1"
"52041769","1"
"52042082","1"
"52042085","1"
"52045473","2"
"52046143","0"
"52049907","1"
"52051303","3"
"52052471","1"
"52052847","0"
"52053770","1"
"52061145","3"
"52065965","0"
"52066955","1"
"52067344","1"
"52068527","1"
"52071420","2"
"52071907","2"
"52072621","1"
"52073023","1"
"52077472","2"
"52080994","2"
"52084100","1"
"52085492","0"
"52086312","0"
"52087986","2"
"52094622","2"
"52096355","0"
"52097759","0"
"52099417","0"
"52103830","1"
"52106312","1"
"52107966","1"
"52109004","1"
"52114074","1"
"52114878","1"
"52116524","3"
"52116776","1"
"52118594","1"
"52123480","0"
"52124197","0"
"52125484","2"
"52129584","0"
"52135395","1"
"52137744","1"
"52140774","1"
"52141962","0"
"52144486","0"
"52145176","0"
"52151647","3"
"52152874","2"
"52152988","2"
"52155011","1"
"52157619","1"
"52164869","2"
"52165312","0"
"52167604","0"
"52168215","1"
"52168441","0"
"52170119","3"
"52172626","1"
"52175699","2"
"52178378","1"
"52180754","3"
"52181535","1"
"52185604","3"
"52191814","1"
"52196668","0"
"52203880","1"
"52206837","1"
"52209371","1"
"52214242","1"
"52215355","3"
"52215416","1"
"52224388","2"
"52227580","2"
"52228625","1"
"52228806","1"
"52229614","1"
"52232691","1"
"52235432","1"
"52239852","1"
"52246651","0"
"52248300","2"
"52250099","0"
"52254202","1"
"52257589","1"
"52261957","0"
"52265086","1"
"52265393","1"
"52269402","1"
"52276009","0"
"52277563","3"
"52278686","2"
"52282559","5"
"52285186","2"
"52286818","2"
"52289226","2"
"52289496","3"
"52294196","1"
"52297140","1"
"52299253","1"
"52305737","1"
"52305873","1"
