id,nanswers
"162387","1"
"162436","1"
"162454","0"
"162459","1"
"162475","4"
"162485","0"
"162492","1"
"162594","2"
"162601","1"
"162640","1"
"162672","2"
"162698","3"
"162705","2"
"162708","1"
"162730","1"
"162751","1"
"162782","1"
"162803","2"
"162806","3"
"162815","1"
"162829","2"
"162839","1"
"162844","1"
"162847","0"
"162852","5"
"162894","0"
"162902","2"
"162906","0"
"162920","4"
"162926","1"
"162940","1"
"162970","2"
"162991","1"
"163010","1"
"163049","2"
"163066","3"
"163076","1"
"163081","5"
"163110","1"
"163167","3"
"163207","1"
"163209","1"
"163235","8"
"163308","0"
"163315","1"
"163432","1"
"163467","1"
"163486","1"
"163521","3"
"163524","1"
"163531","1"
"163547","2"
"163588","2"
"163614","1"
"163620","2"
"163630","1"
"163637","1"
"163684","1"
"164702","1"
"164748","1"
"164758","0"
"164789","0"
"164798","1"
"164811","1"
"164835","1"
"164857","3"
"164860","2"
"164884","0"
"164885","1"
"164921","1"
"164941","3"
"164987","3"
"165004","1"
"165037","2"
"165065","1"
"165081","0"
"165101","2"
"165131","3"
"165177","1"
"165186","1"
"165197","3"
"165202","3"
"165296","2"
"165314","2"
"165340","1"
"165435","2"
"165449","1"
"165452","2"
"165482","1"
"165565","2"
"165567","1"
"165601","2"
"165607","1"
"165628","1"
"165673","0"
"165684","1"
"165713","1"
"165716","2"
"165728","1"
"165731","2"
"165750","1"
"165770","2"
"165812","1"
"165860","1"
"165864","1"
"165869","1"
"165885","0"
"165896","1"
"165918","1"
"165951","3"
"166075","2"
"166097","2"
"166101","1"
"166131","2"
"166136","2"
"166146","4"
"166148","3"
"166156","2"
"166160","1"
"166166","1"
"166279","2"
"166304","1"
"166379","1"
"166385","1"
"166465","1"
"166468","1"
"166472","1"
"166546","1"
"166559","1"
"166635","1"
"166654","2"
"166675","2"
"166676","1"
"166682","1"
"166690","1"
"166707","1"
"166724","7"
"166744","2"
"166751","3"
"166781","2"
"166813","2"
"166847","4"
"166891","1"
"166901","1"
"166903","2"
"166949","0"
"166950","3"
"167006","2"
"167015","1"
"167019","0"
"167023","1"
"167064","2"
"167095","2"
"167112","1"
"167116","2"
"167128","2"
"167130","1"
"167144","1"
"167173","1"
"167180","3"
"167190","1"
"167216","2"
"167245","2"
"167271","1"
"167276","1"
"167292","1"
"167302","1"
"167329","1"
"167336","1"
"167353","1"
"167381","4"
"167401","1"
"167449","2"
"167495","1"
"167514","1"
"167550","1"
"167579","3"
"167613","1"
"167626","1"
"167639","2"
"167650","1"
"167679","2"
"167707","2"
"167729","3"
"167774","1"
"167807","1"
"167935","1"
"167983","2"
"167998","1"
"168007","3"
"168018","1"
"168046","2"
"168060","1"
"168115","1"
"168122","1"
"168230","1"
"168233","2"
"168244","1"
"168283","0"
"168323","1"
"168327","2"
"168359","1"
"168375","4"
"168403","2"
"168434","1"
"168456","1"
"168470","1"
"168516","1"
"168530","2"
"168598","0"
"168602","1"
"168690","1"
"168714","1"
"168722","2"
"168744","1"
"168763","0"
"168777","2"
"168821","1"
"168856","1"
"168889","3"
"168913","1"
"168937","2"
"168948","1"
"168958","1"
"168971","2"
