id,community_owned_date
"26354935",""
"26355631",""
"26355845",""
"26356064",""
"26357416",""
"26357904",""
"26360695",""
"26362957",""
"26367723",""
"26368087",""
"26370073",""
"26372192",""
"26373031",""
"26373165",""
"26373688",""
"26374399",""
"26375104",""
"26375304",""
"26382384",""
"26383031",""
"26384545",""
"26384772",""
"26387728",""
"26388243",""
"26390188",""
"26390683",""
"26391389",""
"26391498",""
"26391574",""
"26391674",""
"26396781",""
"26397117",""
"26397165",""
"26405229",""
"26406040",""
"26407374",""
"26409467",""
"26414131",""
"26415950",""
"26416671",""
"26417109",""
"26418078",""
"26419416",""
"26420000",""
"26420429",""
"26422078",""
"26422369",""
"26423622",""
"26424552",""
"26432712",""
"26433760",""
"26435234",""
"26435369",""
"26435498",""
"26436136",""
"26443510",""
"26443708",""
"26444727",""
"26445327",""
"26445655",""
"26449194",""
"26450896",""
"26453884",""
"26454849",""
"26457657",""
"26463125",""
"26463969",""
"26466284",""
"26466878",""
"26470647",""
"26471101",""
"26471597",""
"26478912",""
"26485793",""
"26488910",""
"26489451",""
"26494361",""
"26495288",""
"26500575",""
"26506223",""
"26506627",""
"26509607",""
"26519497",""
"26522783",""
"26529417",""
"26531101",""
"26532630",""
"26533058",""
"26534129",""
"26536808",""
"26538247",""
"26538700",""
"26540575",""
"26542486",""
"26542613",""
"26542618",""
"26542631",""
"26543776",""
"26549186",""
"26550122",""
"26553223",""
"26554102",""
"26555564",""
"26556629",""
"26557217",""
"26557840",""
"26557945",""
"26557976",""
"26559112",""
"26560073",""
"26561699",""
"26561922",""
"26564854",""
"26564881",""
"26568974",""
"26572009",""
"26573767",""
"26575286",""
"26589981",""
"26590040",""
"26594822",""
"26594895",""
"26595218",""
"26595892",""
"26598990",""
"26601287",""
"26601595",""
"26603243",""
"26603778",""
"26603859",""
"26610023",""
"26611841",""
"26615429",""
"26616441",""
"26617934",""
"26621700",""
"26628351",""
"26631687",""
"26637117",""
"26639516",""
"26641256",""
"26641283",""
"26642230",""
"26643076",""
"26648610",""
"26649239",""
"26652515",""
"26657578",""
"26660366",""
"26660589",""
"26661600",""
"26665225",""
"26665489",""
"26666946",""
"26669437",""
"26669599",""
"26671104",""
"26672720",""
"26673443",""
"26674850",""
"26676907",""
"26678263",""
"26683088",""
"26683529",""
"26683652",""
"26684729",""
"26684878",""
"26691133",""
"26691347",""
"26692261",""
"26694815",""
"26697141",""
"26697785",""
"26701946",""
"26702551",""
"26704860",""
"26707570",""
"26708216",""
"26708577",""
"26710029",""
"26715521",""
"26715727",""
"26717120",""
"26717239",""
"26726939",""
"26727611",""
"26736613",""
"26741028",""
"26749254",""
"26749786",""
"26752084",""
"26752205",""
"26752435",""
"26754110",""
"26762527",""
"26763273",""
"26763414",""
"26763453",""
"26764203",""
"26768734",""
"26770199",""
"26772104",""
"26776676",""
"26778031",""
"26782318",""
"26783760",""
"26784148",""
"26785215",""
"26787026",""
"26791906",""
"26797864",""
"26798934",""
"26801274",""
"26803063",""
"26803601",""
"26804202",""
"26807132",""
"26808993",""
"26813930",""
"26818246",""
"26819057",""
"26819974",""
"26820697",""
"26822095",""
"26822268",""
"26823422",""
"26824248",""
"26824916",""
"26826398",""
"26826808",""
"26830442",""
"26831173",""
"26833218",""
"26834145",""
"26835222",""
"26838291",""
"26843071",""
"26843505",""
"26848306",""
"26852666",""
"26852730",""
"26862768",""
"26866143",""
"26866529",""
"26868557",""
"26871787",""
"26872083",""
"26873908",""
"26876743",""
"26878670",""
"26881892",""
"26882594",""
"26885204",""
"26890968",""
"26892981",""
"26894330",""
"26895301",""
"26896961",""
"26897198",""
"26898274",""
"26899169",""
"26900314",""
"26900435",""
"26905569",""
"26907253",""
"26908731",""
"26911530",""
"26912023",""
"26913952",""
"26917476",""
"26918163",""
"26920257",""
"26921760",""
"26922786",""
"26924585",""
"26926088",""
"26926660",""
"26927581",""
"26928355",""
"26932262",""
"26934709",""
"26936540",""
"26941355",""
"26942170",""
"26945863",""
"26946322",""
"26946408",""
"26949513",""
"26950171",""
"26951043",""
"26952134",""
"26953349",""
"26954119",""
"26954161",""
"26956069",""
"26956866",""
"26960434",""
"26961797",""
"26963021",""
"26963351",""
"26963766",""
"26965508",""
"26965527",""
"26965623",""
"26966551",""
"26968509",""
"26968935",""
"26974405",""
"26976351",""
"26978505",""
"26979478",""
"26986301",""
"26986776",""
"26990899",""
"26991955",""
"26993696",""
"26993949",""
"26994295",""
"26997021",""
"26999980",""
"27002229",""
"27004808",""
"27007196",""
"27007774",""
"27010310",""
"27013118",""
"27013496",""
"27013652",""
"27020573",""
"27022190",""
"27022459",""
"27024724",""
"27029504",""
"27034190",""
"27036881",""
"27037465",""
"27047616",""
"27058117",""
"27060492",""
"27066322",""
"27072180",""
"27074469",""
"27076270",""
"27079788",""
"27080956",""
"27087361",""
"27088407",""
"27090576",""
"27090687",""
"27090857",""
"27093397",""
"27098933",""
"27104431",""
"27104721",""
"27105185",""
"27106466",""
"27110851",""
"27117226",""
"27119693",""
"27125948",""
"27126601",""
"27126915",""
"27128084",""
"27132651",""
"27134939",""
"27135370",""
"27136179",""
"27137723",""
"27139515",""
"27140149",""
"27140684",""
"27143728",""
"27155224",""
"27156195",""
"27158612",""
"27160156",""
"27160919",""
"27165073",""
"27167756",""
"27169246",""
"27170734",""
"27173828",""
"27174064",""
"27176946",""
"27180060",""
"27184714",""
"27188023",""
"27190095",""
"27190382",""
"27192658",""
"27194093",""
"27196141",""
"27198741",""
"27200845",""
"27202402",""
"27202514",""
"27203547",""
"27203934",""
"27204709",""
"27204725",""
"27206378",""
"27207571",""
"27208851",""
"27211088",""
"27211995",""
"27214468",""
"27214716",""
"27219474",""
"27223803",""
"27228162",""
"27234399",""
"27234440",""
"27237905",""
"27241575",""
"27241667",""
"27242954",""
"27246922",""
"27247834",""
"27249401",""
"27251387",""
"27252979",""
"27257027",""
"27260315",""
"27261482",""
"27263753",""
"27265060",""
"27265608",""
"27265998",""
"27267071",""
"27267114",""
"27267340",""
"27268520",""
"27269318",""
"27269596",""
"27270590",""
"27273947",""
"27277172",""
"27277644",""
"27278606",""
"27280561",""
"27286679",""
"27291223",""
"27293013",""
"27295022",""
"27295204",""
"27295220",""
"27296727",""
"27303538",""
"27304060",""
"27305478",""
"27306505",""
"27308899",""
"27309486",""
"27310855",""
"27311934",""
"27317924",""
"27322295",""
"27323571",""
"27325880",""
"27327786",""
"27328255",""
"27330763",""
"27331422",""
"27332717",""
"27333845",""
"27333871",""
"27335490",""
"27342329",""
"27342465",""
"27343510",""
"27344190",""
"27346027",""
"27346614",""
"27346616",""
"27348373",""
"27348956",""
"27352525",""
"27353588",""
"27358552",""
"27359836",""
"27366780",""
"27370099",""
"27373130",""
"27373201",""
"27376392",""
"27377008",""
"27382099",""
"27385091",""
"27387428",""
"27390547",""
"27392679",""
"27398092",""
"27399577",""
"27402601",""
"27403638",""
"27403797",""
"27405864",""
"27408723",""
"27409088",""
"27410804",""
"27410855",""
"27416398",""
"27419642",""
"27431483",""
"27434542",""
"27435134",""
"27436246",""
"27436546",""
"27436784",""
"27438095",""
"27439088",""
"27439401",""
"27439503",""
"27443323",""
"27444401",""
"27446120",""
"27446132",""
"27446628",""
"27452460",""
"27453421",""
"27455698",""
"27456845",""
"27458383",""
"27462642",""
"27463153",""
"27464460",""
"27465133",""
"27466970",""
"27467210",""
"27478188",""
"27480125",""
"27480141",""
"27484473",""
"27485060",""
"27486805",""
"27492905",""
"27502449",""
"27504674",""
"27506015",""
"27506282",""
"27506461",""
"27509069",""
"27512315",""
"27513740",""
"27516445",""
"27517926",""
"27521554",""
"27521877",""
"27523030",""
"27523883",""
"27534534",""
"27537515",""
"27546739",""
"27548775",""
"27550574",""
"27553611",""
"27554311",""
"27554786",""
"27555927",""
"27557190",""
"27560180",""
"27560667",""
"27561538",""
"27563897",""
"27564515",""
"27571589",""
"27572324",""
"27577678",""
"27578610",""
"27578897",""
"27580318",""
"27580407",""
"27586492",""
"27587085",""
"27587088",""
"27588052",""
"27595024",""
"27596775",""
"27601540",""
"27606550",""
"27606839",""
"27614746",""
"27616417",""
"27625982",""
"27626617",""
"27627333",""
"27627904",""
"27628237",""
"27631397",""
"27632908",""
"27634028",""
"27635051",""
"27642124",""
"27643869",""
"27646210",""
"27646288",""
"27653218",""
"27660341",""
"27669509",""
"27670608",""
"27673326",""
"27677391",""
"27678865",""
"27684018",""
"27687959",""
"27691150",""
"27692965",""
"27694721",""
"27695533",""
"27698825",""
"27701528",""
"27703874",""
"27704358",""
"27704403",""
"27705889",""
"27707212",""
"27707319",""
"27707550",""
"27710915",""
"27712912",""
"27713552",""
"27717464",""
"27718024",""
"27718305",""
"27721047",""
"27721469",""
"27722347",""
"27722590",""
"27729611",""
"27730460",""
"27732293",""
"27732546",""
"27733006",""
"27734491",""
"27735327",""
"27738504",""
"27739030",""
"27747131",""
"27750655",""
"27751281",""
"27751529",""
"27751533",""
"27754146",""
"27756591",""
"27756608",""
"27759225",""
"27759451",""
"27762518",""
"27763710",""
"27764184",""
"27766158",""
"27768122",""
"27768314",""
"27769167",""
"27771199",""
"27773691",""
"27774074",""
"27775363",""
"27780832",""
"27785880",""
"27789257",""
"27789890",""
"27793424",""
"27793564",""
"27794470",""
"27795862",""
"27796469",""
"27801658",""
"27802527",""
"27803819",""
"27805516",""
"27807054",""
"27821509",""
"27821784",""
"27822560",""
"27822801",""
"27825467",""
"27832899",""
"27833274",""
"27833745",""
"27834257",""
"27839518",""
"27839959",""
"27841265",""
"27843190",""
"27843324",""
"27848265",""
"27850221",""
"27853503",""
"27853893",""
"27855066",""
"27856198",""
"27859832",""
"27860003",""
"27862806",""
"27862945",""
"27863748",""
"27864034",""
"27864091",""
"27864554",""
"27867268",""
"27868732",""
"27869796",""
"27873309",""
"27875623",""
"27875635",""
"27876319",""
"27879014",""
"27886212",""
"27889668",""
"27893432",""
"27893998",""
"27895360",""
"27899953",""
"27901122",""
"27901543",""
"27902605",""
"27910003",""
"27913009",""
"27913085",""
"27913705",""
"27920143",""
"27925849",""
"27926257",""
"27927545",""
"27927956",""
"27928166",""
"27930856",""
"27935001",""
"27944379",""
"27948929",""
"27950296",""
"27950875",""
"27952353",""
"27959550",""
"27961046",""
"27971441",""
"27978645",""
"27979388",""
"27979570",""
"27982295",""
"27983508",""
"27984398",""
"27988811",""
"27990719",""
"27993718",""
"28001762",""
"28003021",""
"28007141",""
"28008377",""
"28008666",""
"28009720",""
"28010513",""
"28015349",""
"28015653",""
"28015941",""
"28017926",""
"28018611",""
"28018634",""
"28021414",""
"28022045",""
"28029079",""
"28031923",""
"28038617",""
"28045235",""
"28050011",""
"28052020",""
"28055570",""
"28056766",""
"28058823",""
"28059561",""
"28061668",""
"28061766",""
"28063236",""
"28066544",""
"28066956",""
"28068339",""
"28069603",""
"28070918",""
"28072260",""
"28073313",""
"28077100",""
"28078021",""
"28078858",""
"28080756",""
"28084737",""
"28092402",""
"28099139",""
"28099713",""
"28100003",""
"28100177",""
"28100537",""
"28102835",""
"28105343",""
"28105617",""
"28105803",""
"28109969",""
"28110681",""
"28113856",""
"28119156",""
"28119611",""
"28121147",""
"28122332",""
"28125456",""
"28127260",""
"28128709",""
"28130694",""
"28134919",""
"28135427",""
"28139773",""
"28140480",""
"28145629",""
"28150910",""
"28151987",""
"28153488",""
"28158113",""
"28158567",""
"28159623",""
"28163880",""
"28173704",""
"28176541",""
"28176553",""
"28177891",""
"28181323",""
"28182333",""
"28184898",""
"28188630",""
"28190287",""
"28191146",""
"28191470",""
"28191901",""
"28193486",""
"28196704",""
"28196760",""
"28197736",""
"28197822",""
"28202108",""
"28209344",""
"28209449",""
"28211281",""
"28216327",""
"28216609",""
"28216965",""
"28217737",""
"28218219",""
"28223274",""
"28225247",""
"28225371",""
"28227695",""
"28231316",""
"28242868",""
"28247071",""
"28252111",""
"28256276",""
"28257350",""
"28258320",""
"28262362",""
"28264182",""
"28267514",""
"28271654",""
"28276142",""
"28277715",""
"28278781",""
"28278804",""
"28284649",""
"28288731",""
"28289614",""
"28295334",""
"28295465",""
"28296424",""
"28296553",""
"28297157",""
"28298354",""
"28299878",""
"28300404",""
"28300581",""
"28301998",""
"28304817",""
"28306854",""
"28306971",""
"28307956",""
"28310721",""
"28312041",""
"28316644",""
"28316691",""
"28316875",""
"28321859",""
"28324378",""
"28324874",""
"28325714",""
"28328987",""
"28329585",""
"28329999",""
"28334377",""
"28338298",""
"28338622",""
"28340343",""
"28340607",""
"28342272",""
"28343742",""
"28345730",""
"28349835",""
"28350015",""
"28355692",""
"28357023",""
"28363400",""
"28369097",""
"28370148",""
"28373870",""
"28373904",""
"28377226",""
"28378297",""
"28378836",""
"28380921",""
"28392598",""
"28394418",""
"28401429",""
"28403969",""
"28407821",""
"28408509",""
"28411383",""
"28414913",""
"28416035",""
"28418506",""
"28420613",""
"28421840",""
"28421934",""
"28422214",""
"28422410",""
"28422844",""
"28423351",""
"28424762",""
"28426618",""
"28429786",""
"28431308",""
"28431772",""
"28432101",""
"28435357",""
"28438152",""
"28440664",""
"28441286",""
"28445448",""
"28445530",""
"28446083",""
"28446479",""
"28447908",""
"28450276",""
"28452808",""
"28456497",""
"28458502",""
"28459368",""
"28459699",""
"28460904",""
"28461513",""
"28464269",""
"28465102",""
"28465307",""
"28468744",""
"28470170",""
"28472111",""
"28472219",""
"28473015",""
"28473211",""
"28473298",""
"28474144",""
"28475194",""
"28479760",""
"28480009",""
"28482074",""
"28485138",""
"28485288",""
"28489622",""
"28491091",""
"28493132",""
"28496044",""
"28496789",""
"28500525",""
"28501452",""
"28507108",""
"28508256",""
"28511330",""
"28512011",""
"28514632",""
"28521938",""
"28522163",""
"28523030",""
"28524522",""
"28524632",""
"28525493",""
"28527914",""
"28530695",""
"28531369",""
"28533274",""
"28538360",""
"28538697",""
"28539216",""
"28539500",""
"28545108",""
"28547527",""
"28548660",""
"28549151",""
"28550265",""
"28550394",""
"28550498",""
"28550999",""
"28551767",""
"28551799",""
"28553205",""
"28554084",""
"28554467",""
"28555389",""
"28556272",""
"28557408",""
"28557907",""
"28559192",""
"28563626",""
"28565348",""
"28569142",""
"28569624",""
"28571081",""
"28571771",""
"28572782",""
"28574530",""
"28575627",""
"28575670",""
"28576364",""
"28581260",""
"28584124",""
"28587828",""
"28588350",""
"28591590",""
"28591685",""
"28594012",""
"28595601",""
"28597882",""
"28598308",""
"28598719",""
"28599094",""
"28599836",""
"28604238",""
"28604626",""
"28609193",""
"28609714",""
"28612983",""
"28618760",""
"28621773",""
"28623368",""
"28626752",""
"28626854",""
"28628624",""
"28629279",""
"28633912",""
"28633916",""
"28642050",""
"28646026",""
"28648560",""
"28650819",""
"28654136",""
"28655224",""
"28657767",""
"28659559",""
"28659722",""
"28661688",""
"28665055",""
"28666288",""
"28674512",""
"28677327",""
"28677651",""
"28678969",""
"28679557",""
"28679589",""
"28680726",""
"28683992",""
"28684263",""
"28688029",""
"28691547",""
"28692522",""
"28701261",""
"28702199",""
"28703099",""
"28706862",""
"28707249",""
"28710181",""
"28710313",""
"28716669",""
"28720630",""
"28721417",""
"28721904",""
"28722734",""
"28723939",""
"28729743",""
"28735184",""
"28735464",""
"28737248",""
"28739836",""
"28741410",""
"28748926",""
"28749599",""
"28750783",""
"28751006",""
"28752002",""
"28752121",""
"28752790",""
"28753381",""
"28753409",""
"28753759",""
"28759160",""
"28759902",""
"28761828",""
"28764177",""
"28764706",""
"28764766",""
"28764910",""
"28765257",""
"28767896",""
"28771789",""
"28772381",""
"28775519",""
"28776784",""
"28777497",""
"28782204",""
"28785484",""
"28786821",""
"28787397",""
"28789234",""
"28791972",""
"28792621",""
"28795452",""
"28797398",""
"28798585",""
"28802026",""
"28808557",""
"28810082",""
"28810672",""
"28813662",""
"28813963",""
"28818447",""
"28819920",""
"28819932",""
"28820516",""
"28820594",""
"28821788",""
"28822070",""
"28824699",""
"28832678",""
"28834197",""
"28838441",""
"28838532",""
"28839401",""
"28840059",""
"28840087",""
"28840326",""
"28840725",""
"28840932",""
"28841164",""
"28841959",""
"28843323",""
"28845663",""
"28845703",""
"28847967",""
"28848958",""
"28849717",""
"28850098",""
"28857441",""
"28857774",""
"28861417",""
"28861465",""
"28862713",""
"28868989",""
"28869093",""
"28873238",""
"28874716",""
"28875026",""
"28880786",""
"28883017",""
"28883321",""
"28885072",""
"28886102",""
"28887177",""
"28887887",""
"28891434",""
"28893564",""
"28894121",""
"28894169",""
"28895731",""
"28900187",""
"28900259",""
"28901084",""
"28904369",""
"28907309",""
"28909986",""
"28910278",""
"28910852",""
"28911299",""
"28917729",""
"28919980",""
"28920565",""
"28921792",""
"28923740",""
"28925811",""
"28926280",""
"28927068",""
"28931125",""
"28931149",""
"28931237",""
"28931692",""
"28932275",""
"28933161",""
"28933448",""
"28933867",""
"28934628",""
"28936025",""
"28936295",""
"28940900",""
"28949146",""
"28949396",""
"28950233",""
"28950828",""
"28951620",""
"28952628",""
"28952654",""
"28952898",""
"28956829",""
"28957974",""
"28959255",""
"28961005",""
"28962170",""
"28962444",""
"28962752",""
"28967856",""
"28970795",""
"28976101",""
"28977390",""
"28977670",""
"28981548",""
"28983158",""
"28983604",""
"28986145",""
"28988779",""
"28992579",""
"28995548",""
"28995727",""
"28996116",""
"28998964",""
"28999161",""
"29001581",""
"29005305",""
"29008233",""
"29008810",""
"29009628",""
"29009650",""
"29009856",""
"29012291",""
"29012717",""
"29013038",""
"29015830",""
"29021880",""
"29022230",""
"29022794",""
"29024201",""
"29024905",""
"29026487",""
"29027088",""
"29036005",""
"29037697",""
"29038025",""
"29040732",""
"29041997",""
"29044994",""
"29048820",""
"29051828",""
"29055410",""
"29057629",""
"29059220",""
"29059921",""
"29061513",""
"29065071",""
"29067205",""
"29067255",""
"29068125",""
"29069398",""
"29069411",""
"29070564",""
"29082985",""
"29084990",""
"29085473",""
"29087135",""
"29088171",""
"29095864",""
"29100363",""
"29102414",""
"29104256",""
"29106039",""
"29107014",""
"29107549",""
"29107816",""
"29109719",""
"29111042",""
"29112000",""
"29112683",""
"29115184",""
"29115387",""
"29115523",""
"29116628",""
"29116643",""
"29121801",""
"29123940",""
"29128068",""
"29134838",""
"29137674",""
"29145401",""
"29145912",""
"29157261",""
"29158055",""
"29160268",""
"29161166",""
"29163710",""
"29168238",""
"29171903",""
"29172669",""
"29174906",""
"29174938",""
"29175315",""
"29176534",""
"29180487",""
"29180656",""
"29182036",""
"29183575",""
"29190333",""
"29191939",""
"29193726",""
"29194410",""
"29195861",""
"29198015",""
"29200797",""
"29202842",""
"29207476",""
"29207623",""
"29207936",""
"29212614",""
"29213241",""
"29214489",""
"29216992",""
"29218067",""
"29218516",""
"29223183",""
"29224178",""
"29226025",""
"29226183",""
"29226674",""
"29230151",""
"29232224",""
"29233237",""
"29233374",""
"29236962",""
"29237994",""
"29240482",""
"29243384",""
"29246874",""
"29246897",""
"29250004",""
"29250982",""
"29252545",""
"29253893",""
"29254895",""
"29262395",""
"29265471",""
"29267804",""
"29271558",""
"29271819",""
"29272445",""
"29273607",""
"29274259",""
"29274568",""
"29275065",""
"29275976",""
"29278522",""
"29279419",""
"29280336",""
"29284618",""
"29285765",""
"29286396",""
"29288525",""
"29290651",""
"29297054",""
"29297444",""
"29301451",""
"29302006",""
"29303813",""
"29304382",""
"29304905",""
"29305221",""
"29305897",""
"29306034",""
"29306056",""
"29310241",""
"29314886",""
"29317315",""
"29320202",""
"29321822",""
"29323053",""
"29323815",""
"29326481",""
"29326624",""
"29329252",""
"29331642",""
"29332395",""
"29332545",""
"29333790",""
"29336955",""
"29337265",""
"29337566",""
"29337664",""
"29338548",""
"29346681",""
"29353875",""
"29354949",""
"29355004",""
"29358861",""
"29358900",""
"29359438",""
"29360137",""
"29363493",""
"29370459",""
"29370553",""
"29371840",""
"29372903",""
"29374168",""
"29375859",""
"29376075",""
"29376621",""
"29380242",""
"29380581",""
"29381991",""
"29386258",""
"29389414",""
"29389905",""
"29392395",""
"29393371",""
"29401574",""
"29403308",""
"29406042",""
"29408272",""
"29410538",""
"29410746",""
"29415098",""
"29416086",""
"29416835",""
"29417626",""
"29419966",""
"29421173",""
"29421263",""
"29421294",""
"29423109",""
"29424306",""
"29424534",""
"29431091",""
"29434159",""
"29436091",""
"29436565",""
"29442150",""
"29442597",""
"29444562",""
"29448636",""
"29453337",""
"29453443",""
"29456896",""
"29461677",""
"29462022",""
"29463386",""
"29465589",""
"29471649",""
"29473348",""
"29473938",""
"29475443",""
"29477367",""
"29478270",""
"29479562",""
"29479824",""
"29481707",""
"29481758",""
"29482110",""
"29482405",""
"29488611",""
"29493303",""
"29493643",""
"29494842",""
"29496129",""
"29501452",""
"29502319",""
"29508813",""
"29509392",""
"29511676",""
"29511751",""
"29523765",""
"29526074",""
"29526143",""
"29526243",""
"29527677",""
"29528777",""
"29539985",""
"29540040",""
"29541471",""
"29544569",""
"29550093",""
"29551331",""
"29551369",""
"29553624",""
"29557465",""
"29558416",""
"29559000",""
"29560102",""
"29560716",""
"29561001",""
"29565784",""
"29565934",""
"29572854",""
"29573148",""
"29574006",""
"29576679",""
"29578354",""
"29578722",""
"29579588",""
"29583958",""
"29584647",""
"29586035",""
"29587768",""
"29588304",""
"29591925",""
"29594473",""
"29596843",""
"29598160",""
"29603180",""
"29607453",""
"29611724",""
"29611928",""
"29612132",""
"29613935",""
"29618756",""
"29618802",""
"29618932",""
"29624094",""
"29624507",""
"29628347",""
"29630801",""
"29633520",""
"29636033",""
"29640215",""
"29641645",""
"29645200",""
"29651750",""
"29654896",""
"29656988",""
"29658005",""
"29661037",""
"29662691",""
"29666740",""
"29668268",""
"29670108",""
"29670578",""
"29675203",""
"29675958",""
"29677144",""
"29678708",""
"29684112",""
"29687712",""
"29688635",""
"29688717",""
"29691972",""
"29694665",""
"29696455",""
"29701422",""
"29702005",""
"29709329",""
"29713059",""
"29714358",""
"29714695",""
"29718497",""
"29721976",""
"29727268",""
"29727420",""
"29730440",""
"29732200",""
"29734146",""
"29734222",""
"29736763",""
"29737103",""
"29738243",""
"29740181",""
"29740265",""
"29746209",""
"29747644",""
"29750041",""
"29750534",""
"29751515",""
"29752721",""
"29755265",""
"29756743",""
"29761591",""
"29761900",""
"29762378",""
"29765552",""
"29766225",""
"29766680",""
"29767763",""
"29767853",""
"29768714",""
"29768980",""
"29774893",""
"29775358",""
"29779900",""
"29784264",""
"29784534",""
"29785537",""
"29786161",""
"29786358",""
"29789240",""
"29794870",""
"29798410",""
"29798736",""
"29800160",""
"29800477",""
"29809018",""
"29810493",""
"29812626",""
"29814750",""
"29818554",""
"29824570",""
"29825549",""
"29829021",""
"29831566",""
"29834552",""
"29834974",""
"29835232",""
"29835447",""
"29841293",""
"29841311",""
"29842208",""
"29842747",""
"29845527",""
"29847525",""
"29847677",""
"29848073",""
"29849575",""
"29852527",""
"29853548",""
"29853631",""
"29855135",""
"29859646",""
"29863439",""
"29867356",""
"29868298",""
"29870049",""
"29870103",""
"29871172",""
"29872423",""
"29873164",""
"29874467",""
"29878997",""
"29885848",""
"29889764",""
"29894231",""
"29894960",""
"29896222",""
"29898594",""
"29899686",""
"29900189",""
"29903157",""
"29905990",""
"29908550",""
"29914862",""
"29915371",""
"29915739",""
"29915983",""
"29918887",""
"29921713",""
"29922335",""
"29924590",""
"29926648",""
"29927885",""
"29929499",""
"29932491",""
"29932672",""
"29933323",""
"29934955",""
"29935619",""
"29937300",""
"29937711",""
"29938961",""
"29940291",""
"29941875",""
"29946235",""
"29946464",""
"29950444",""
"29957095",""
"29958106",""
"29958165",""
"29958541",""
"29960367",""
"29963534",""
"29973816",""
"29982102",""
"29982659",""
"29987156",""
"29987998",""
"29989454",""
"29989582",""
"29990178",""
"29990753",""
"29990918",""
"29992470",""
"29993302",""
"30008187",""
"30009590",""
"30014286",""
"30018302",""
"30019719",""
"30021643",""
"30028379",""
"30029946",""
"30031853",""
"30034289",""
"30034362",""
"30039199",""
"30040012",""
"30040279",""
"30043049",""
"30048191",""
"30049159",""
"30050876",""
"30064741",""
"30066064",""
"30066915",""
"30070212",""
"30070275",""
"30073125",""
"30075467",""
"30080515",""
"30081655",""
"30083220",""
"30084093",""
"30085236",""
"30086445",""
"30087027",""
"30092111",""
"30094558",""
"30094583",""
"30094839",""
"30099371",""
"30104788",""
"30106292",""
"30109156",""
"30112934",""
"30115147",""
"30123244",""
"30123611",""
"30124037",""
"30124559",""
"30124985",""
"30125235",""
"30125290",""
"30126079",""
"30126505",""
"30129941",""
"30133535",""
"30134427",""
"30135552",""
"30136663",""
"30138670",""
"30139488",""
"30142136",""
"30143245",""
"30144550",""
"30148171",""
"30148975",""
"30149023",""
"30149687",""
"30150272",""
"30152110",""
"30153705",""
"30157103",""
"30158104",""
"30167637",""
"30168659",""
"30169725",""
"30171736",""
"30178046",""
"30178378",""
"30182316",""
"30182716",""
"30184242",""
"30186041",""
"30190482",""
"30194400",""
"30197554",""
"30202715",""
"30205862",""
"30207383",""
"30208202",""
"30211161",""
"30211610",""
"30216267",""
"30217986",""
"30220186",""
"30224964",""
"30226252",""
"30227680",""
"30229873",""
"30235846",""
"30238038",""
"30240962",""
"30242402",""
"30245859",""
"30258456",""
"30260601",""
"30263222",""
"30264849",""
"30265232",""
"30268962",""
"30269432",""
"30271547",""
"30276432",""
"30277660",""
"30278764",""
"30289714",""
"30292912",""
"30299784",""
"30300232",""
"30305062",""
"30305812",""
"30307350",""
"30309764",""
"30317077",""
"30318775",""
"30325143",""
"30325372",""
"30328860",""
"30331334",""
"30337434",""
"30337551",""
"30338577",""
"30339383",""
"30344902",""
"30345311",""
"30346449",""
"30347660",""
"30349494",""
"30349930",""
"30352427",""
"30354405",""
"30356755",""
"30356947",""
"30363475",""
"30363634",""
"30365886",""
"30368563",""
"30369847",""
"30371484",""
"30372119",""
"30379411",""
"30381372",""
"30382838",""
"30384882",""
"30388139",""
"30391404",""
"30394733",""
"30395178",""
"30397356",""
"30404955",""
"30406365",""
"30406758",""
"30407811",""
"30407856",""
"30410711",""
"30418671",""
"30418849",""
"30419081",""
"30427293",""
"30429457",""
"30429627",""
"30431718",""
"30435390",""
"30435578",""
"30436679",""
"30437200",""
"30438116",""
"30438399",""
"30445011",""
"30445186",""
"30447221",""
"30456218",""
"30460674",""
"30461316",""
"30461549",""
"30466098",""
"30466876",""
"30468149",""
"30470013",""
"30470666",""
"30474298",""
"30475916",""
"30478159",""
"30483052",""
"30485224",""
"30486497",""
"30490678",""
"30492074",""
"30494231",""
"30496514",""
"30496535",""
"30496713",""
"30497823",""
"30498328",""
"30499344",""
"30499809",""
"30501828",""
"30502672",""
"30505112",""
"30505410",""
"30505852",""
"30510292",""
"30510688",""
"30511783",""
"30511886",""
"30512004",""
"30512470",""
"30512626",""
"30512917",""
"30515845",""
"30519672",""
"30520358",""
"30522790",""
"30525154",""
"30526041",""
"30528872",""
"30529072",""
"30529784",""
"30531762",""
"30532426",""
"30534199",""
"30535117",""
"30539259",""
"30541837",""
"30543292",""
"30549552",""
"30551402",""
"30553401",""
"30555169",""
"30555469",""
"30556291",""
"30556435",""
"30557007",""
"30557051",""
"30561447",""
"30563972",""
"30565831",""
"30566674",""
"30567520",""
"30568475",""
"30568483",""
"30570780",""
"30572682",""
"30573077",""
"30574665",""
"30580495",""
"30581490",""
"30585207",""
"30586800",""
"30587340",""
"30592446",""
"30599781",""
"30601502",""
"30601733",""
"30602861",""
"30607567",""
"30612335",""
"30613969",""
"30614722",""
"30614877",""
"30617189",""
"30617260",""
"30619395",""
"30619402",""
"30619782",""
"30628547",""
"30631133",""
"30632797",""
"30635192",""
"30642668",""
"30648926",""
"30649649",""
"30651277",""
"30656039",""
"30656672",""
"30657454",""
"30662300",""
"30664021",""
"30666499",""
