id,acceptedanswerid,owneruserid
"4525594","4526140","400675"
"4526829","4526840","22656"
"4528903","4528922","140740"
"4529202","4529239","476"
"4529530","4529544","54017"
"4529789","4530001","5353"
"4531625","4531667","19068"
"4533500","4533527","126039"
"4533133","4533663","552405"
"4534906","4534977","415784"
"4535729","4535745","201789"
"4537550","4538820","289396"
"4546591","4547037","66522"
"4539432","4547164","488612"
"4546770","4547339","98530"
"4547480","4547490","151292"
"4547639","4547721","444036"
"4549222","4549254","350048"
"4550753","4550800","353790"
"4550668","4551209","470838"
"4551210","4551418","441138"
"4551686","4551729","91"
"4558673","4558698","503215"
"4559902","4559913","23633"
"4569060","4569077","399191"
"4572031","4572251","13724"
"4577024","4577039","499959"
"4579612","4579636","187606"
"4415782","4588063","9453"
"4588250","4588532","501557"
"4587509","4589653","111533"
"4595064","4596145","562723"
"4595061","4596201","25646"
"4598650","4598984",""
"4604496","4604524","251311"
"4606059","4606156","198859"
"4616410","4616442","527185"
"4617146","4617157","1902010"
"4616950","4617431","19068"
"4621125","4621144","148870"
"4609276","4622080","183528"
"4624088","4631837","369696"
"4632744","4632760","54680"
"4635501","4635537","183528"
"4635403","4635549","319403"
"4637025","4637048","106224"
"4637769","4637969","502816"
"4628484","4639901","287586"
"4632052","4640582","379181"
"4643540","4643581","371793"
"4651110","4651369","164743"
"4651639","4651694","210102"
"4651993","4652216","31480"
"4653267","4653334","534476"
"4653587","4653684","549363"
"4653721","4653783","148059"
"4656981","4657429","211665"
"4661334","4661375","34397"
"4663885","4664107","19068"
"4665350","4665691","568785"
"4668573","4668606","67606"
"4069293","4670391","572928"
"4671928","4672042","6920"
"4672684","4672778","135531"
"4676457","4676670","569914"
"4678793","4678828","57428"
"4683414","4683444","218589"
"4683814","4684040","118068"
"4689178","4689207","514582"
"4689903","4690152","361247"
"4687518","4691495","254279"
"4694197","4694255","543487"
"4698530","4698942","13302"
"4703770","4704000","11926"
"2951123","4705973","555569"
"4706206","4706235","413910"
"4708706","4708750","118068"
"4704528","4708869","547023"
"4699257","4711595","319075"
"4657953","4713307","571268"
"4714016","4714308","242940"
"4714691","4714729","141081"
"4716777","4716853","439938"
"4717431","4717451","376728"
"4717762","4717898","496374"
"4719104","4719116","129570"
"4725641","4725678","82004"
"4728895","4729010","446210"
"4731992","4732022","204467"
"4732024","4732153","10018"
"4724999","4732481","472270"
"4731856","4733329","573083"
"4733169","4733709","15168"
"4733960","4735050","188461"
"4734837","4735638","126214"
"4736209","4736329","304832"
"4740427","4740464","546999"
"4747347","4747364","129570"
"4749076","4749326","215030"
"4749588","4749614","41596"
"4751834","4751861","30587"
"4752026","4752043","369812"
"4756270","4756475","377270"
"4758163","4758345","555062"
"4757890","4762560","29407"
"4761827","4763878","542517"
"4765146","4765178","235825"
"4766035","4766069","220819"
"4768087","4768129","220034"
"4768080","4768233","507519"
"4772059","4772080","365738"
"4775034","4775092","245706"
"4776461","4776471","29407"
"4776712","4776728","187606"
"4776720","4776755","317849"
"4780410","4780467","181239"
"4780873","4781724","584518"
"4782843","4782885","74314"
"4783558","4783683","356451"
"4784187","4784224","19068"
"4790005","4790083","107415"
"4791920","4795021","588709"
"4797925","4797967","126769"
"4805844","4805943","39742"
"4806450","4806483","362536"
"4807767","4808135","105929"
"4809608","4809700","82187"
"4810175","4810307","345031"
"4811963","4812080","402033"
"4731244","4812417","340412"
"4812398","4812424","522444"
"4812813","4812845","583876"
"4814100","4814209","278843"
"4801353","4819280","367607"
"4819699","4819757","592532"
"4819824","4819838","79061"
"4820425","4820740","323407"
"4820978","4822083","427733"
"4823554","4823598","432209"
"4823840","4823929","245390"
"4830349","4830488","526836"
"4831593","4831615","55159"
"4831390","4832309","527184"
"4837277","4837409","584249"
"4840656","4840813","2232662"
"4843735","4843759","455257"
"4844181","4844291","507519"
"4845822","4845877","19068"
"4845530","4846695","11926"
"4842048","4846953","243581"
"4846936","4847126","596200"
"4850702","4850752","19068"
"4852768","4852963","34397"
"4857156","4857231","371181"
"4857471","4857491","221061"
"4861053","4861080","439031"
"4864503","4864819","346332"
"4865473","4865586","520609"
"4863946","4866490","183528"
"4874187","4874221","560215"
"4875332","4875359","227665"
"4875446","4875487","405017"
"4878548","4878553","557445"
"4879971","4880028","22656"
"4881059","4881496","126372"
"4883286","4883345","345031"
"4884512","4884792","26479"
"4885654","4885684","19068"
"4888415","4888460","19068"
"4892166","4892205","436376"
"4891819","4892347","224514"
"4893070","4893128","55637"
"4897441","4897472","1583"
"4899617","4899811",""
"4903379","4903606","572680"
"4904674","4904692","66353"
"4905996","4906006","29407"
"4902954","4906049","249624"
"4906801","4907087","17034"
"4907536","4907600","525217"
"4908616","4908700","567736"
"4914223","4914251","594509"
"4915271","4916312","324584"
"4920388","4920580","21574"
"4907520","4928401","544219"
"4929524","4929568","430775"
"4932048","4932077","1583"
"4932848","4932916","412080"
"4941582","4941598","69742"
"4941799","4941853","224988"
"4943127","4943251","260990"
"4914994","4943610","155005"
"4178975","4944373","133374"
"4949116","4949507","338665"
"4950340","4950591","118068"
"4949688","4958247","605508"
"4953803","4959015","599168"
"4960388","4960558","281597"
"4964948","4965393","573083"
"4964432","4965715","612193"
"4965827","4965836","220819"
"4966944","4967022","80779"
"4967468","4967486","279307"
"4969695","4969883","29639"
"4970986","4971172","94374"
"4971833","4972047","338665"
"4975514","4975621","179482"
"4982466","4982501","136540"
"4983534","4983555","568283"
"4983665","4983676","588809"
"4987357","4987567","139985"
"4988560","4988584","615665"
"4985672","4988851","40620"
"4991564","4991613","188014"
"4993799","4993876","338665"
"4996106","4996148","245679"
"4931126","4999135","607788"
"5000333","5000652","66752"
"5005852","5006145","57348"
"5009954","5009992","589826"
"5002589","5010949","115145"
"5019210","5019400","139985"
"5018783","5019461","412080"
"5020945","5020984","154219"
"5021167","5021250","956"
"5021456","5021598","585411"
"5025030","5025086","178033"
"5034586","5034729","60682"
"5034917","5034949","10397"
"5035666","5035755","25646"
"5036550","5036595","622212"
"4986008","5039665","16883"
"5039816","5039900","40342"
"5040363","5040409","457352"
"5040950","5041007","46991"
"5042076","5044614","27491"
"5029148","5045688","196561"
"5045765","5046581","338665"
"5048213","5048224","416397"
"5038337","5048700","455789"
"5054638","5054671","129570"
"5054349","5054907","277156"
"5061650","5062040","263693"
"5062536","5062568","625151"
"2246649","5065270","626297"
"5066980","5067125","626682"
"5068988","5068989","119540"
"5068961","5069113","158074"
"5071116","5071146","227267"
"5074113","5074218","155020"
"5075942","5076102","19746"
"5078030","5078105","469701"
"5079081","5079103","157882"
"5079878","5080349","232566"
"5080456","5080607","529761"
"5082105","5082203","626853"
"5084288","5084321","496336"
"5085394","5085867","379445"
"5085936","5085944","187606"
"5087403","5088283","614442"
"5088944","5088970","73681"
"5089549","5089571","624551"
"5091970","5092003","356635"
"5096174","5096303","14877"
"1299857","5096692","616843"
"5105531","5105817","479230"
"5107495","5107682","228494"
"5100539","5107878","469514"
"5111139","5111242","512583"
"5112723","5112918","14160"
"5115704","5115786","342852"
"5118372","5118481","158014"
"5119657","5120312","119983"
"5120720","5120853","624626"
"5121492","5121582","36723"
"5121766","5121819","633100"
"5123852","5123902","284240"
"5125569","5125573","369591"
"5126336","5126391","48789"
"5128103","5128230","582542"
"5128238","5128335","232155"
"5130219","5130239","187606"
"5132019","5132025","139459"
"5132046","5132059","319906"
"5135852","5135868","28401"
"5141513","5141598","574700"
"4581837","5142474","614219"
"5144566","5144580","84651"
"5146779","5146790","1583"
"5147217","5147261","1583"
"5151898","5152110","64045"
"5152625","5152865","10320"
"5152705","5153022","625200"
"5153421","5153514","616637"
"5153654","5153772","330644"
"5154473","5154589","473070"
"5154401","5155150","338665"
"4500384","5155522","637759"
"5156000","5169337","565251"
"5173002","5173579","1644"
"5175616","5175677","461148"
"5177432","5177664","597742"
"5177630","5177814","29407"
"5181954","5182982","7613"
"5181334","5186717","183528"
"5186815","5186905",""
"5187905","5188457","416554"
"5189410","5189449","211563"
"5192759","5193235","498798"
"5200983","5201082","555576"
"5201556","5201611","183528"
"5204171","5204258","126769"
"5204878","5204924","9371"
"5201462","5206208","25124"
"5200805","5206315","25124"
"5206473","5206517","7872"
"5207111","5207132","61974"
"5207098","5207135","90527"
"3241616","5209050","362110"
"5210664","5210687","50079"
"5211479","5211590","26210"
"5216386","5219989","157882"
"5220206","5220226","616700"
"5230738","5230775","40342"
"5236584","5236603","23528"
"5237878","5237916","626462"
"3915095","5238699","650545"
"5233862","5238877","210216"
"5240014","5240044","573261"
"5242444","5242803","358121"
"5243095","5243195","2720"
"5243654","5243789","555004"
"5245534","5246019","252871"
"5248594","5249080","183528"
"5250609","5250627","616700"
"5251919","5252018","469563"
"5247526","5252525","463827"
"5255343","5255370","27073"
"5249130","5256569","327563"
"5259345","5260342","616637"
"5227636","5260641","290343"
"5262463","5264257","183528"
"5266396","5266579","10077"
"5269801","5269832","1386886"
"5275387","5275537","531199"
"5276688","5276754","29407"
"5275592","5277048","644579"
"5282483","5282539","189362"
"5284419","5284505","243274"
"5287266","5287333","555328"
"5255320","5287792","50617"
"5287874","5288580","183528"
"5287145","5288661","183528"
"5288953","5289141","53114"
"5289925","5290078","644571"
"5289729","5290274","653638"
"5291224","5291233","616700"
"5291049","5291306","165988"
"5292134","5292588","420688"
"5293357","5293411","50079"
"5302371","5302395","82187"
"5300972","5308566","29407"
"5311961","5312005","147012"
"5313624","5313666","26210"
"5315128","5315360","616637"
"5315945","5316092","7280"
"5324616","5324764","427332"
"5290535","5326321","621445"
"5321113","5326592","16929"
"5326715","5326794","471213"
"5327443","5328618","183528"
"5328489","5328650","187606"
"5328805","5328856","425260"
"5329525","5329595","26210"
"5332834","5333026","616700"
"5332493","5333827","91"
"5336992","5337074","177663"
"5337303","5337451","62570"
"5337177","5337578","644579"
"5338038","5338110","64096"
"5338625","5338659","374198"
"5341802","5342165","6782"
"5342169","5344890","11780"
"4708833","5346178","217288"
"5337143","5346696","183528"
"5353108","5353251","2658202"
"5351487","5353679","2525"
"5353263","5354047","79737"
"5356696","5356903","580556"
"5358927","5359046","168868"
"5266134","5359237","211327"
"5355480","5362611","276962"
"5363672","5363786","19500"
"5363896","5363918","53114"
"5346002","5365666","653230"
"5369317","5369337","524566"
"5367096","5370056","432260"
"5370714","5370800","256721"
"5370497","5371224","605508"
"5371648","5371706","18936"
"5374281","5374750","646382"
"5374767","5374790","343489"
"5375753","5375899","587803"
"5374692","5377621","157882"
"5378616","5379694","544989"
"5385697","5385771","400547"
"5385782","5385802","1879"
"5389947","5390087","377270"
"5391356","5391501","43337"
"5395120","5395169","50079"
"5395290","5395381","439528"
"5395337","5395416","616700"
"5400014","5400065","596200"
"5401221","5401238","260990"
"5409485","5409515","158014"
"5414962","5414973","348356"
"5415274","5415294","138475"
"5416425","5416445","173677"
"5419192","5419860","447356"
"5419166","5423122","114664"
"5427213","5427317","660921"
"5428325","5428346","171562"
"5431288","5431366","366904"
"5431697","5432131","672531"
"5414731","5433536","430062"
"5438638","5438679","546999"
"5443233","5443253","185544"
"5443334","5443443","52724"
"5445304","5445330","103167"
"5446833","5446845","34397"
"5447605","5447706","398060"
"5448607","5448629","259576"
"5451620","5451714","115145"
"5454899","5454912","45767"
"5457388","5457432","15721"
"5459682","5459787","338665"
"4915430","5461791","426962"
"5462249","5463145","118068"
"5463680","5463709","29407"
"5419224","5466696","290028"
"5468603","5468618","22656"
"5471216","5471258","46395"
"5472668","5473257","238546"
"5473745","5473864","180243"
"5476926","5476938","120808"
"5476870","5477051","315493"
"5477161","5477212","377953"
"5480188","5480225","361684"
"3764589","5485616","683808"
"5486836","5487073","447417"
"5489633","5491011","516690"
"5365985","5493625","235882"
"5498419","5498484","683853"
"5495921","5498552","679406"
"5503102","5503275","213136"
"5504071","5504140","244296"
"5503100","5506898","183528"
"5515264","5516060","20394"
"5517426","5517455","357641"
"5517682","5517790","371940"
"4675730","5518540","688250"
"5517970","5520061","20394"
"5522372","5522397","31671"
"5522943","5523773","17034"
"5525767","5526459","507519"
"5530278","5532847","183528"
"5533143","5537653","50079"
"5511961","5545786","456311"
"5547116","5547152","447023"
"5545961","5547558","145080"
"5547911","5548450","504239"
"5555167","5555483","452855"
"5556316","5556484","14148"
"5557481","5557534","118068"
"5560165","5560177","34397"
"5560295","5561303","122763"
"5477544","5563362","224612"
"5563829","5565333","169346"
"5565321","5565339","201199"
"5568880","5569729","106303"
"5573426","5573514","416354"
"5578557","5578851","333253"
"5575602","5579828","623972"
"5587258","5587478","166749"
"5588067","5588130","128645"
"5584029","5588556","183528"
"5587496","5593454","1415405"
"5567221","5594571","29407"
"5595757","5596269","113305"
"5602013","5602920","658010"
"5549728","5606910","233048"
"5610069","5610096","6330"
"5611315","5611415","311745"
"5611686","5611703","385378"
"5613428","5613460","200434"
"5613664","5613701","53114"
"5614217","5614248","17034"
"5615720","5615760","289171"
"5620459","5620635","700281"
"5619577","5622217","558445"
"5623779","5623844","507519"
"5626607","5626664","138475"
"5626816","5626834","19068"
"5588374","5628324","8638"
"4069002","5628325","122763"
"5630325","5630437","388520"
"5637066","5637098","3381"
"5638761","5639222","13430"
"5639397","5640003","2033311"
"5644006","5644060","653230"
"5644891","5644952","229930"
"5651789","5651854","628273"
"5652703","5653249","607961"
"5653308","5653701","219686"
"5657660","5657697","345031"
"5661433","5661530","285587"
"5575559","5666047","131944"
"5610294","5666885","700246"
"5670032","5670046","220819"
"5670142","5670229","319403"
"5671326","5671352","377270"
"5675349","5675528","33213"
"5677737","5677844","338665"
"5680367","5680420","626853"
"5681366","5682433","182705"
"5683799","5683927","267887"
"5477141","5684419","528570"
"5684648","5684819","408426"
"5686022","5686783","698952"
"5689365","5689404","566032"
"5691099","5691125","418729"
"5691176","5691512","118860"
"5691492","5691513","251311"
"5693023","5693037","138475"
"5694603","5695277","554075"
"5696244","5696308","298479"
"5704926","5704988","318493"
"5710354","5710379","193256"
"5710454","5712038","42962"
"5714491","5714913","234053"
"5717519","5717607","657830"
"5717629","5717760","7894"
"5717872","5721348","183528"
"5721786","5721979","493122"
"5725844","5725908","661853"
"4776863","5728822","97672"
"5724758","5730832","561717"
"5722623","5731161","2525"
"5733684","5733856","315493"
"5735948","5735986","450106"
"5737434","5737546","61164"
"5738846","5739032","371637"
"5739493","5739567","781"
"5741187","5741264","703808"
"5738429","5741622","689394"
"5745317","5745875","158683"
"5748065","5748170","451924"
"5698579","5750274","453435"
"5750657","5750725","681679"
"5751569","5751711","661688"
"5751213","5752500","73948"
"5753077","5753189","236757"
"5753604","5753684","91696"
"5753790","5753823","36656"
"5760942","5760955","356635"
"5640336","5761464","455794"
"5762161","5762179",""
"5762905","5763072","414272"
"5762993","5763201","301832"
"5765096","5765123","15168"
"5766627","5768382","73948"
"5764834","5768872","134725"
"5769847","5769859","653230"
"5770024","5770410","719092"
"5773622","5773735","628273"
"5781245","5781274","700372"
"5782234","5782456","93556"
"5779875","5784191","73948"
"5780818","5785050","73948"
"5765753","5785747","427421"
"5787669","5787699","98713"
"5788519","5788563","37213"
"5785616","5790347","157882"
"5790456","5790479","166749"
"5793179","5793335","169346"
"5797914","5798002","676713"
"5798873","5799133","363881"
"5802016","5802233","73948"
"5804291","5804461","1375042"
"5807552","5807631","595437"
"5800243","5808113","2525"
"5797342","5811160","76559"
"5811751","5811770","129570"
"5817696","5818916","640731"
"5820447","5820654","650492"
"5819874","5820909","566857"
"5782184","5821500","644812"
"5827083","5827103","32140"
"5827348","5827374","117117"
"5830748","5830800","55159"
"5832853","5832864","435800"
"5834032","5834496","464988"
"5836871","5836919","447341"
"5837769","5837791","434799"
"5840580","5840655","553209"
"5843277","5843302","417562"
"5845030","5845038","727208"
"5845901","5845946","464988"
"5846840","5846995","168868"
"5847128","5847139","187606"
"5848785","5848820","388787"
"5848614","5849983","183528"
"5853705","5853725","464988"
"5855391","5855432","685447"
"5577316","5855456","384483"
"5856076","5856211","280244"
"5857386","5857481","206403"
"5677782","5857651","288052"
"5858272","5858573","301832"
"5860727","5860802","383167"
"5860938","5860977","557748"
"3843622","5863291","704120"
"5863966","5864056","103912"
"5864441","5864661","364"
"5872300","5872363","68015"
"5794991","5872919","21962"
"5876091","5876170","131227"
"5876512","5876531","257116"
"5877624","5877743","110246"
"5878705","5878788","135152"
"5884482","5884964","735948"
"5886899","5887097","560648"
"5887113","5887401","338665"
"5757284","5888685","254279"
"5890357","5890427","20394"
"5886151","5892343","712746"
"5893743","5893814","20047"
"5895650","5895778","631629"
"5905381","5905464","234072"
"5907038","5907116","733798"
"5908442","5908583","109702"
"5908686","5908735","187606"
"5909062","5909313","649665"
"5909641","5910228","319741"
"5646167","5912730","741892"
"1916993","5914684","664498"
"5914915","5914975","118068"
"5883585","5915150","41953"
"5887991","5918228","742609"
"5918353","5918429","20856"
"5920627","5920632","187606"
"5921707","5922116","651744"
"5863252","5922979","735204"
"5925154","5925181","38813"
"5928107","5928170","323182"
"5929251","5929280","1902010"
"5930870","5931272","560329"
"5932781","5933000","649810"
"5841385","5934064","627856"
"5934756","5934914","640731"
"5936392","5936436","740379"
"5936554","5936629","37213"
"5928476","5937953","6902"
"5938548","5938666","13508"
"5943056","5943134","82769"
"5944757","5944833","157882"
"5944926","5944950","476"
"5953835","5953964",""
"5954250","5954285","93979"
"5952052","5955736","30461"
"5903472","5959600","120163"
"5959350","5959798","605948"
"5963537","5964198","713047"
"5972469","5972684","87781"
"5223060","5972972","85360"
"5972715","5974055","74216"
"5977608","5977663","725163"
"5947568","5979753","682166"
"5971507","5980864","651983"
"5983356","5983404","53315"
"5983493","5984012","623972"
"5983929","5984074","29407"
"5984066","5984419","447356"
"5986662","5986738","277290"
"5986820","5986849","541091"
"5986972","5988022","345031"
"5988345","5988363","19410"
"5988490","5988569","345031"
"5989376","5989473","266535"
"5989459","5989673","1898"
"5967030","5989919","137940"
"5990100","5990136","187606"
"5996209","5996309","196759"
"5998634","5998726","183528"
"6000648","6001373","650492"
"5820337","6002059","116858"
"5998838","6002652","130168"
"6003994","6004022",""
"6009700","6009769","165009"
"6012406","6012819","25646"
"6014605","6014640","126188"
"6013699","6014865","11589"
"5686141","6016387","219883"
"5848215","6023153","311985"
"6025089","6025294","234901"
"6025330","6025353","260584"
"6019240","6025578","350243"
"6025726","6025754","14860"
"6028880","6029338","27491"
"6030099","6030564","17174"
"6031683","6031838","90322"
"6033821","6033907","427328"
"6036154","6036274","724357"
"6036201","6037548","1156601"
"6042108","6042150","421223"
"6037834","6042415","523049"
"6050170","6050382","3474"
"6051869","6051913","729627"
"6047882","6056714","264020"
"6056158","6057072","173934"
"6064688","6064703","639668"
"6064905","6064926","708312"
"6069494","6069548","540162"
"6069907","6070048","47961"
"6074776","6075229","552759"
"6066462","6076101","757873"
"6077621","6077693","97627"
"6078406","6078520","298479"
"6080022","6080121","250259"
"6080906","6080980","170842"
"6081152","6081176","53114"
"6081764","6081779","445517"
"6082419","6082590","165986"
"6081753","6082715","18310"
"6083321","6083365","708436"
"6084270","6084451","67566"
"6083085","6084668","144450"
"6085441","6085453","464988"
"6085496","6085523","754393"
"6089332","6089377","139746"
"6089774","6089935","53114"
"5953259","6090145","765098"
"6090691","6090878","99795"
"6091082","6091458","184124"
"6092748","6092770","53139"
"6025800","6094303","340236"
"6024620","6102290","765410"
"6100830","6103145","369696"
"6103239","6103296","191596"
"6104227","6104291","283366"
"6081839","6105707","134633"
"6107416","6107446","33708"
"6110632","6110675","67606"
"6114117","6114143","426962"
"6115022","6115657","594397"
"6116153","6116183","732284"
"6116075","6116233","375300"
"6121874","6121967","462533"
"6125980","6126004","243248"
"6126795","6126877","612095"
"6128611","6128780","445517"
"6128940","6129105","105768"
"6130436","6130538","120808"
"6133092","6133129","535871"
"3913113","6135829","473131"
"6136453","6136510","560648"
"6137605","6137691","440502"
"6143816","6144260","104998"
"6141369","6146056","12695"
"6146073","6146105","153432"
"6148147","6148215","576139"
"6134094","6148777","128165"
"6150891","6150934","104790"
"6139878","6151811","537897"
"6148706","6154146","648269"
"6136240","6158621","529337"
"6166177","6166584","238978"
"6169458","6169492","184184"
"6170710","6170866","18936"
"6171295","6171313","496223"
"6174691","6177137","408003"
"6177329","6178234","116472"
"6181248","6181270","273088"
"6181513","6181557","650492"
"6187005","6187186","674751"
"6188178","6188253","1375042"
"6157429","6188467","772749"
"6125723","6189323","148869"
"3806455","6192536","9636"
"6192163","6192549","747101"
"6193526","6193547","496223"
"6194424","6194481","736571"
"6194913","6194954","345031"
"6196426","6196442","140750"
"6196907","6196945","68727"
"6197845","6197889","295508"
"6197828","6197950","91299"
"6194550","6199592","692712"
"6199632","6199661","462445"
"6121576","6200879","128339"
"6201966","6202157","3916"
"6204302","6204349",""
"6204967","6205602","57695"
"6205835","6205870","42139"
"6205633","6205901","614219"
"6209290","6209302","34397"
"6210174","6210300","417057"
"6213902","6214118","35070"
"6218028","6218189","25324"
"6218258","6218603","671858"
"6219003","6219136","120955"
"6220212","6220369","479989"
"6220504","6220534","590177"
"6222276","6222418","171819"
"6229136","6229199","768469"
"6231520","6231529","23283"
"6233507","6233528","166921"
"6234826","6234837","544050"
"6235528","6235537","433879"
"6241965","6242089","69802"
"5755157","6243523","360494"
"6243767","6243803","157882"
"6244379","6244512","784588"
"6244402","6244724","762747"
"6244669","6244868","398242"
"6245245","6246218","771774"
"6247391","6247507","590177"
"6246243","6247526","25201"
"6249415","6249441","661872"
"6247969","6249810","249895"
"6254495","6254798","103206"
"6259687","6259721","464744"
"6260038","6260105","4249"
"6264433","6264881","1968"
"6258957","6266695","324312"
"6268937","6270788","398242"
"6270683","6270834","187606"
"6270812","6270864","37710"
"6271110","6271156","587884"
"6272943","6272964","589924"
"6273463","6273479","251311"
"6274622","6274645","282968"
"6274946","6274974","463825"
"6172364","6277359","601260"
"6287713","6288091","345031"
"6288642","6288697","368821"
"6288773","6288793","31671"
"6276950","6290901","660536"
"6292527","6292563","210709"
"6294245","6294356","428381"
"3121622","6298737","330700"
"6309425","6309610","376873"
"6321602","6321741","485561"
"6322912","6322938","794713"
"6325661","6325844","793449"
"6329214","6329240","21886"
"6332276","6332643","291741"
"6333298","6333747","3916"
"6334303","6334361","749284"
"6333558","6335527","104998"
"6337807","6337889","377270"
"6339346","6339372","594509"
"6340843","6340993","706244"
"6343841","6343913","703808"
"6344246","6344372","277290"
"6344309","6344530","29407"
"6345336","6345379","60518"
"6348988","6349407","678881"
"6350184","6350229","27009"
"6350608","6350654","773629"
"6352111","6352146","259778"
"6355094","6357261","113938"
"6360049","6360102","129570"
"6361229","6362928","142137"
"6362905","6363138","157882"
"6362585","6363809","11926"
"6371164","6371264","295654"
"6372836","6372873","50079"
"6375411","6375830","776473"
"6376323","6376395","562854"
"6377452","6377590","705021"
"6378161","6378826","174299"
"6378959","6379022","108602"
"6380263","6380293","37213"
"5528434","6381585","282968"
"6382442","6382505","35070"
"6382900","6384236","116791"
"6384776","6384863","565782"
"6391956","6392153","650492"
"6381689","6393690","36305"
"6396104","6396178","372643"
"6399548","6399565","50079"
"6399833","6399842","732284"
"4979201","6400362","789039"
"6240077","6403072","241753"
"6403050","6403549","498717"
"6409223","6409266","735912"
"6409184","6409272","28376"
"6415711","6415816","562854"
"6417299","6417575","173711"
"3306538","6418270","12958"
"6419279","6419380","13792"
"6423143","6423157","21028"
"6424144","6424204","16883"
"6430062","6430085","749181"
"6432737","6432760","790695"
"6432840","6432883","250728"
"6434246","6434253","166339"
"6435985","6436261","119772"
"6436328","6436449","703818"
"6447483","6447546","914"
"6453935","6453998","17279"
"6455898","6457339","489354"
"6461945","6461987","128165"
"6461763","6462961","245264"
"4904089","6468111","641649"
"6468280","6468357","814123"
"6470519","6470551","34397"
"6470888","6470969","513769"
"6471480","6471538","785541"
"6472144","6472175","273200"
"6475225","6475262","596781"
"6475445","6475575","736256"
"6475228","6475874","118068"
"6477340","6479245","8388"
"6481639","6481646","541091"
"6464662","6481914","760341"
"6482492","6482653","671858"
"6484493","6484517","19068"
"6484800","6484919","536086"
"6487373","6487434","643977"
"6489958","6490028","592540"
"6492186","6492273","645186"
"6492668","6492716","816685"
"6492839","6493908","610856"
"6498546","6498579","626853"
"6500641","6500690","384306"
"6500923","6500973","135152"
"6496621","6501280","121035"
"6501265","6501305","93979"
"6501583","6501664","2665694"
"6501835","6501943","323407"
"6502816","6503394","24109"
"6493516","6504822","116509"
"6505062","6505126","617617"
"6505577","6506142","768138"
"6506771","6506821","741730"
"6506911","6507818","22180"
"6501703","6509340","263362"
"6510658","6511540","419970"
"6512874","6512922","226897"
"6513284","6513404","583230"
"6514142","6514341","283311"
"6517187","6517223","714501"
"6523372","6523477","135769"
"6525881","6525913","507256"
"6527815","6527848","36723"
"6528637","6528734","1862"
"6530536","6530593","15498"
"6530963","6531014","295508"
"6530339","6531754","575765"
"6532712","6532745","19068"
"6533239","6534051","13724"
"6541651","6541708","298661"
"6545099","6545315","133811"
"6548703","6548925","113716"
"6552141","6553169","609263"
"6553609","6553678","123695"
"6553904","6553978","179910"
"6555024","6555072","263693"
"6560663","6560692","826510"
"6580978","6581028","797604"
"6579445","6581615","172159"
"6581550","6581645","816374"
"6581403","6585564","825625"
"6585286","6585633","418783"
"6595025","6595095","4092"
"6597272","6597368","182668"
"6598668","6598772","301125"
"6600114","6600163","183203"
"6599645","6600488","745378"
"6601725","6602074","416627"
"6606020","6606286","493358"
"6607880","6607929","14357"
"6616324","6616428","597122"
"6616782","6616915","36723"
"6618644","6618907","118703"
"6621143","6622400","189205"
"6623601","6623755","105224"
"6629910","6630013","6330"
"6633970","6633987","635608"
"6635310","6635321","29407"
"6636504","6636900","1117987"
"6632234","6638227","85371"
"6639859","6639882","745969"
"6639909","6639926","791287"
"6640421","6640461","761634"
"6643104","6643142","37213"
"1198900","6643301","836941"
"6646731","6646791","831645"
"6648126","6649791","76722"
"6654366","6654438","86932"
"6657190","6657402","129570"
"6664914","6664935","409102"
"6665053","6665104","4249"
"6666185","6666604","449613"
"6666596","6666647","187606"
"6655273","6666944","802471"
"6669487","6670338","555576"
"6669769","6671562","3916"
"6672714","6674362","25646"
"6676415","6676585","69809"
"6677720","6677867","208809"
"6678245","6678273","321468"
"6672322","6680188","841645"
"6681051","6681120","469935"
"6529593","6681682","364708"
"6683789","6683855","842658"
"6684929","6685013","766803"
"6685761","6685869","483403"
"6594018","6690827","447217"
"6692206","6693516","529337"
"6694544","6694575","452307"
"6697036","6697314","14104"
"6696811","6697448","310431"
"6686354","6707615","214476"
"6712740","6712780","20270"
"6669834","6714712","417862"
"6715015","6715037","402240"
"6715878","6716451","237882"
"6717130","6717402","841092"
"6718417","6718445","112079"
"6718551","6718679","14065"
"6709330","6721552","73948"
"6707078","6721604","73948"
"6722426","6722563","128645"
"6724365","6724373","31671"
"6725341","6725488","57695"
"6727383","6727398","197788"
"6727166","6727696","224248"
"6729236","6729315","450399"
"6730155","6730191","1583"
"6731062","6731130","13000"
"6730943","6731456","266198"
"6732501","6735972","295508"
"6737808","6738025","649233"
"6736877","6740335","850332"
"6731790","6742330","234288"
"6742284","6742389","291058"
"6743626","6743895",""
"6742789","6744174","298455"
"6744742","6744980","443515"
"6745270","6745288","166921"
"6752339","6752368","47529"
"6752694","6752866","367273"
"6753576","6753751","511368"
"6755741","6755765","847363"
"6755822","6755860","265530"
"6756781","6757029","849206"
"6765106","6765186","1114"
"6764697","6769433","9787"
"6773420","6773455","664364"
"6734206","6775653","817805"
"6777081","6777225","497418"
"6780788","6780874","412689"
"6780613","6781257","465838"
"6781381","6781450","5696608"
"6781287","6781676","597607"
"6783939","6784000","440119"
"6786789","6786853","135448"
"6786034","6787557","340355"
"4671218","6790511","222451"
"6791061","6791103","90678"
"6791596","6792648","10661"
"6794089","6794185","555384"
"6794454","6794484","65696"
