,userid_so,accountid,userid_sse,topic,score,postid,user_id_type,source
67402,6583898.0,0.0,4279.0,T2,1,42377369,answer_owner_id,so
67403,6583898.0,0.0,29299.0,T2,1,42377369,answer_owner_id,so
67404,6583898.0,0.0,159165.0,T2,1,42377369,answer_owner_id,so
67405,6583898.0,0.0,68555.0,T2,1,42377369,answer_owner_id,so
67406,6583898.0,0.0,185779.0,T2,1,42377369,answer_owner_id,so
67407,6583898.0,0.0,27166.0,T2,1,42377369,answer_owner_id,so
67408,6583898.0,0.0,145780.0,T2,1,42377369,answer_owner_id,so
67409,6583898.0,0.0,137157.0,T2,1,42377369,answer_owner_id,so
67410,6583898.0,0.0,2590.0,T2,1,42377369,answer_owner_id,so
67411,6583898.0,0.0,16508.0,T2,1,42377369,answer_owner_id,so
67412,6583898.0,0.0,35834.0,T2,1,42377369,answer_owner_id,so
67413,6583898.0,0.0,51774.0,T2,1,42377369,answer_owner_id,so
67414,6583898.0,0.0,50433.0,T2,1,42377369,answer_owner_id,so
67415,6583898.0,0.0,42472.0,T2,1,42377369,answer_owner_id,so
67416,6583898.0,0.0,185177.0,T2,1,42377369,answer_owner_id,so
67417,6583898.0,0.0,167294.0,T2,1,42377369,answer_owner_id,so
67418,6583898.0,0.0,161657.0,T2,1,42377369,answer_owner_id,so
67419,6583898.0,0.0,222443.0,T2,1,42377369,answer_owner_id,so
67420,6583898.0,0.0,29920.0,T2,1,42377369,answer_owner_id,so
67421,6583898.0,0.0,1348.0,T2,1,42377369,answer_owner_id,so
67422,6583898.0,0.0,35082.0,T2,1,42377369,answer_owner_id,so
67423,6583898.0,0.0,397.0,T2,1,42377369,answer_owner_id,so
67424,6583898.0,0.0,42998.0,T2,1,42377369,answer_owner_id,so
67425,6583898.0,0.0,93784.0,T2,1,42377369,answer_owner_id,so
67426,6583898.0,0.0,94594.0,T2,1,42377369,answer_owner_id,so
67427,6583898.0,0.0,189594.0,T2,1,42377369,answer_owner_id,so
67428,6583898.0,0.0,161892.0,T2,1,42377369,answer_owner_id,so
67429,6583898.0,0.0,51780.0,T2,1,42377369,answer_owner_id,so
67430,6583898.0,0.0,143107.0,T2,1,42377369,answer_owner_id,so
67431,6583898.0,0.0,56642.0,T2,1,42377369,answer_owner_id,so
67432,6583898.0,0.0,166737.0,T2,1,42377369,answer_owner_id,so
67433,6583898.0,0.0,131009.0,T2,1,42377369,answer_owner_id,so
67434,6583898.0,0.0,101564.0,T2,1,42377369,answer_owner_id,so
67435,6583898.0,0.0,106456.0,T2,1,42377369,answer_owner_id,so
67436,6583898.0,0.0,168744.0,T2,1,42377369,answer_owner_id,so
67437,6583898.0,0.0,50459.0,T2,1,42377369,answer_owner_id,so
67438,6583898.0,0.0,192284.0,T2,1,42377369,answer_owner_id,so
67439,6583898.0,0.0,193386.0,T2,1,42377369,answer_owner_id,so
67440,6583898.0,0.0,139490.0,T2,1,42377369,answer_owner_id,so
67441,6583898.0,0.0,76440.0,T2,1,42377369,answer_owner_id,so
67442,6583898.0,0.0,158645.0,T2,1,42377369,answer_owner_id,so
67443,6583898.0,0.0,816.0,T2,1,42377369,answer_owner_id,so
67444,6583898.0,0.0,201974.0,T2,1,42377369,answer_owner_id,so
67445,6583898.0,0.0,191877.0,T2,1,42377369,answer_owner_id,so
67446,6583898.0,0.0,2256.0,T2,1,42377369,answer_owner_id,so
67447,6583898.0,0.0,66341.0,T2,1,42377369,answer_owner_id,so
67448,6583898.0,0.0,83027.0,T2,1,42377369,answer_owner_id,so
67449,6583898.0,0.0,29247.0,T2,1,42377369,answer_owner_id,so
67450,6583898.0,0.0,73074.0,T2,1,42377369,answer_owner_id,so
67451,6583898.0,0.0,4744.0,T2,1,42377369,answer_owner_id,so
67452,6583898.0,0.0,115153.0,T2,1,42377369,answer_owner_id,so
67453,6583898.0,0.0,155661.0,T2,1,42377369,answer_owner_id,so
67454,6583898.0,0.0,177855.0,T2,1,42377369,answer_owner_id,so
67455,6583898.0,0.0,89412.0,T2,1,42377369,answer_owner_id,so
67456,6583898.0,0.0,53542.0,T2,1,42377369,answer_owner_id,so
67457,6583898.0,0.0,106086.0,T2,1,42377369,answer_owner_id,so
67458,6583898.0,0.0,25119.0,T2,1,42377369,answer_owner_id,so
67459,6583898.0,0.0,36237.0,T2,1,42377369,answer_owner_id,so
67460,6583898.0,0.0,58876.0,T2,1,42377369,answer_owner_id,so
67461,6583898.0,0.0,209503.0,T2,1,42377369,answer_owner_id,so
67462,6583898.0,0.0,49470.0,T2,1,42377369,answer_owner_id,so
67463,6583898.0,0.0,67412.0,T2,1,42377369,answer_owner_id,so
67464,6583898.0,0.0,95556.0,T2,1,42377369,answer_owner_id,so
67465,6583898.0,0.0,37727.0,T2,1,42377369,answer_owner_id,so
67466,6583898.0,0.0,196241.0,T2,1,42377369,answer_owner_id,so
67467,6583898.0,0.0,9342.0,T2,1,42377369,answer_owner_id,so
67468,6583898.0,0.0,139492.0,T2,1,42377369,answer_owner_id,so
67469,6583898.0,0.0,102851.0,T2,1,42377369,answer_owner_id,so
67470,6583898.0,0.0,54234.0,T2,1,42377369,answer_owner_id,so
67471,6583898.0,0.0,1159.0,T2,1,42377369,answer_owner_id,so
67472,6583898.0,0.0,50227.0,T2,1,42377369,answer_owner_id,so
67473,6583898.0,0.0,3168.0,T2,1,42377369,answer_owner_id,so
67474,6583898.0,0.0,59511.0,T2,1,42377369,answer_owner_id,so
67475,6583898.0,0.0,104840.0,T2,1,42377369,answer_owner_id,so
67476,6583898.0,0.0,8708.0,T2,1,42377369,answer_owner_id,so
67477,6583898.0,0.0,59689.0,T2,1,42377369,answer_owner_id,so
67478,6583898.0,0.0,5481.0,T2,1,42377369,answer_owner_id,so
67479,6583898.0,0.0,6810.0,T2,1,42377369,answer_owner_id,so
67480,6583898.0,0.0,158182.0,T2,1,42377369,answer_owner_id,so
67481,6583898.0,0.0,139654.0,T2,1,42377369,answer_owner_id,so
67482,6583898.0,0.0,69913.0,T2,1,42377369,answer_owner_id,so
67483,6583898.0,0.0,138550.0,T2,1,42377369,answer_owner_id,so
67484,6583898.0,0.0,60172.0,T2,1,42377369,answer_owner_id,so
67485,6583898.0,0.0,64238.0,T2,1,42377369,answer_owner_id,so
67486,6583898.0,0.0,88218.0,T2,1,42377369,answer_owner_id,so
67487,6583898.0,0.0,52691.0,T2,1,42377369,answer_owner_id,so
67488,6583898.0,0.0,20080.0,T2,1,42377369,answer_owner_id,so
67489,6583898.0,0.0,126494.0,T2,1,42377369,answer_owner_id,so
67490,6583898.0,0.0,21013.0,T2,1,42377369,answer_owner_id,so
67491,6583898.0,0.0,199633.0,T2,1,42377369,answer_owner_id,so
67492,6583898.0,0.0,161394.0,T2,1,42377369,answer_owner_id,so
67493,6583898.0,0.0,80489.0,T2,1,42377369,answer_owner_id,so
67494,6583898.0,0.0,53664.0,T2,1,42377369,answer_owner_id,so
67495,6583898.0,0.0,4654.0,T2,1,42377369,answer_owner_id,so
67496,6583898.0,0.0,8405.0,T2,1,42377369,answer_owner_id,so
67497,6583898.0,0.0,12327.0,T2,1,42377369,answer_owner_id,so
67498,6583898.0,0.0,29282.0,T2,1,42377369,answer_owner_id,so
67499,6583898.0,0.0,5304.0,T2,1,42377369,answer_owner_id,so
67500,6583898.0,0.0,149722.0,T2,1,42377369,answer_owner_id,so
67501,6583898.0,0.0,221316.0,T2,1,42377369,answer_owner_id,so
67502,6583898.0,0.0,208903.0,T2,1,42377369,answer_owner_id,so
67503,6583898.0,0.0,157722.0,T2,1,42377369,answer_owner_id,so
67504,6583898.0,0.0,95084.0,T2,1,42377369,answer_owner_id,so
67505,6583898.0,0.0,58656.0,T2,1,42377369,answer_owner_id,so
67506,6583898.0,0.0,41728.0,T2,1,42377369,answer_owner_id,so
67507,6583898.0,0.0,21498.0,T2,1,42377369,answer_owner_id,so
67508,6583898.0,0.0,35967.0,T2,1,42377369,answer_owner_id,so
67509,6583898.0,0.0,150028.0,T2,1,42377369,answer_owner_id,so
67510,6583898.0,0.0,116929.0,T2,1,42377369,answer_owner_id,so
67511,6583898.0,0.0,13288.0,T2,1,42377369,answer_owner_id,so
67512,6583898.0,0.0,98398.0,T2,1,42377369,answer_owner_id,so
67513,6583898.0,0.0,96732.0,T2,1,42377369,answer_owner_id,so
67514,6583898.0,0.0,26465.0,T2,1,42377369,answer_owner_id,so
67515,6583898.0,0.0,104513.0,T2,1,42377369,answer_owner_id,so
67516,6583898.0,0.0,115086.0,T2,1,42377369,answer_owner_id,so
67517,6583898.0,0.0,49551.0,T2,1,42377369,answer_owner_id,so
67518,6583898.0,0.0,207328.0,T2,1,42377369,answer_owner_id,so
67519,6583898.0,0.0,122862.0,T2,1,42377369,answer_owner_id,so
67520,6583898.0,0.0,4442.0,T2,1,42377369,answer_owner_id,so
67521,6583898.0,0.0,60146.0,T2,1,42377369,answer_owner_id,so
67522,6583898.0,0.0,41932.0,T2,1,42377369,answer_owner_id,so
67523,6583898.0,0.0,166191.0,T2,1,42377369,answer_owner_id,so
67524,6583898.0,0.0,190681.0,T2,1,42377369,answer_owner_id,so
67525,6583898.0,0.0,4564.0,T2,1,42377369,answer_owner_id,so
67526,6583898.0,0.0,67657.0,T2,1,42377369,answer_owner_id,so
67527,6583898.0,0.0,108786.0,T2,1,42377369,answer_owner_id,so
67528,6583898.0,0.0,68464.0,T2,1,42377369,answer_owner_id,so
67529,6583898.0,0.0,134037.0,T2,1,42377369,answer_owner_id,so
67530,6583898.0,0.0,25015.0,T2,1,42377369,answer_owner_id,so
67531,6583898.0,0.0,27677.0,T2,1,42377369,answer_owner_id,so
67532,6583898.0,0.0,4427.0,T2,1,42377369,answer_owner_id,so
67533,6583898.0,0.0,206729.0,T2,1,42377369,answer_owner_id,so
67534,6583898.0,0.0,175653.0,T2,1,42377369,answer_owner_id,so
67535,6583898.0,0.0,35101.0,T2,1,42377369,answer_owner_id,so
67536,6583898.0,0.0,169339.0,T2,1,42377369,answer_owner_id,so
67537,6583898.0,0.0,174855.0,T2,1,42377369,answer_owner_id,so
67538,6583898.0,0.0,116126.0,T2,1,42377369,answer_owner_id,so
67539,6583898.0,0.0,164223.0,T2,1,42377369,answer_owner_id,so
67540,6583898.0,0.0,69852.0,T2,1,42377369,answer_owner_id,so
67541,6583898.0,0.0,47761.0,T2,1,42377369,answer_owner_id,so
67542,6583898.0,0.0,84120.0,T2,1,42377369,answer_owner_id,so
67543,6583898.0,0.0,64186.0,T2,1,42377369,answer_owner_id,so
67544,6583898.0,0.0,95334.0,T2,1,42377369,answer_owner_id,so
67545,6583898.0,0.0,5136.0,T2,1,42377369,answer_owner_id,so
67546,6583898.0,0.0,35345.0,T2,1,42377369,answer_owner_id,so
67547,6583898.0,0.0,40482.0,T2,1,42377369,answer_owner_id,so
67548,6583898.0,0.0,164979.0,T2,1,42377369,answer_owner_id,so
67549,6583898.0,0.0,152922.0,T2,1,42377369,answer_owner_id,so
67550,6583898.0,0.0,190090.0,T2,1,42377369,answer_owner_id,so
67551,6583898.0,0.0,449.0,T2,1,42377369,answer_owner_id,so
67552,6583898.0,0.0,170227.0,T2,1,42377369,answer_owner_id,so
67553,6583898.0,0.0,157945.0,T2,1,42377369,answer_owner_id,so
67554,6583898.0,0.0,183682.0,T2,1,42377369,answer_owner_id,so
67555,6583898.0,0.0,164.0,T2,1,42377369,answer_owner_id,so
67556,6583898.0,0.0,114602.0,T2,1,42377369,answer_owner_id,so
67557,6583898.0,0.0,186682.0,T2,1,42377369,answer_owner_id,so
67558,6583898.0,0.0,78662.0,T2,1,42377369,answer_owner_id,so
67559,6583898.0,0.0,136859.0,T2,1,42377369,answer_owner_id,so
67560,6583898.0,0.0,72027.0,T2,1,42377369,answer_owner_id,so
67561,6583898.0,0.0,130269.0,T2,1,42377369,answer_owner_id,so
67562,6583898.0,0.0,155462.0,T2,1,42377369,answer_owner_id,so
67563,6583898.0,0.0,4334.0,T2,1,42377369,answer_owner_id,so
67564,6583898.0,0.0,169503.0,T2,1,42377369,answer_owner_id,so
67565,6583898.0,0.0,16479.0,T2,1,42377369,answer_owner_id,so
67566,6583898.0,0.0,57016.0,T2,1,42377369,answer_owner_id,so
67567,6583898.0,0.0,164694.0,T2,1,42377369,answer_owner_id,so
67568,6583898.0,0.0,80910.0,T2,1,42377369,answer_owner_id,so
67569,6583898.0,0.0,13203.0,T2,1,42377369,answer_owner_id,so
67570,6583898.0,0.0,142657.0,T2,1,42377369,answer_owner_id,so
67571,6583898.0,0.0,162250.0,T2,1,42377369,answer_owner_id,so
67572,6583898.0,0.0,29604.0,T2,1,42377369,answer_owner_id,so
67573,6583898.0,0.0,158850.0,T2,1,42377369,answer_owner_id,so
67574,6583898.0,0.0,167377.0,T2,1,42377369,answer_owner_id,so
67575,6583898.0,0.0,137843.0,T2,1,42377369,answer_owner_id,so
67576,6583898.0,0.0,130761.0,T2,1,42377369,answer_owner_id,so
67577,6583898.0,0.0,55837.0,T2,1,42377369,answer_owner_id,so
67578,6583898.0,0.0,80669.0,T2,1,42377369,answer_owner_id,so
67579,6583898.0,0.0,127606.0,T2,1,42377369,answer_owner_id,so
67580,6583898.0,0.0,135373.0,T2,1,42377369,answer_owner_id,so
67581,6583898.0,0.0,126064.0,T2,1,42377369,answer_owner_id,so
67582,6583898.0,0.0,135638.0,T2,1,42377369,answer_owner_id,so
67583,6583898.0,0.0,5707.0,T2,1,42377369,answer_owner_id,so
67584,6583898.0,0.0,141031.0,T2,1,42377369,answer_owner_id,so
67585,6583898.0,0.0,147725.0,T2,1,42377369,answer_owner_id,so
67586,6583898.0,0.0,171722.0,T2,1,42377369,answer_owner_id,so
67587,6583898.0,0.0,18406.0,T2,1,42377369,answer_owner_id,so
67588,6583898.0,0.0,23976.0,T2,1,42377369,answer_owner_id,so
67589,6583898.0,0.0,67046.0,T2,1,42377369,answer_owner_id,so
67590,6583898.0,0.0,147134.0,T2,1,42377369,answer_owner_id,so
67591,6583898.0,0.0,12077.0,T2,1,42377369,answer_owner_id,so
67592,6583898.0,0.0,9571.0,T2,1,42377369,answer_owner_id,so
67593,6583898.0,0.0,170471.0,T2,1,42377369,answer_owner_id,so
67594,6583898.0,0.0,35502.0,T2,1,42377369,answer_owner_id,so
67595,6583898.0,0.0,27561.0,T2,1,42377369,answer_owner_id,so
67596,6583898.0,0.0,146390.0,T2,1,42377369,answer_owner_id,so
67597,6583898.0,0.0,64671.0,T2,1,42377369,answer_owner_id,so
67598,6583898.0,0.0,166861.0,T2,1,42377369,answer_owner_id,so
67599,6583898.0,0.0,125167.0,T2,1,42377369,answer_owner_id,so
67600,6583898.0,0.0,213804.0,T2,1,42377369,answer_owner_id,so
67601,6583898.0,0.0,32409.0,T2,1,42377369,answer_owner_id,so
67602,6583898.0,0.0,43827.0,T2,1,42377369,answer_owner_id,so
67603,6583898.0,0.0,9061.0,T2,1,42377369,answer_owner_id,so
67604,6583898.0,0.0,150676.0,T2,1,42377369,answer_owner_id,so
67605,6583898.0,0.0,52933.0,T2,1,42377369,answer_owner_id,so
67606,6583898.0,0.0,101315.0,T2,1,42377369,answer_owner_id,so
67607,6583898.0,0.0,65904.0,T2,1,42377369,answer_owner_id,so
67608,6583898.0,0.0,21720.0,T2,1,42377369,answer_owner_id,so
67609,6583898.0,0.0,130010.0,T2,1,42377369,answer_owner_id,so
67610,6583898.0,0.0,60396.0,T2,1,42377369,answer_owner_id,so
67611,6583898.0,0.0,222373.0,T2,1,42377369,answer_owner_id,so
67612,6583898.0,0.0,43702.0,T2,1,42377369,answer_owner_id,so
67613,6583898.0,0.0,12794.0,T2,1,42377369,answer_owner_id,so
67614,6583898.0,0.0,225476.0,T2,1,42377369,answer_owner_id,so
67615,6583898.0,0.0,165376.0,T2,1,42377369,answer_owner_id,so
67616,6583898.0,0.0,202089.0,T2,1,42377369,answer_owner_id,so
67617,6583898.0,0.0,5330.0,T2,1,42377369,answer_owner_id,so
67618,6583898.0,0.0,131521.0,T2,1,42377369,answer_owner_id,so
67619,6583898.0,0.0,24744.0,T2,1,42377369,answer_owner_id,so
67620,6583898.0,0.0,35886.0,T2,1,42377369,answer_owner_id,so
67621,6583898.0,0.0,35130.0,T2,1,42377369,answer_owner_id,so
67622,6583898.0,0.0,16145.0,T2,1,42377369,answer_owner_id,so
67623,6583898.0,0.0,220036.0,T2,1,42377369,answer_owner_id,so
67624,6583898.0,0.0,116783.0,T2,1,42377369,answer_owner_id,so
67625,6583898.0,0.0,77653.0,T2,1,42377369,answer_owner_id,so
67626,6583898.0,0.0,32378.0,T2,1,42377369,answer_owner_id,so
67627,6583898.0,0.0,40115.0,T2,1,42377369,answer_owner_id,so
67628,6583898.0,0.0,1228.0,T2,1,42377369,answer_owner_id,so
67629,6583898.0,0.0,21558.0,T2,1,42377369,answer_owner_id,so
67630,6583898.0,0.0,178652.0,T2,1,42377369,answer_owner_id,so
67631,6583898.0,0.0,80704.0,T2,1,42377369,answer_owner_id,so
67632,6583898.0,0.0,235814.0,T2,1,42377369,answer_owner_id,so
67633,6583898.0,0.0,5979.0,T2,1,42377369,answer_owner_id,so
67634,6583898.0,0.0,44629.0,T2,1,42377369,answer_owner_id,so
67635,6583898.0,0.0,584.0,T2,1,42377369,answer_owner_id,so
67636,6583898.0,0.0,209572.0,T2,1,42377369,answer_owner_id,so
67637,6583898.0,0.0,159418.0,T2,1,42377369,answer_owner_id,so
67638,6583898.0,0.0,99775.0,T2,1,42377369,answer_owner_id,so
67639,6583898.0,0.0,16648.0,T2,1,42377369,answer_owner_id,so
67640,6583898.0,0.0,95052.0,T2,1,42377369,answer_owner_id,so
67641,6583898.0,0.0,93260.0,T2,1,42377369,answer_owner_id,so
67642,6583898.0,0.0,63458.0,T2,1,42377369,answer_owner_id,so
67643,6583898.0,0.0,8398.0,T2,1,42377369,answer_owner_id,so
67644,6583898.0,0.0,206532.0,T2,1,42377369,answer_owner_id,so
67645,6583898.0,0.0,159736.0,T2,1,42377369,answer_owner_id,so
67646,6583898.0,0.0,72398.0,T2,1,42377369,answer_owner_id,so
67647,6583898.0,0.0,63381.0,T2,1,42377369,answer_owner_id,so
67648,6583898.0,0.0,189824.0,T2,1,42377369,answer_owner_id,so
67649,6583898.0,0.0,59639.0,T2,1,42377369,answer_owner_id,so
67650,6583898.0,0.0,49001.0,T2,1,42377369,answer_owner_id,so
67651,6583898.0,0.0,215709.0,T2,1,42377369,answer_owner_id,so
67652,6583898.0,0.0,78901.0,T2,1,42377369,answer_owner_id,so
67653,6583898.0,0.0,164773.0,T2,1,42377369,answer_owner_id,so
67654,6583898.0,0.0,173989.0,T2,1,42377369,answer_owner_id,so
67655,6583898.0,0.0,171309.0,T2,1,42377369,answer_owner_id,so
67656,6583898.0,0.0,166054.0,T2,1,42377369,answer_owner_id,so
67657,6583898.0,0.0,198418.0,T2,1,42377369,answer_owner_id,so
67658,6583898.0,0.0,179614.0,T2,1,42377369,answer_owner_id,so
67659,6583898.0,0.0,105533.0,T2,1,42377369,answer_owner_id,so
67660,6583898.0,0.0,56659.0,T2,1,42377369,answer_owner_id,so
67661,6583898.0,0.0,158228.0,T2,1,42377369,answer_owner_id,so
67662,6583898.0,0.0,129883.0,T2,1,42377369,answer_owner_id,so
67663,6583898.0,0.0,21323.0,T2,1,42377369,answer_owner_id,so
67664,6583898.0,0.0,189423.0,T2,1,42377369,answer_owner_id,so
67665,6583898.0,0.0,848.0,T2,1,42377369,answer_owner_id,so
67666,6583898.0,0.0,164695.0,T2,1,42377369,answer_owner_id,so
67667,6583898.0,0.0,231817.0,T2,1,42377369,answer_owner_id,so
67668,6583898.0,0.0,72009.0,T2,1,42377369,answer_owner_id,so
67669,6583898.0,0.0,24382.0,T2,1,42377369,answer_owner_id,so
67670,6583898.0,0.0,222800.0,T2,1,42377369,answer_owner_id,so
67671,6583898.0,0.0,128643.0,T2,1,42377369,answer_owner_id,so
67672,6583898.0,0.0,2553.0,T2,1,42377369,answer_owner_id,so
67673,6583898.0,0.0,159029.0,T2,1,42377369,answer_owner_id,so
67674,6583898.0,0.0,837.0,T2,1,42377369,answer_owner_id,so
67675,6583898.0,0.0,70301.0,T2,1,42377369,answer_owner_id,so
67676,6583898.0,0.0,131111.0,T2,1,42377369,answer_owner_id,so
67677,6583898.0,0.0,111015.0,T2,1,42377369,answer_owner_id,so
67678,6583898.0,0.0,171443.0,T2,1,42377369,answer_owner_id,so
67679,6583898.0,0.0,220220.0,T2,1,42377369,answer_owner_id,so
67680,6583898.0,0.0,238.0,T2,1,42377369,answer_owner_id,so
67681,6583898.0,0.0,3738.0,T2,1,42377369,answer_owner_id,so
67682,6583898.0,0.0,192205.0,T2,1,42377369,answer_owner_id,so
67683,6583898.0,0.0,61744.0,T2,1,42377369,answer_owner_id,so
67684,6583898.0,0.0,16036.0,T2,1,42377369,answer_owner_id,so
67685,6583898.0,0.0,3675.0,T2,1,42377369,answer_owner_id,so
67686,6583898.0,0.0,34513.0,T2,1,42377369,answer_owner_id,so
67687,6583898.0,0.0,2858.0,T2,1,42377369,answer_owner_id,so
67688,6583898.0,0.0,175257.0,T2,1,42377369,answer_owner_id,so
67689,6583898.0,0.0,17156.0,T2,1,42377369,answer_owner_id,so
67690,6583898.0,0.0,27589.0,T2,1,42377369,answer_owner_id,so
67691,6583898.0,0.0,2562.0,T2,1,42377369,answer_owner_id,so
67692,6583898.0,0.0,60068.0,T2,1,42377369,answer_owner_id,so
67693,6583898.0,0.0,5470.0,T2,1,42377369,answer_owner_id,so
67694,6583898.0,0.0,127868.0,T2,1,42377369,answer_owner_id,so
67695,6583898.0,0.0,1832.0,T2,1,42377369,answer_owner_id,so
67696,6583898.0,0.0,133496.0,T2,1,42377369,answer_owner_id,so
67697,6583898.0,0.0,11331.0,T2,1,42377369,answer_owner_id,so
67698,6583898.0,0.0,13609.0,T2,1,42377369,answer_owner_id,so
67699,6583898.0,0.0,118310.0,T2,1,42377369,answer_owner_id,so
67700,6583898.0,0.0,47263.0,T2,1,42377369,answer_owner_id,so
67701,6583898.0,0.0,1158.0,T2,1,42377369,answer_owner_id,so
67702,6583898.0,0.0,196101.0,T2,1,42377369,answer_owner_id,so
67703,6583898.0,0.0,201400.0,T2,1,42377369,answer_owner_id,so
67704,6583898.0,0.0,116272.0,T2,1,42377369,answer_owner_id,so
67705,6583898.0,0.0,32934.0,T2,1,42377369,answer_owner_id,so
67706,6583898.0,0.0,184205.0,T2,1,42377369,answer_owner_id,so
67707,6583898.0,0.0,212765.0,T2,1,42377369,answer_owner_id,so
67708,6583898.0,0.0,96179.0,T2,1,42377369,answer_owner_id,so
67709,6583898.0,0.0,7.0,T2,1,42377369,answer_owner_id,so
67710,6583898.0,0.0,93457.0,T2,1,42377369,answer_owner_id,so
67711,6583898.0,0.0,72057.0,T2,1,42377369,answer_owner_id,so
67712,6583898.0,0.0,173641.0,T2,1,42377369,answer_owner_id,so
67713,6583898.0,0.0,234174.0,T2,1,42377369,answer_owner_id,so
67714,6583898.0,0.0,13111.0,T2,1,42377369,answer_owner_id,so
67715,6583898.0,0.0,51988.0,T2,1,42377369,answer_owner_id,so
67716,6583898.0,0.0,67475.0,T2,1,42377369,answer_owner_id,so
67717,6583898.0,0.0,884.0,T2,1,42377369,answer_owner_id,so
67718,6583898.0,0.0,86361.0,T2,1,42377369,answer_owner_id,so
67719,6583898.0,0.0,20756.0,T2,1,42377369,answer_owner_id,so
67720,6583898.0,0.0,82155.0,T2,1,42377369,answer_owner_id,so
67721,6583898.0,0.0,18535.0,T2,1,42377369,answer_owner_id,so
67722,6583898.0,0.0,147891.0,T2,1,42377369,answer_owner_id,so
67723,6583898.0,0.0,4384.0,T2,1,42377369,answer_owner_id,so
67724,6583898.0,0.0,53121.0,T2,1,42377369,answer_owner_id,so
67725,6583898.0,0.0,68030.0,T2,1,42377369,answer_owner_id,so
67726,6583898.0,0.0,15912.0,T2,1,42377369,answer_owner_id,so
67727,6583898.0,0.0,170099.0,T2,1,42377369,answer_owner_id,so
67728,6583898.0,0.0,9354.0,T2,1,42377369,answer_owner_id,so
67729,6583898.0,0.0,1163.0,T2,1,42377369,answer_owner_id,so
67730,6583898.0,0.0,9778.0,T2,1,42377369,answer_owner_id,so
67731,6583898.0,0.0,32489.0,T2,1,42377369,answer_owner_id,so
67732,6583898.0,0.0,179255.0,T2,1,42377369,answer_owner_id,so
67733,6583898.0,0.0,32877.0,T2,1,42377369,answer_owner_id,so
67734,6583898.0,0.0,90896.0,T2,1,42377369,answer_owner_id,so
67735,6583898.0,0.0,159532.0,T2,1,42377369,answer_owner_id,so
67736,6583898.0,0.0,97065.0,T2,1,42377369,answer_owner_id,so
67737,6583898.0,0.0,27048.0,T2,1,42377369,answer_owner_id,so
67738,6583898.0,0.0,69385.0,T2,1,42377369,answer_owner_id,so
67739,6583898.0,0.0,179495.0,T2,1,42377369,answer_owner_id,so
67740,6583898.0,0.0,18452.0,T2,1,42377369,answer_owner_id,so
67741,6583898.0,0.0,28137.0,T2,1,42377369,answer_owner_id,so
67742,6583898.0,0.0,74.0,T2,1,42377369,answer_owner_id,so
67743,6583898.0,0.0,41555.0,T2,1,42377369,answer_owner_id,so
67744,6583898.0,0.0,11250.0,T2,1,42377369,answer_owner_id,so
67745,6583898.0,0.0,9374.0,T2,1,42377369,answer_owner_id,so
67746,6583898.0,0.0,173544.0,T2,1,42377369,answer_owner_id,so
67747,6583898.0,0.0,6838.0,T2,1,42377369,answer_owner_id,so
67748,6583898.0,0.0,10661.0,T2,1,42377369,answer_owner_id,so
67749,6583898.0,0.0,43059.0,T2,1,42377369,answer_owner_id,so
67750,6583898.0,0.0,189151.0,T2,1,42377369,answer_owner_id,so
67751,6583898.0,0.0,165857.0,T2,1,42377369,answer_owner_id,so
67752,6583898.0,0.0,153955.0,T2,1,42377369,answer_owner_id,so
